,,Time_0,Time_1,Time_2,Time_3
thirty one,<pad>,0.027172467,0.025648227,0.024575703,
thirty one,one,0.030066129,0.029150318,0.028498944,
thirty one,two,0.020696742,0.02490936,0.027504012,
thirty one,three,0.02972132,0.027539829,0.027408019,
thirty one,four,0.031116027,0.03304995,0.033673473,
thirty one,five,0.025104025,0.024199607,0.024129983,
thirty one,six,0.028371066,0.03179852,0.03357146,
thirty one,seven,0.032329276,0.03300556,0.033075444,
thirty one,eight,0.02820251,0.026053231,0.024998173,
thirty one,nine,0.025657894,0.025621371,0.025446156,
thirty one,ten,0.031480655,0.029970353,0.02938425,
thirty one,eleven,0.037091687,0.03385819,0.031917993,
thirty one,twelve,0.028429978,0.030517405,0.03214613,
thirty one,thirteen,0.023808377,0.024171798,0.02410225,
thirty one,fourteen,0.023600213,0.024605436,0.025538357,
thirty one,fifteen,0.033641253,0.031914417,0.03141084,
thirty one,sixteen,0.03258503,0.03158395,0.03084513,
thirty one,seventeen,0.026570491,0.029177856,0.030056441,
thirty one,eighteen,0.030421546,0.03073444,0.030318098,
thirty one,nineteen,0.037434362,0.036288235,0.035626173,
thirty one,twenty,0.028561179,0.029244138,0.029609641,
thirty one,thirty,0.033739414,0.035814065,0.03655133,
thirty one,forty,0.03698583,0.037336897,0.037885632,
thirty one,fifty,0.016704949,0.01911322,0.02034005,
thirty one,sixty,0.027861064,0.03350014,0.036460944,
thirty one,seventy,0.033376608,0.031733815,0.03026854,
thirty one,eighty,0.0369243,0.03699585,0.036646333,
thirty one,ninety,0.033738997,0.034539986,0.03428907,
thirty one,hundred,0.02529809,0.02264908,0.021323634,
thirty one,thousand,0.03208638,0.03001622,0.029499345,
thirty one,<unk>,0.03834866,0.034927756,0.033466052,
thirty one,<start>,0.041337036,0.03881541,0.038268715,
thirty one,<end>,0.031536397,0.031515494,0.03116373,
three hundred one,<pad>,0.02755144,0.025936933,0.025213515,0.0248241
three hundred one,one,0.030582368,0.02972156,0.029351147,0.029119862
three hundred one,two,0.021785004,0.0252235,0.027262019,0.028538771
three hundred one,three,0.032404892,0.029539986,0.028550228,0.028223272
three hundred one,four,0.029989887,0.030379824,0.030494103,0.030651063
three hundred one,five,0.026372332,0.025188725,0.025163332,0.025345247
three hundred one,six,0.029099394,0.03330642,0.03524283,0.036004584
three hundred one,seven,0.032700684,0.033419028,0.03345047,0.033318598
three hundred one,eight,0.029199291,0.028120415,0.027836302,0.027890036
three hundred one,nine,0.027297866,0.027753033,0.028107,0.028393803
three hundred one,ten,0.030182716,0.029308494,0.028743371,0.028381232
three hundred one,eleven,0.037245456,0.034629915,0.033147115,0.032414556
three hundred one,twelve,0.025231123,0.0290513,0.03165791,0.033306766
three hundred one,thirteen,0.02405227,0.02627319,0.02710159,0.027424397
three hundred one,fourteen,0.024923934,0.025825176,0.026413243,0.026724707
three hundred one,fifteen,0.0348165,0.03234642,0.031404804,0.03087285
three hundred one,sixteen,0.030040283,0.028991325,0.0284161,0.02812232
three hundred one,seventeen,0.028753337,0.030088397,0.030407088,0.0304026
three hundred one,eighteen,0.028800454,0.029689329,0.029335901,0.028749444
three hundred one,nineteen,0.038120847,0.035545036,0.034393653,0.033935
three hundred one,twenty,0.026442975,0.027238078,0.027731279,0.028079152
three hundred one,thirty,0.032450095,0.034832038,0.03579317,0.036305573
three hundred one,forty,0.03583021,0.035185948,0.034850113,0.0346504
three hundred one,fifty,0.017564354,0.019257829,0.020090695,0.020424116
three hundred one,sixty,0.028893804,0.034346633,0.03704267,0.038490422
three hundred one,seventy,0.032231547,0.029891947,0.028336534,0.027422596
three hundred one,eighty,0.036011484,0.035819992,0.035439875,0.034984272
three hundred one,ninety,0.033249542,0.03567611,0.036181808,0.036188748
three hundred one,hundred,0.023874091,0.022349888,0.02166943,0.021302996
three hundred one,thousand,0.03341321,0.031263832,0.030536322,0.030277237
three hundred one,<unk>,0.03737159,0.034210708,0.03274256,0.032018155
three hundred one,<start>,0.03879577,0.03562942,0.034272872,0.03363515
three hundred one,<end>,0.03472113,0.03395938,0.033620887,0.033578
