,,Time_0,Time_1,Time_2
four hundred,<pad>,0.026537485,0.024979357,0.02419935
four hundred,one,0.029139698,0.02877547,0.0286821
four hundred,two,0.022918537,0.027133774,0.029667674
four hundred,three,0.03389181,0.030592725,0.029435031
four hundred,four,0.0316348,0.031717446,0.031655945
four hundred,five,0.028364668,0.026996132,0.026950916
four hundred,six,0.030868992,0.034732003,0.03638686
four hundred,seven,0.033001542,0.033160083,0.03307378
four hundred,eight,0.029233089,0.029269064,0.029480347
four hundred,nine,0.028679727,0.028242815,0.02818164
four hundred,ten,0.031120615,0.03058665,0.03024884
four hundred,eleven,0.0344093,0.032149874,0.030769171
four hundred,twelve,0.022820577,0.025047736,0.02665658
four hundred,thirteen,0.024352154,0.025473125,0.025578426
four hundred,fourteen,0.024428861,0.024838386,0.025369097
four hundred,fifteen,0.03348324,0.031855028,0.031259537
four hundred,sixteen,0.029586226,0.028143594,0.027392823
four hundred,seventeen,0.030381111,0.031019405,0.03112693
four hundred,eighteen,0.026697423,0.028609782,0.02882119
four hundred,nineteen,0.037733246,0.03573151,0.034696836
four hundred,twenty,0.027149128,0.027331557,0.027478253
four hundred,thirty,0.031277224,0.03318263,0.034123223
four hundred,forty,0.03669899,0.03585097,0.0349964
four hundred,fifty,0.016491037,0.018353034,0.019298054
four hundred,sixty,0.03077696,0.03647074,0.03935833
four hundred,seventy,0.033864502,0.031416547,0.029917197
four hundred,eighty,0.03381342,0.03498077,0.035266582
four hundred,ninety,0.03362387,0.035743408,0.036329497
four hundred,hundred,0.024131062,0.022421623,0.021636875
four hundred,thousand,0.036352146,0.033811264,0.032877937
four hundred,<unk>,0.03697427,0.03435133,0.033136427
four hundred,<start>,0.037155647,0.034127615,0.03284292
four hundred,<end>,0.03240876,0.032904673,0.0331052
four thousand,<pad>,0.026586892,0.025066407,0.024185296
four thousand,one,0.028715512,0.027782755,0.027280416
four thousand,two,0.02553163,0.028999407,0.031165807
four thousand,three,0.03380735,0.030065857,0.028725686
four thousand,four,0.03244065,0.03402688,0.03458989
four thousand,five,0.03087102,0.029325178,0.029204134
four thousand,six,0.030880122,0.03507329,0.036953405
four thousand,seven,0.032437727,0.031560116,0.031140523
four thousand,eight,0.02798066,0.028123837,0.02827488
four thousand,nine,0.027533205,0.026356855,0.025981782
four thousand,ten,0.03208726,0.032353338,0.032355558
four thousand,eleven,0.034150213,0.032806933,0.031771883
four thousand,twelve,0.022763502,0.025143014,0.026694031
four thousand,thirteen,0.02488933,0.02554757,0.025644308
four thousand,fourteen,0.026040846,0.026385203,0.026660094
four thousand,fifteen,0.032701086,0.031872343,0.031248743
four thousand,sixteen,0.029050404,0.026590021,0.025493426
four thousand,seventeen,0.02853417,0.02940995,0.029751886
four thousand,eighteen,0.027622364,0.029715572,0.0303209
four thousand,nineteen,0.03470325,0.03268082,0.031438682
four thousand,twenty,0.027753059,0.028316569,0.028473448
four thousand,thirty,0.030660959,0.031969856,0.032855503
four thousand,forty,0.0367123,0.036423825,0.03581193
four thousand,fifty,0.018684197,0.020899562,0.0220081
four thousand,sixty,0.030569665,0.03464785,0.036502246
four thousand,seventy,0.032554526,0.030191505,0.028936727
four thousand,eighty,0.031844933,0.03229223,0.03243175
four thousand,ninety,0.03284042,0.034528043,0.03521811
four thousand,hundred,0.024777804,0.023221824,0.022687575
four thousand,thousand,0.03682354,0.033782493,0.03258022
four thousand,<unk>,0.036649287,0.0343038,0.032841045
four thousand,<start>,0.03803255,0.03551378,0.03448812
four thousand,<end>,0.032769635,0.035023484,0.036283832
