,,Time_0,Time_1,Time_2,Time_3,Time_4
six hundred eight,<pad>,0.024937732,0.025942069,0.027033128,0.027798556,
six hundred eight,one,0.031625886,0.03401665,0.034683134,0.034799222,
six hundred eight,two,0.027468843,0.024953842,0.024029212,0.023551865,
six hundred eight,three,0.030034244,0.030281285,0.030139418,0.029940642,
six hundred eight,four,0.030534554,0.03386051,0.035620656,0.0366945,
six hundred eight,five,0.03002242,0.029253159,0.028791778,0.028594092,
six hundred eight,six,0.031204844,0.036006108,0.039348602,0.041424423,
six hundred eight,seven,0.033507288,0.03365339,0.033916328,0.034306612,
six hundred eight,eight,0.038094033,0.036035437,0.035101432,0.034555115,
six hundred eight,nine,0.029215131,0.026000509,0.024843732,0.024431268,
six hundred eight,ten,0.0331973,0.030708885,0.029455913,0.028685888,
six hundred eight,eleven,0.0358559,0.03434571,0.033482388,0.03305778,
six hundred eight,twelve,0.03532934,0.035698183,0.034943834,0.034386083,
six hundred eight,thirteen,0.025995515,0.027670022,0.027993388,0.028049035,
six hundred eight,fourteen,0.031463247,0.029989533,0.028939987,0.028511107,
six hundred eight,fifteen,0.034577016,0.029077394,0.026536347,0.025361104,
six hundred eight,sixteen,0.020147845,0.020902677,0.021142302,0.021300275,
six hundred eight,seventeen,0.029356671,0.027522685,0.027262883,0.027274586,
six hundred eight,eighteen,0.03313966,0.030310474,0.02828354,0.026960358,
six hundred eight,nineteen,0.023403637,0.025599554,0.026724614,0.027213907,
six hundred eight,twenty,0.026524898,0.026218738,0.026238808,0.026352145,
six hundred eight,thirty,0.028011736,0.02797424,0.028281929,0.028510816,
six hundred eight,forty,0.025226125,0.028753595,0.030669056,0.03168475,
six hundred eight,fifty,0.02935987,0.030962083,0.03154106,0.031627283,
six hundred eight,sixty,0.025400182,0.029046657,0.030689234,0.031385418,
six hundred eight,seventy,0.028214674,0.030556928,0.032485347,0.03370248,
six hundred eight,eighty,0.029232305,0.028300753,0.028157214,0.028269794,
six hundred eight,ninety,0.029736541,0.030730309,0.031141363,0.031292375,
six hundred eight,hundred,0.036612287,0.033569716,0.032069948,0.03149145,
six hundred eight,thousand,0.033482704,0.032655638,0.03219193,0.03200068,
six hundred eight,<unk>,0.032717973,0.034420412,0.03432177,0.03392644,
six hundred eight,<start>,0.025497345,0.025805544,0.025526645,0.025196575,
six hundred eight,<end>,0.04087217,0.039177503,0.03841301,0.03766342,
six hundred fifty eight,<pad>,0.023990558,0.024532294,0.025231821,0.025751209,0.026095299
six hundred fifty eight,one,0.03128473,0.03315847,0.03367899,0.033761315,0.03372245
six hundred fifty eight,two,0.027448567,0.025547348,0.024933683,0.024639497,0.024482386
six hundred fifty eight,three,0.03016481,0.030039687,0.029882269,0.029698506,0.029544357
six hundred fifty eight,four,0.029875332,0.033068445,0.034734435,0.035734147,0.036329504
six hundred fifty eight,five,0.03106018,0.0307585,0.030350247,0.030132394,0.030037783
six hundred fifty eight,six,0.031819988,0.035445925,0.03834459,0.04022646,0.041385323
six hundred fifty eight,seven,0.032796696,0.033473093,0.033996053,0.03450061,0.03489117
six hundred fifty eight,eight,0.038904864,0.037503798,0.03661971,0.03604376,0.035706867
six hundred fifty eight,nine,0.02817734,0.025215497,0.024079297,0.02364344,0.023489755
six hundred fifty eight,ten,0.03180293,0.030622358,0.029991543,0.02955352,0.029277487
six hundred fifty eight,eleven,0.034795597,0.032466073,0.031161087,0.030537065,0.030193994
six hundred fifty eight,twelve,0.03579707,0.035678525,0.034926813,0.034409225,0.034124345
six hundred fifty eight,thirteen,0.025992388,0.027639948,0.02809554,0.028248204,0.028299281
six hundred fifty eight,fourteen,0.031007295,0.029791236,0.02891295,0.028556658,0.028433513
six hundred fifty eight,fifteen,0.0346797,0.029892618,0.027581185,0.026483469,0.025931366
six hundred fifty eight,sixteen,0.020869179,0.021459118,0.021627251,0.02173885,0.021814626
six hundred fifty eight,seventeen,0.030580245,0.028828742,0.028670492,0.028731205,0.028842617
six hundred fifty eight,eighteen,0.03373827,0.031963605,0.03039787,0.029255463,0.028503133
six hundred fifty eight,nineteen,0.02497899,0.026545342,0.027261645,0.027560836,0.02767775
six hundred fifty eight,twenty,0.026421597,0.025891455,0.025764024,0.025788644,0.025842655
six hundred fifty eight,thirty,0.028720384,0.028530393,0.028580897,0.028656375,0.028697478
six hundred fifty eight,forty,0.02582507,0.028724361,0.03045817,0.031432904,0.031962138
six hundred fifty eight,fifty,0.029260827,0.030719323,0.031396225,0.031609442,0.031691633
six hundred fifty eight,sixty,0.026257033,0.029628117,0.031139506,0.031787045,0.032069933
six hundred fifty eight,seventy,0.028973449,0.031146567,0.03278299,0.033709385,0.03422599
six hundred fifty eight,eighty,0.028561324,0.027661635,0.027458468,0.027519612,0.027643105
six hundred fifty eight,ninety,0.029833272,0.030608693,0.030972652,0.03113481,0.031192135
six hundred fifty eight,hundred,0.035317972,0.0325497,0.031040907,0.030387267,0.03008547
six hundred fifty eight,thousand,0.032152805,0.031739317,0.03149943,0.031425998,0.03140498
six hundred fifty eight,<unk>,0.033277333,0.03557061,0.03604621,0.036003828,0.03582748
six hundred fifty eight,<start>,0.025742263,0.026198182,0.026017543,0.025741166,0.025521649
six hundred fifty eight,<end>,0.039892007,0.037401173,0.03636559,0.03559773,0.03505248
