,,Time_0,Time_1,Time_2
seventeen,<pad>,0.02335752,0.025312653,
seventeen,one,0.030277561,0.031594146,
seventeen,two,0.02962638,0.026479667,
seventeen,three,0.026049338,0.028048748,
seventeen,four,0.031126734,0.033001132,
seventeen,five,0.032228097,0.03332995,
seventeen,six,0.034970656,0.037768826,
seventeen,seven,0.02537641,0.026385691,
seventeen,eight,0.03407245,0.03205751,
seventeen,nine,0.030175207,0.028177282,
seventeen,ten,0.031878386,0.032360487,
seventeen,eleven,0.030952016,0.029558476,
seventeen,twelve,0.033829466,0.030696006,
seventeen,thirteen,0.025351135,0.025949527,
seventeen,fourteen,0.027797464,0.028261317,
seventeen,fifteen,0.03396145,0.03022933,
seventeen,sixteen,0.022144692,0.022702804,
seventeen,seventeen,0.035451375,0.034560025,
seventeen,eighteen,0.042386018,0.044163696,
seventeen,nineteen,0.02276618,0.023955686,
seventeen,twenty,0.025078071,0.025861159,
seventeen,thirty,0.027751544,0.027937995,
seventeen,forty,0.027947392,0.029942673,
seventeen,fifty,0.027673822,0.028829172,
seventeen,sixty,0.02908483,0.02857733,
seventeen,seventy,0.03957668,0.040454097,
seventeen,eighty,0.025917118,0.024938086,
seventeen,ninety,0.03036826,0.03341043,
seventeen,hundred,0.03451662,0.029701177,
seventeen,thousand,0.027343962,0.026645806,
seventeen,<unk>,0.02959039,0.033028618,
seventeen,<start>,0.033092994,0.02841193,
seventeen,<end>,0.03827982,0.037668485,
twenty eight,<pad>,0.024113063,0.025592659,0.026889471
twenty eight,one,0.031861138,0.034548882,0.035307568
twenty eight,two,0.02962868,0.026384875,0.02530995
twenty eight,three,0.030394508,0.02896637,0.028236307
twenty eight,four,0.028552355,0.03280665,0.035013113
twenty eight,five,0.029559553,0.028936086,0.028560894
twenty eight,six,0.032452922,0.03750564,0.04119282
twenty eight,seven,0.030084088,0.03005011,0.030068867
twenty eight,eight,0.03605255,0.035699602,0.03513624
twenty eight,nine,0.02868556,0.02581224,0.024701465
twenty eight,ten,0.032517806,0.031029176,0.030396998
twenty eight,eleven,0.0370598,0.034037184,0.032614406
twenty eight,twelve,0.03549342,0.03516993,0.034103695
twenty eight,thirteen,0.026010256,0.026800517,0.026839344
twenty eight,fourteen,0.032565244,0.030933656,0.0302289
twenty eight,fifteen,0.03450663,0.029862912,0.027614875
twenty eight,sixteen,0.01963365,0.021136504,0.021649199
twenty eight,seventeen,0.032037675,0.02844464,0.027386967
twenty eight,eighteen,0.031001676,0.029715128,0.027842421
twenty eight,nineteen,0.024985569,0.026086114,0.026542306
twenty eight,twenty,0.025597254,0.026300618,0.02656631
twenty eight,thirty,0.027546467,0.027820343,0.02798896
twenty eight,forty,0.025423776,0.028205117,0.029880134
twenty eight,fifty,0.029777503,0.031433493,0.03197215
twenty eight,sixty,0.026018288,0.030099316,0.03158741
twenty eight,seventy,0.026926856,0.03018634,0.032107506
twenty eight,eighty,0.029669916,0.027182233,0.026458398
twenty eight,ninety,0.030176034,0.029763056,0.029842462
twenty eight,hundred,0.039114457,0.035392012,0.033616796
twenty eight,thousand,0.033467013,0.03412681,0.034296382
twenty eight,<unk>,0.030545725,0.03466121,0.036204588
twenty eight,<start>,0.027690135,0.02656744,0.02574485
twenty eight,<end>,0.040850256,0.038743056,0.038098115
