,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,0.02240828,0.024287324,0.02528688,
forty two,one,0.029663062,0.032294832,0.032997917,
forty two,two,0.028198343,0.024251532,0.022985943,
forty two,three,0.027763538,0.029365076,0.029645585,
forty two,four,0.029609542,0.031941075,0.033388566,
forty two,five,0.031363074,0.03034951,0.029089037,
forty two,six,0.035088327,0.038062267,0.04127121,
forty two,seven,0.02623129,0.027059177,0.026938504,
forty two,eight,0.03691524,0.03420781,0.032403745,
forty two,nine,0.032341056,0.03148505,0.031459592,
forty two,ten,0.03488943,0.03246152,0.031717826,
forty two,eleven,0.033676445,0.031928193,0.031485967,
forty two,twelve,0.03808516,0.034008164,0.031934004,
forty two,thirteen,0.023752429,0.025759658,0.026556926,
forty two,fourteen,0.030833647,0.03039496,0.030437445,
forty two,fifteen,0.031573404,0.027035959,0.024364134,
forty two,sixteen,0.02019104,0.021497756,0.02210522,
forty two,seventeen,0.036647048,0.034114324,0.033914786,
forty two,eighteen,0.037931446,0.040340945,0.040751487,
forty two,nineteen,0.02253719,0.023840295,0.024580324,
forty two,twenty,0.02663324,0.02733651,0.02778843,
forty two,thirty,0.026200274,0.025861515,0.025585352,
forty two,forty,0.029089179,0.030815369,0.032132495,
forty two,fifty,0.027113846,0.028237944,0.028305028,
forty two,sixty,0.028681144,0.030203411,0.030536273,
forty two,seventy,0.029690122,0.03374846,0.035815075,
forty two,eighty,0.026026677,0.023555217,0.022685938,
forty two,ninety,0.03243719,0.036001343,0.038086094,
forty two,hundred,0.03455919,0.030851165,0.028630808,
forty two,thousand,0.029066406,0.029286848,0.029090201,
forty two,<unk>,0.030329678,0.03542505,0.03714125,
forty two,<start>,0.029559972,0.026256435,0.024793886,
forty two,<end>,0.040914107,0.037735313,0.036094002,
four hundred twenty,<pad>,0.024825394,0.026915861,0.028301539,0.029039806
four hundred twenty,one,0.0313457,0.034391887,0.035240907,0.035423897
four hundred twenty,two,0.027959216,0.024480263,0.023276133,0.022832524
four hundred twenty,three,0.028856352,0.029515943,0.029430486,0.029269002
four hundred twenty,four,0.028670853,0.03170175,0.03355184,0.034747586
four hundred twenty,five,0.03155296,0.030542381,0.02941884,0.02882741
four hundred twenty,six,0.030243775,0.033702035,0.036550615,0.038430016
four hundred twenty,seven,0.03045682,0.030507905,0.03039292,0.030453805
four hundred twenty,eight,0.03467094,0.033261918,0.032134265,0.031403035
four hundred twenty,nine,0.030651243,0.02973455,0.029686458,0.029929275
four hundred twenty,ten,0.03715479,0.032469418,0.030607568,0.029552085
four hundred twenty,eleven,0.030076355,0.029211134,0.028992629,0.029069817
four hundred twenty,twelve,0.038822196,0.037515253,0.03629627,0.03549577
four hundred twenty,thirteen,0.024424866,0.026535837,0.027210554,0.027548715
four hundred twenty,fourteen,0.029212244,0.028791824,0.028513545,0.028459536
four hundred twenty,fifteen,0.03383641,0.028174432,0.02505852,0.023539228
four hundred twenty,sixteen,0.020354563,0.0206751,0.020913064,0.021171788
four hundred twenty,seventeen,0.033073366,0.031694677,0.032046847,0.03234774
four hundred twenty,eighteen,0.036369123,0.036789525,0.03661138,0.036168907
four hundred twenty,nineteen,0.02271334,0.02414465,0.024889048,0.025261845
four hundred twenty,twenty,0.025258886,0.026122876,0.026633753,0.026979035
four hundred twenty,thirty,0.0269132,0.025970533,0.025597813,0.025484037
four hundred twenty,forty,0.0268806,0.029539512,0.031070612,0.03191661
four hundred twenty,fifty,0.030051887,0.03106803,0.03141333,0.0312953
four hundred twenty,sixty,0.028057616,0.029890649,0.030335033,0.030369649
four hundred twenty,seventy,0.028670155,0.0323869,0.03456246,0.035756797
four hundred twenty,eighty,0.026982693,0.026174862,0.026193915,0.026378412
four hundred twenty,ninety,0.03385758,0.036479976,0.037708472,0.0382152
four hundred twenty,hundred,0.031211935,0.02802434,0.026271956,0.025532369
four hundred twenty,thousand,0.03122271,0.03017212,0.029609432,0.029494502
four hundred twenty,<unk>,0.033990927,0.037068147,0.03780814,0.037911046
four hundred twenty,<start>,0.028464222,0.026147898,0.024970092,0.024241513
four hundred twenty,<end>,0.04316712,0.040197626,0.038701482,0.037453774
