,,Time_0,Time_1
five,<pad>,3.5843765e-05,1.9807985e-07
five,one,0.00094394956,2.8706982e-06
five,two,0.00397404,9.0253025e-07
five,three,0.13050316,1.3832945e-06
five,four,0.00069027866,1.1896301e-06
five,five,0.8206693,1.929796e-05
five,six,0.001977711,1.3117418e-06
five,seven,0.0008633101,8.6952986e-07
five,eight,0.0010770994,5.7097964e-07
five,nine,0.0025188078,7.1710525e-07
five,ten,0.00043195835,2.2741371e-07
five,eleven,0.00012182737,1.2580796e-07
five,twelve,7.4999494e-05,3.7046316e-08
five,thirteen,0.00024520757,4.2442414e-07
five,fourteen,0.00077067316,3.9332105e-07
five,fifteen,0.0030150493,1.7296485e-05
five,sixteen,0.0010960976,3.8482403e-07
five,seventeen,7.968016e-05,7.882522e-08
five,eighteen,0.0006822647,3.0694983e-07
five,nineteen,0.0013031375,4.8735006e-07
five,twenty,0.0007225688,4.0798957e-07
five,thirty,0.009585993,6.636357e-06
five,forty,0.0020837723,1.987822e-06
five,fifty,0.0011886408,2.5770519e-06
five,sixty,0.0013127495,2.9358669e-06
five,seventy,0.003340922,5.8656924e-06
five,eighty,0.0007357701,6.603027e-07
five,ninety,9.143779e-05,7.247675e-08
five,hundred,0.00048552794,1.9515943e-05
five,thousand,0.0021741795,2.6794926e-06
five,<unk>,0.00019130929,1.9635404e-07
five,<start>,3.936209e-05,4.4625406e-08
five,<end>,0.006973433,0.999907
fifteen,<pad>,0.00063859904,1.01326095e-05
fifteen,one,0.16220751,0.00053152704
fifteen,two,0.0025207223,7.91049e-06
fifteen,three,0.13227266,7.2598596e-05
fifteen,four,0.0065147346,7.873014e-05
fifteen,five,0.03243962,0.00044679805
fifteen,six,0.0022220043,5.5767472e-05
fifteen,seven,0.0045221155,8.844974e-05
fifteen,eight,0.00062633515,2.4101659e-05
fifteen,nine,0.0012981767,1.4863648e-05
fifteen,ten,0.00020101272,5.012027e-06
fifteen,eleven,0.00045494517,1.1868225e-05
fifteen,twelve,0.000409889,2.3326704e-06
fifteen,thirteen,0.00034213605,1.44532805e-05
fifteen,fourteen,0.0062851175,5.5494405e-05
fifteen,fifteen,0.5516578,0.0066827256
fifteen,sixteen,0.011951144,5.4071486e-05
fifteen,seventeen,0.00026979338,3.0498707e-06
fifteen,eighteen,0.0011426903,1.6842896e-05
fifteen,nineteen,0.0069488315,4.2170916e-05
fifteen,twenty,0.007156524,8.412979e-05
fifteen,thirty,0.037718974,0.00066301087
fifteen,forty,0.008373214,0.00012015485
fifteen,fifty,0.0014644627,0.000122934
fifteen,sixty,0.0023329952,6.270584e-05
fifteen,seventy,0.006338331,9.394715e-05
fifteen,eighty,0.0006038571,1.1707516e-05
fifteen,ninety,0.00034101369,8.096252e-06
fifteen,hundred,0.005566641,0.016361354
fifteen,thousand,0.0015855056,0.00023399897
fifteen,<unk>,0.0015319581,3.434041e-05
fifteen,<start>,0.000235593,3.44866e-06
fifteen,<end>,0.0018251633,0.97398144
