,,Time_0,Time_1
one,<pad>,2.1008193e-05,1.372348e-06
one,one,0.9859757,0.0011245589
one,two,0.0011969696,1.2017717e-05
one,three,0.0011066993,2.7913811e-06
one,four,0.0013367871,7.4392294e-05
one,five,0.0019993559,1.4950942e-05
one,six,0.00020566491,4.5614806e-06
one,seven,0.0007663923,1.2508813e-05
one,eight,0.00013054632,3.1349252e-06
one,nine,0.00036036468,3.2103728e-06
one,ten,3.0996678e-05,1.2822871e-06
one,eleven,2.0335696e-05,4.7385572e-07
one,twelve,3.0927196e-05,4.9806306e-07
one,thirteen,3.7661503e-05,1.9456897e-06
one,fourteen,0.00041256798,6.4185692e-06
one,fifteen,0.0018690027,2.8080944e-05
one,sixteen,0.00016596128,1.999363e-06
one,seventeen,3.5199755e-05,9.544428e-07
one,eighteen,4.1185463e-05,1.3237637e-06
one,nineteen,0.00033379177,2.4364974e-06
one,twenty,0.0021000342,1.568427e-05
one,thirty,0.00015477616,2.9406468e-05
one,forty,0.00036980255,1.3282866e-05
one,fifty,2.7300315e-05,3.758335e-06
one,sixty,5.4598313e-05,4.3605555e-06
one,seventy,0.00021907559,1.0155104e-05
one,eighty,9.8279204e-05,3.2692772e-06
one,ninety,2.5583053e-05,7.592809e-07
one,hundred,0.00021203079,0.00029626014
one,thousand,3.013705e-05,6.0761968e-06
one,<unk>,3.190309e-05,1.9634144e-06
one,<start>,6.841944e-06,3.6153395e-07
one,<end>,0.0005927803,0.99831605
nine,<pad>,0.00050676527,7.4587643e-07
nine,one,0.0043118126,5.9561553e-06
nine,two,0.025319904,4.905595e-06
nine,three,0.011346438,1.6220065e-06
nine,four,0.002019481,4.8714173e-06
nine,five,0.022732439,1.8864863e-05
nine,six,0.04512648,1.9356963e-05
nine,seven,0.0017868956,2.6487483e-06
nine,eight,0.05719869,9.550042e-06
nine,nine,0.713046,2.3122773e-05
nine,ten,0.0013779685,6.4843607e-07
nine,eleven,0.0012263855,1.0687315e-06
nine,twelve,0.0003114289,1.1153433e-07
nine,thirteen,0.00088723033,1.3101193e-06
nine,fourteen,0.00200067,1.1512634e-06
nine,fifteen,0.0029952165,1.1419933e-05
nine,sixteen,0.00897875,1.5548468e-06
nine,seventeen,0.00040534863,4.8577573e-07
nine,eighteen,0.0013573685,7.6628976e-07
nine,nineteen,0.006023612,1.3427043e-06
nine,twenty,0.0028350584,1.5998519e-06
nine,thirty,0.0062411,9.626054e-06
nine,forty,0.022967795,1.5513064e-05
nine,fifty,0.004476938,8.401255e-06
nine,sixty,0.007473285,1.6551538e-05
nine,seventy,0.009250453,1.6241947e-05
nine,eighty,0.013072435,2.3915006e-06
nine,ninety,0.00026836287,2.7740344e-07
nine,hundred,0.0017886474,8.913013e-05
nine,thousand,0.0035448486,1.5512058e-05
nine,<unk>,0.00045802127,8.4311574e-07
nine,<start>,0.00021987398,1.3238764e-07
nine,<end>,0.018444264,0.99971265
