,,Time_0,Time_1
two,<pad>,0.028133504,0.029913016
two,one,0.036542587,0.033449735
two,two,0.03197996,0.03431245
two,three,0.03219823,0.029201714
two,four,0.027203057,0.02792532
two,five,0.035113852,0.03691532
two,six,0.037696462,0.039928876
two,seven,0.03569942,0.03118999
two,eight,0.023784146,0.024877999
two,nine,0.02206144,0.0224406
two,ten,0.029334305,0.028864836
two,eleven,0.02908486,0.026863659
two,twelve,0.030013233,0.030778762
two,thirteen,0.022787267,0.022062603
two,fourteen,0.032445647,0.032617483
two,fifteen,0.03404367,0.033125114
two,sixteen,0.033601493,0.032092333
two,seventeen,0.034502544,0.029528515
two,eighteen,0.029372398,0.027901564
two,nineteen,0.039626427,0.038531538
two,twenty,0.02610703,0.0244289
two,thirty,0.034005783,0.038653996
two,forty,0.029086703,0.02820705
two,fifty,0.027000213,0.025784329
two,sixty,0.022703582,0.020862458
two,seventy,0.030345118,0.03251737
two,eighty,0.024237545,0.024978913
two,ninety,0.032700416,0.032337572
two,hundred,0.02934118,0.031899925
two,thousand,0.0333733,0.031204298
two,<unk>,0.028597144,0.032001745
two,<start>,0.030520104,0.034209985
two,<end>,0.02675733,0.030392023
eight,<pad>,0.028500853,0.030121885
eight,one,0.03375619,0.03295391
eight,two,0.027203327,0.029893387
eight,three,0.031115333,0.029422034
eight,four,0.028129362,0.028452618
eight,five,0.03499876,0.03701255
eight,six,0.039209556,0.03962586
eight,seven,0.036526777,0.031601008
eight,eight,0.021757046,0.02270322
eight,nine,0.021735458,0.02213201
eight,ten,0.028383484,0.028315296
eight,eleven,0.031207105,0.031232648
eight,twelve,0.030722424,0.031959448
eight,thirteen,0.022136332,0.021579199
eight,fourteen,0.035403326,0.033459976
eight,fifteen,0.03634,0.03305061
eight,sixteen,0.03434003,0.03407774
eight,seventeen,0.032378707,0.027849657
eight,eighteen,0.025696533,0.024169385
eight,nineteen,0.03692297,0.03510171
eight,twenty,0.0262568,0.026483608
eight,thirty,0.030764766,0.035626322
eight,forty,0.033935055,0.030918807
eight,fifty,0.028442048,0.028386189
eight,sixty,0.022557708,0.01959732
eight,seventy,0.030798955,0.032485947
eight,eighty,0.029374061,0.03058118
eight,ninety,0.03360068,0.031836934
eight,hundred,0.031496063,0.034942117
eight,thousand,0.034482025,0.03406386
eight,<unk>,0.030095888,0.03350028
eight,<start>,0.027574304,0.030134425
eight,<end>,0.024158064,0.026728945
