,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,0.02785223,0.02837301,0.028463274,0.028500294,
one hundred five,one,0.032970723,0.034189746,0.0349727,0.03548104,
one hundred five,two,0.037023697,0.036406215,0.036081173,0.03601741,
one hundred five,three,0.036002535,0.036997188,0.037419997,0.037399568,
one hundred five,four,0.03271661,0.02913413,0.027713755,0.027183535,
one hundred five,five,0.029095126,0.028563662,0.028526625,0.02858979,
one hundred five,six,0.02722576,0.02769344,0.02753956,0.027201068,
one hundred five,seven,0.030243946,0.030445758,0.029853282,0.029354809,
one hundred five,eight,0.03156836,0.035238173,0.037368,0.038678557,
one hundred five,nine,0.037217546,0.036844023,0.03619241,0.035666272,
one hundred five,ten,0.02631133,0.022209337,0.02088068,0.020428404,
one hundred five,eleven,0.027122336,0.024637215,0.02322668,0.022417417,
one hundred five,twelve,0.03103508,0.03150314,0.030797964,0.030036122,
one hundred five,thirteen,0.02356248,0.024012117,0.023909733,0.023753973,
one hundred five,fourteen,0.03362163,0.032860678,0.031883802,0.031226432,
one hundred five,fifteen,0.031676386,0.029781943,0.028782628,0.028395312,
one hundred five,sixteen,0.028125377,0.032005608,0.034163132,0.035147354,
one hundred five,seventeen,0.02572874,0.025761317,0.02587372,0.025995031,
one hundred five,eighteen,0.033258185,0.035962634,0.03719539,0.03784935,
one hundred five,nineteen,0.027159799,0.02319662,0.021405501,0.020607337,
one hundred five,twenty,0.032342013,0.033754453,0.034403358,0.03480355,
one hundred five,thirty,0.034255706,0.036625,0.038163558,0.03892114,
one hundred five,forty,0.029565126,0.027591024,0.026620695,0.026115444,
one hundred five,fifty,0.02614565,0.025368605,0.025048126,0.024934532,
one hundred five,sixty,0.035924263,0.03417705,0.03331353,0.032873213,
one hundred five,seventy,0.029871155,0.030511113,0.031294268,0.031932898,
one hundred five,eighty,0.031143961,0.03188629,0.032671303,0.033302464,
one hundred five,ninety,0.0292115,0.029432153,0.029636588,0.029637313,
one hundred five,hundred,0.02885269,0.029603422,0.030066542,0.030345049,
one hundred five,thousand,0.030290531,0.03146871,0.03212164,0.032504495,
one hundred five,<unk>,0.026536582,0.028280858,0.02914779,0.029765654,
one hundred five,<start>,0.025823496,0.024102721,0.02359646,0.023444897,
one hundred five,<end>,0.030519396,0.03138263,0.031666186,0.03149026,
one hundred twenty five,<pad>,0.02550495,0.025508672,0.025314579,0.025221873,0.025183117
one hundred twenty five,one,0.03309734,0.034476165,0.03531237,0.035856288,0.03619591
one hundred twenty five,two,0.036359444,0.035558823,0.03530107,0.035365224,0.035475127
one hundred twenty five,three,0.03723034,0.03850753,0.03914282,0.03925433,0.039208323
one hundred twenty five,four,0.032466955,0.029464839,0.028143115,0.027670005,0.02752436
one hundred twenty five,five,0.028217956,0.027829776,0.02775661,0.02778124,0.027827753
one hundred twenty five,six,0.026801998,0.027920457,0.028334878,0.028361853,0.028313624
one hundred twenty five,seven,0.031805944,0.03189874,0.030905014,0.030140473,0.029621318
one hundred twenty five,eight,0.03260188,0.0371033,0.039905924,0.04168539,0.042834725
one hundred twenty five,nine,0.03905631,0.03810207,0.037157893,0.036505654,0.036082827
one hundred twenty five,ten,0.026894579,0.021853916,0.020325992,0.01982369,0.01968094
one hundred twenty five,eleven,0.026833897,0.023702864,0.022007998,0.021101004,0.020610055
one hundred twenty five,twelve,0.030519575,0.03052605,0.02964556,0.028828977,0.02820581
one hundred twenty five,thirteen,0.023876693,0.024054928,0.023821644,0.023616483,0.02346502
one hundred twenty five,fourteen,0.034109853,0.032982353,0.03176776,0.030979216,0.030521607
one hundred twenty five,fifteen,0.033427812,0.031629223,0.030567119,0.030097969,0.029949171
one hundred twenty five,sixteen,0.027743272,0.03157587,0.03332683,0.033932205,0.034081735
one hundred twenty five,seventeen,0.026644185,0.026567286,0.02662465,0.02659164,0.026540266
one hundred twenty five,eighteen,0.03134468,0.03396677,0.035231944,0.035984103,0.036416624
one hundred twenty five,nineteen,0.0268168,0.022647884,0.02073806,0.019894931,0.019506998
one hundred twenty five,twenty,0.035323933,0.03811621,0.039652016,0.040529557,0.041099314
one hundred twenty five,thirty,0.03399167,0.036425807,0.03783566,0.03842609,0.038570233
one hundred twenty five,forty,0.028427009,0.027206358,0.026656715,0.026406072,0.026261697
one hundred twenty five,fifty,0.026778635,0.024760906,0.023873176,0.023377892,0.023083027
one hundred twenty five,sixty,0.036675446,0.034318913,0.03312649,0.032523714,0.03221807
one hundred twenty five,seventy,0.02726745,0.028480485,0.029814243,0.030850895,0.031619467
one hundred twenty five,eighty,0.030570198,0.032473437,0.03399545,0.03514684,0.035965882
one hundred twenty five,ninety,0.030066127,0.029432097,0.029243033,0.029013742,0.028784776
one hundred twenty five,hundred,0.028023193,0.029042631,0.0294807,0.029701382,0.029796155
one hundred twenty five,thousand,0.027644513,0.029630389,0.030509597,0.030851824,0.030978383
one hundred twenty five,<unk>,0.025641607,0.027097566,0.027720965,0.028159147,0.028477345
one hundred twenty five,<start>,0.026192678,0.02487788,0.024629371,0.024618931,0.024649061
one hundred twenty five,<end>,0.032043003,0.032259792,0.03213065,0.031701397,0.031251255
