,,Time_0,Time_1
five,<pad>,0.027923431,0.026837429
five,one,0.033825096,0.033634964
five,two,0.034998056,0.032456897
five,three,0.03828784,0.03846392
five,four,0.031405,0.027595349
five,five,0.029124843,0.02800043
five,six,0.024582759,0.025148166
five,seven,0.03577421,0.03634758
five,eight,0.03601758,0.04070651
five,nine,0.041778125,0.039203692
five,ten,0.03254249,0.025702978
five,eleven,0.028612047,0.027022354
five,twelve,0.02488055,0.026242329
five,thirteen,0.021737218,0.023178248
five,fourteen,0.032337222,0.033215556
five,fifteen,0.03022306,0.02736282
five,sixteen,0.02583303,0.030964715
five,seventeen,0.027919471,0.027056854
five,eighteen,0.027245283,0.029522376
five,nineteen,0.02986761,0.02604402
five,twenty,0.038227648,0.036280897
five,thirty,0.03578991,0.03944147
five,forty,0.026497994,0.026117876
five,fifty,0.025675151,0.024087762
five,sixty,0.037513003,0.03488768
five,seventy,0.025294634,0.027213188
five,eighty,0.032177635,0.032354016
five,ninety,0.024820497,0.02533173
five,hundred,0.027077973,0.031040978
five,thousand,0.033654813,0.03686934
five,<unk>,0.022628069,0.024690473
five,<start>,0.02631881,0.024194635
five,<end>,0.029408954,0.03278284
fifteen,<pad>,0.026631594,0.026563268
fifteen,one,0.03409017,0.034667708
fifteen,two,0.035855263,0.03370331
fifteen,three,0.035916135,0.03758438
fifteen,four,0.030026836,0.026686048
fifteen,five,0.027124703,0.0266514
fifteen,six,0.02696982,0.027714325
fifteen,seven,0.033631448,0.032693714
fifteen,eight,0.035924472,0.041572265
fifteen,nine,0.048363574,0.04532625
fifteen,ten,0.0298387,0.023831638
fifteen,eleven,0.02720226,0.02480829
fifteen,twelve,0.026680553,0.027564656
fifteen,thirteen,0.02241941,0.02349529
fifteen,fourteen,0.034143098,0.033211537
fifteen,fifteen,0.03225297,0.029511156
fifteen,sixteen,0.025632558,0.03006018
fifteen,seventeen,0.027135964,0.02624737
fifteen,eighteen,0.027741764,0.030106528
fifteen,nineteen,0.028614884,0.024219494
fifteen,twenty,0.038834784,0.040362675
fifteen,thirty,0.03279547,0.036366377
fifteen,forty,0.025899587,0.024556387
fifteen,fifty,0.025222778,0.022346588
fifteen,sixty,0.036317166,0.033604667
fifteen,seventy,0.025680851,0.027999947
fifteen,eighty,0.030404354,0.032792058
fifteen,ninety,0.029251382,0.029318914
fifteen,hundred,0.029585376,0.031812005
fifteen,thousand,0.02931612,0.031466417
fifteen,<unk>,0.023572572,0.026169896
fifteen,<start>,0.026602238,0.024850618
fifteen,<end>,0.03032115,0.032134585
