,,Time_0,Time_1,Time_2,Time_3,Time_4
six hundred eight,<pad>,0.030230384,0.031331386,0.03196327,0.032214157,
six hundred eight,one,0.03628881,0.038674813,0.039685637,0.04029867,
six hundred eight,two,0.032143705,0.029430255,0.02840762,0.02802394,
six hundred eight,three,0.026152402,0.025749212,0.025126092,0.02457077,
six hundred eight,four,0.033555284,0.03148538,0.030252457,0.029554507,
six hundred eight,five,0.035406254,0.03271853,0.032102805,0.032000527,
six hundred eight,six,0.026446583,0.02857573,0.029311799,0.029561501,
six hundred eight,seven,0.028116183,0.029948525,0.030330727,0.03025219,
six hundred eight,eight,0.02713739,0.030168222,0.031851012,0.032688886,
six hundred eight,nine,0.027188417,0.028459165,0.029098064,0.029468793,
six hundred eight,ten,0.03186418,0.033536367,0.034618113,0.03515879,
six hundred eight,eleven,0.036534555,0.036983594,0.037328128,0.037519164,
six hundred eight,twelve,0.030020881,0.0303783,0.030958341,0.031350456,
six hundred eight,thirteen,0.026217366,0.02832298,0.029373666,0.02990919,
six hundred eight,fourteen,0.027519325,0.03065501,0.033171184,0.03490058,
six hundred eight,fifteen,0.029710682,0.03065197,0.03115446,0.03140828,
six hundred eight,sixteen,0.028887602,0.026750885,0.026285077,0.02612025,
six hundred eight,seventeen,0.03718231,0.03804036,0.03823934,0.038312458,
six hundred eight,eighteen,0.024628669,0.023533622,0.022696393,0.022128252,
six hundred eight,nineteen,0.030234113,0.028723164,0.027980067,0.027633512,
six hundred eight,twenty,0.026401777,0.028628586,0.029661184,0.030151654,
six hundred eight,thirty,0.025954345,0.028604005,0.029784663,0.030235201,
six hundred eight,forty,0.023506762,0.023020083,0.022554599,0.022267403,
six hundred eight,fifty,0.028760329,0.027517686,0.027075028,0.026852582,
six hundred eight,sixty,0.03573574,0.03313072,0.031367753,0.030455967,
six hundred eight,seventy,0.036194537,0.039024252,0.040392764,0.041160163,
six hundred eight,eighty,0.0335325,0.029401742,0.027566597,0.026704546,
six hundred eight,ninety,0.028141292,0.029584777,0.02995699,0.030170584,
six hundred eight,hundred,0.034418464,0.030991524,0.028993133,0.027939297,
six hundred eight,thousand,0.027572926,0.025390174,0.02421792,0.023713991,
six hundred eight,<unk>,0.035948705,0.034885623,0.034220774,0.033755165,
six hundred eight,<start>,0.031014718,0.0304006,0.030286914,0.030338887,
six hundred eight,<end>,0.027352938,0.02530274,0.023987325,0.02317952,
six hundred fifty eight,<pad>,0.028713848,0.029850587,0.030487789,0.030745305,0.03084021
six hundred fifty eight,one,0.03459965,0.03770519,0.0392352,0.040174633,0.04084786
six hundred fifty eight,two,0.031100098,0.029296603,0.02856526,0.028303692,0.028203161
six hundred fifty eight,three,0.026820054,0.025745274,0.024801956,0.024113446,0.023640014
six hundred fifty eight,four,0.03344835,0.031126112,0.029856913,0.029106192,0.028624943
six hundred fifty eight,five,0.033761743,0.031170266,0.030428996,0.030153915,0.030036822
six hundred fifty eight,six,0.025785832,0.02795117,0.028659279,0.028846188,0.028860465
six hundred fifty eight,seven,0.027839003,0.029916445,0.0303605,0.030264707,0.03002404
six hundred fifty eight,eight,0.026778908,0.030028164,0.031963617,0.032974992,0.03352589
six hundred fifty eight,nine,0.027317781,0.02904085,0.029896572,0.030384611,0.030683557
six hundred fifty eight,ten,0.0335637,0.035618696,0.03686383,0.03748232,0.037812825
six hundred fifty eight,eleven,0.037493303,0.037434533,0.037531137,0.03761346,0.037645593
six hundred fifty eight,twelve,0.029125791,0.029249795,0.029626591,0.029910805,0.030097073
six hundred fifty eight,thirteen,0.026452854,0.027312705,0.027656736,0.027809849,0.027876182
six hundred fifty eight,fourteen,0.02736147,0.030585816,0.033034448,0.03467609,0.035729248
six hundred fifty eight,fifteen,0.030020129,0.030305188,0.030370168,0.03036795,0.030342354
six hundred fifty eight,sixteen,0.027834557,0.02569296,0.025099214,0.02486523,0.024757715
six hundred fifty eight,seventeen,0.036093228,0.03605948,0.036020275,0.035994444,0.03599483
six hundred fifty eight,eighteen,0.023839358,0.023515277,0.023130309,0.022825832,0.022608547
six hundred fifty eight,nineteen,0.029923659,0.02819455,0.027239805,0.026788885,0.026583323
six hundred fifty eight,twenty,0.027251754,0.029376978,0.030481393,0.03110946,0.031459816
six hundred fifty eight,thirty,0.026307436,0.028237019,0.029013894,0.029291257,0.029353485
six hundred fifty eight,forty,0.024347614,0.024409445,0.024138736,0.023960799,0.023837198
six hundred fifty eight,fifty,0.029800557,0.02832718,0.027908776,0.027735442,0.027656585
six hundred fifty eight,sixty,0.035718393,0.032949593,0.031262554,0.03041881,0.029986778
six hundred fifty eight,seventy,0.038033254,0.041491136,0.043343417,0.044424355,0.045073528
six hundred fifty eight,eighty,0.033903565,0.029212685,0.02715866,0.026195753,0.025768204
six hundred fifty eight,ninety,0.028847748,0.030172115,0.030513579,0.030687187,0.030796584
six hundred fifty eight,hundred,0.034339666,0.03230327,0.03082772,0.029958764,0.029481305
six hundred fifty eight,thousand,0.027339775,0.025354275,0.024224672,0.02371059,0.023467297
six hundred fifty eight,<unk>,0.036104515,0.03511617,0.03456114,0.03418717,0.033901006
six hundred fifty eight,<start>,0.031860966,0.03099523,0.030779742,0.030786803,0.030871032
six hundred fifty eight,<end>,0.028271489,0.026255246,0.02495713,0.024131075,0.023612441
