,,Time_0,Time_1
five,<pad>,0.028541734,0.029012421
five,one,0.037599202,0.0416358
five,two,0.03574103,0.031961087
five,three,0.026037497,0.024099898
five,four,0.03109445,0.026309963
five,five,0.034584675,0.035328194
five,six,0.025591576,0.030573808
five,seven,0.028401997,0.030071067
five,eight,0.024965767,0.0269738
five,nine,0.027378328,0.030166693
five,ten,0.03342172,0.035850443
five,eleven,0.039443716,0.039077662
five,twelve,0.030246526,0.031036675
five,thirteen,0.02594605,0.024143336
five,fourteen,0.028828114,0.03195884
five,fifteen,0.031983934,0.03231883
five,sixteen,0.02951779,0.026584126
five,seventeen,0.032720003,0.033863306
five,eighteen,0.023947477,0.023576831
five,nineteen,0.025792312,0.025622912
five,twenty,0.024750492,0.025133507
five,thirty,0.030744798,0.030857109
five,forty,0.02601599,0.025721414
five,fifty,0.027378157,0.027857732
five,sixty,0.031526268,0.029925963
five,seventy,0.03544834,0.037345313
five,eighty,0.036162205,0.030047132
five,ninety,0.028040947,0.031790793
five,hundred,0.03488959,0.033909302
five,thousand,0.025723409,0.022807209
five,<unk>,0.034283057,0.035029035
five,<start>,0.03419784,0.0323456
five,<end>,0.029054964,0.027064176
eight,<pad>,0.031226307,0.033503696
eight,one,0.03521423,0.038673222
eight,two,0.031469766,0.028582482
eight,three,0.026757892,0.025082797
eight,four,0.03277518,0.02869371
eight,five,0.03471956,0.03318586
eight,six,0.027398387,0.030182108
eight,seven,0.028266454,0.028228482
eight,eight,0.023922669,0.02662754
eight,nine,0.02616511,0.027828528
eight,ten,0.033672415,0.036230437
eight,eleven,0.037147004,0.03759321
eight,twelve,0.03045518,0.031035217
eight,thirteen,0.028713988,0.028821142
eight,fourteen,0.026166625,0.028272972
eight,fifteen,0.031023439,0.030797357
eight,sixteen,0.029975204,0.026971225
eight,seventeen,0.03423372,0.0346741
eight,eighteen,0.024518466,0.023993995
eight,nineteen,0.027361115,0.027892172
eight,twenty,0.025914656,0.02702384
eight,thirty,0.028714048,0.027964829
eight,forty,0.02466944,0.023651639
eight,fifty,0.027676838,0.029062016
eight,sixty,0.03494115,0.03409218
eight,seventy,0.03290932,0.035817657
eight,eighty,0.036139943,0.029015366
eight,ninety,0.02799592,0.032752726
eight,hundred,0.03325381,0.031175718
eight,thousand,0.026726628,0.025404349
eight,<unk>,0.036925383,0.03760217
eight,<start>,0.029999774,0.030202463
eight,<end>,0.03295042,0.02936477
