,,Time_0,Time_1,Time_2
fifty three,<pad>,0.024752226,0.023088153,0.022098653
fifty three,one,0.035136674,0.03872297,0.039405182
fifty three,two,0.035022724,0.03356589,0.03208932
fifty three,three,0.028260099,0.033118993,0.035766553
fifty three,four,0.027880209,0.026600778,0.026169432
fifty three,five,0.027437221,0.025014127,0.02394043
fifty three,six,0.031980705,0.03390507,0.03431251
fifty three,seven,0.03121385,0.032605786,0.032946654
fifty three,eight,0.026679995,0.027934428,0.029396115
fifty three,nine,0.028442392,0.028902788,0.028724715
fifty three,ten,0.02985441,0.026001424,0.024314541
fifty three,eleven,0.026306346,0.023998883,0.023105167
fifty three,twelve,0.029228099,0.031192055,0.03212492
fifty three,thirteen,0.028745234,0.028138885,0.02749062
fifty three,fourteen,0.028173465,0.025903406,0.02434622
fifty three,fifteen,0.027869448,0.031484663,0.033455927
fifty three,sixteen,0.02408465,0.020299733,0.01893843
fifty three,seventeen,0.036096092,0.03362797,0.032107223
fifty three,eighteen,0.03759206,0.04026201,0.041368484
fifty three,nineteen,0.030862333,0.02614716,0.024399335
fifty three,twenty,0.025905186,0.027409142,0.02828852
fifty three,thirty,0.027513,0.029443204,0.030231265
fifty three,forty,0.034169853,0.033895005,0.034768317
fifty three,fifty,0.03276419,0.028614776,0.02607832
fifty three,sixty,0.024539318,0.027736746,0.028729197
fifty three,seventy,0.032538913,0.03103413,0.030036325
fifty three,eighty,0.030017236,0.031869516,0.033293802
fifty three,ninety,0.03445052,0.029789502,0.02743499
fifty three,hundred,0.029378109,0.028684935,0.028407635
fifty three,thousand,0.03150657,0.03400017,0.03554705
fifty three,<unk>,0.029294219,0.030156055,0.031041058
fifty three,<start>,0.033066474,0.03150467,0.03141408
fifty three,<end>,0.039237995,0.045347027,0.048229013
eighty,<pad>,0.023224205,0.02091471,
eighty,one,0.037407815,0.038903005,
eighty,two,0.034046266,0.03411313,
eighty,three,0.0290552,0.031941164,
eighty,four,0.022693437,0.022071617,
eighty,five,0.024968427,0.02333011,
eighty,six,0.035648327,0.03752435,
eighty,seven,0.0354267,0.03469017,
eighty,eight,0.0262333,0.027081346,
eighty,nine,0.03072619,0.031348534,
eighty,ten,0.028090289,0.026427612,
eighty,eleven,0.024094164,0.02453828,
eighty,twelve,0.026373388,0.028428974,
eighty,thirteen,0.030133417,0.029254055,
eighty,fourteen,0.024382308,0.022883382,
eighty,fifteen,0.02991904,0.033426736,
eighty,sixteen,0.02423804,0.020271385,
eighty,seventeen,0.039241545,0.03633201,
eighty,eighteen,0.036405075,0.04143739,
eighty,nineteen,0.029316572,0.025293784,
eighty,twenty,0.02331125,0.025671216,
eighty,thirty,0.029086193,0.031951237,
eighty,forty,0.04198565,0.042630453,
eighty,fifty,0.03417644,0.031062987,
eighty,sixty,0.023036206,0.026940167,
eighty,seventy,0.032260247,0.029305045,
eighty,eighty,0.028421849,0.029279653,
eighty,ninety,0.037114225,0.030453486,
eighty,hundred,0.028595163,0.029355714,
eighty,thousand,0.029453224,0.031041233,
eighty,<unk>,0.032423664,0.032137997,
eighty,<start>,0.031532403,0.029923422,
eighty,<end>,0.03697979,0.040035736,
