,,Time_0,Time_1,Time_2
thirteen,<pad>,0.02977191,0.0257427,
thirteen,one,0.02399987,0.02202803,
thirteen,two,0.026116831,0.027350957,
thirteen,three,0.029349342,0.030587766,
thirteen,four,0.029243927,0.028193241,
thirteen,five,0.030115616,0.031719767,
thirteen,six,0.030363806,0.025450084,
thirteen,seven,0.026612192,0.029945722,
thirteen,eight,0.034236886,0.031173438,
thirteen,nine,0.032227676,0.03337007,
thirteen,ten,0.028411971,0.030266853,
thirteen,eleven,0.03492825,0.034531083,
thirteen,twelve,0.03490934,0.03482939,
thirteen,thirteen,0.031727728,0.031232111,
thirteen,fourteen,0.030928127,0.033490095,
thirteen,fifteen,0.02772054,0.029893853,
thirteen,sixteen,0.024539515,0.02731607,
thirteen,seventeen,0.035755053,0.032228958,
thirteen,eighteen,0.027858159,0.033268936,
thirteen,nineteen,0.03919779,0.04258761,
thirteen,twenty,0.0235984,0.024644202,
thirteen,thirty,0.024672456,0.022429744,
thirteen,forty,0.033787675,0.028084548,
thirteen,fifty,0.031060087,0.029747713,
thirteen,sixty,0.025869802,0.023241224,
thirteen,seventy,0.031731572,0.032453682,
thirteen,eighty,0.036037646,0.03955355,
thirteen,ninety,0.03159073,0.032007884,
thirteen,hundred,0.03057511,0.033962566,
thirteen,thousand,0.03772501,0.034698352,
thirteen,<unk>,0.030691411,0.027461533,
thirteen,<start>,0.022049773,0.02594893,
thirteen,<end>,0.032595776,0.030559372,
forty two,<pad>,0.030020222,0.02694976,0.024953516
forty two,one,0.026981149,0.024376925,0.022596395
forty two,two,0.030017704,0.030788092,0.031396173
forty two,three,0.027936222,0.028272836,0.028629465
forty two,four,0.027810564,0.027842361,0.026945397
forty two,five,0.029432077,0.033072047,0.035072286
forty two,six,0.028188447,0.02413223,0.022241823
forty two,seven,0.026252005,0.028528042,0.029797938
forty two,eight,0.03467085,0.032172818,0.031295504
forty two,nine,0.034474198,0.035674892,0.036888022
forty two,ten,0.02739676,0.028645609,0.029269006
forty two,eleven,0.03261493,0.033924315,0.033877574
forty two,twelve,0.032876447,0.033076234,0.033023696
forty two,thirteen,0.03319572,0.032509044,0.032227367
forty two,fourteen,0.029554233,0.032387666,0.03394634
forty two,fifteen,0.028632889,0.030399246,0.031342804
forty two,sixteen,0.025126753,0.029399678,0.030379035
forty two,seventeen,0.038234487,0.034516126,0.033189464
forty two,eighteen,0.026646534,0.032097492,0.035072543
forty two,nineteen,0.040550243,0.043645076,0.045994803
forty two,twenty,0.021341918,0.021182137,0.02076937
forty two,thirty,0.023947611,0.022095164,0.021172347
forty two,forty,0.034257736,0.02692422,0.0246131
forty two,fifty,0.034667194,0.033430133,0.033078223
forty two,sixty,0.025549611,0.023736218,0.023291856
forty two,seventy,0.031944126,0.032229584,0.03218866
forty two,eighty,0.034011897,0.037577525,0.039227832
forty two,ninety,0.033845555,0.032974634,0.031836357
forty two,hundred,0.03070327,0.03326604,0.03486491
forty two,thousand,0.03744609,0.034961693,0.033160686
forty two,<unk>,0.029579502,0.025245283,0.023481743
forty two,<start>,0.022148997,0.025990019,0.027499162
forty two,<end>,0.02994405,0.027976925,0.026676629
