,,Time_0,Time_1,Time_2,Time_3
twenty one,<pad>,-0.20890552,-0.24217647,-0.26598355,-0.17731754
twenty one,one,5.599754,1.6877563,5.241938,-0.16099738
twenty one,two,-0.047365837,-0.22796091,-0.25791764,-0.17728035
twenty one,three,-0.20661472,-0.24168065,-0.26525852,-0.17730764
twenty one,four,-0.18183427,-0.23550083,-0.24375439,-0.17714958
twenty one,five,-0.19571398,-0.23964332,-0.25971237,-0.17727426
twenty one,six,-0.1954238,-0.23190472,-0.26188985,-0.1773055
twenty one,seven,-0.20255119,-0.24123691,-0.26347184,-0.1772904
twenty one,eight,-0.20602937,-0.24231364,-0.26572737,-0.17731781
twenty one,nine,-0.20841955,-0.24275973,-0.2663935,-0.17731889
twenty one,ten,-0.20862876,-0.2418435,-0.26507124,-0.17730297
twenty one,eleven,-0.20931926,-0.2426258,-0.26624545,-0.17731793
twenty one,twelve,-0.20952034,-0.24265409,-0.26566055,-0.17731121
twenty one,thirteen,-0.20931977,-0.24282247,-0.26659766,-0.17732087
twenty one,fourteen,-0.20681036,-0.24035692,-0.26484507,-0.17730933
twenty one,fifteen,-0.20533907,-0.23817562,-0.25983694,-0.17726207
twenty one,sixteen,-0.20383939,-0.23907833,-0.26508576,-0.17730577
twenty one,seventeen,-0.209437,-0.24237466,-0.26612425,-0.17730765
twenty one,eighteen,-0.2091317,-0.24271922,-0.26651788,-0.1773222
twenty one,nineteen,-0.20619223,-0.2423717,-0.26640055,-0.17732008
twenty one,twenty,0.6109681,-0.043894023,1.4096454,-0.17694096
twenty one,thirty,-0.20820718,-0.23989223,-0.26394555,-0.17730524
twenty one,forty,-0.20387997,-0.23099212,-0.25545233,-0.17728233
twenty one,fifty,-0.20936112,-0.24267757,-0.26556954,-0.17731464
twenty one,sixty,-0.20689939,-0.23156092,-0.23068006,-0.17719792
twenty one,seventy,-0.2053536,-0.24072264,-0.26346004,-0.17731068
twenty one,eighty,-0.20637585,-0.23989363,-0.2614603,-0.17729756
twenty one,ninety,-0.20913708,-0.24237391,-0.26541147,-0.17731078
twenty one,hundred,-0.20281194,5.3375177,-0.25853088,-0.17728266
twenty one,thousand,-0.20006877,-0.048992086,-0.26482216,-0.17731418
twenty one,<unk>,-0.20903425,-0.24213475,-0.26626277,-0.1773167
twenty one,<start>,-0.20951764,-0.24273482,-0.26656967,-0.17731908
twenty one,<end>,-0.20967951,-0.21920584,1.2130759,5.656832
two hundred one,<pad>,-0.18056703,-0.20091148,-0.3168023,-0.17753989
two hundred one,one,-0.16910808,-0.19585465,0.37608573,-0.1627049
two hundred one,two,5.6565814,-0.13828705,2.4640667,-0.1723032
two hundred one,three,-0.16223021,-0.1993179,-0.28187776,-0.17712568
two hundred one,four,-0.1276997,-0.20023319,-0.28499076,-0.17720243
two hundred one,five,-0.17762709,-0.20005785,-0.26959682,-0.17721006
two hundred one,six,-0.16223979,-0.19060275,0.053416945,-0.17696977
two hundred one,seven,-0.18044905,-0.2009503,-0.31508943,-0.17746837
two hundred one,eight,-0.17946218,-0.20092809,-0.31648424,-0.17754155
two hundred one,nine,-0.1801031,-0.20096205,-0.31859457,-0.1775373
two hundred one,ten,-0.18050599,-0.20088851,-0.31610614,-0.17751436
two hundred one,eleven,-0.18064407,-0.20095398,-0.31463182,-0.17750861
two hundred one,twelve,-0.18063188,-0.20097248,-0.31617612,-0.17750981
two hundred one,thirteen,-0.18064833,-0.201004,-0.31959122,-0.17755052
two hundred one,fourteen,-0.18017426,-0.20067568,-0.31031045,-0.1774906
two hundred one,fifteen,-0.18064629,-0.20077328,-0.30505905,-0.17741549
two hundred one,sixteen,-0.18049471,-0.20080046,-0.31694588,-0.17750607
two hundred one,seventeen,-0.18071333,-0.20090388,-0.3180033,-0.17750727
two hundred one,eighteen,-0.18015921,-0.20083031,-0.31777632,-0.17755583
two hundred one,nineteen,-0.17797616,-0.20088606,-0.3190173,-0.1775407
two hundred one,twenty,-0.17748123,-0.1976268,4.9268613,-0.1769102
two hundred one,thirty,-0.18025404,-0.20049927,-0.30809292,-0.17749538
two hundred one,forty,-0.18008661,-0.20017807,-0.29631418,-0.17747283
two hundred one,fifty,-0.18058762,-0.20090206,-0.29448217,-0.17742911
two hundred one,sixty,-0.1800838,-0.19872147,-0.04678843,-0.176843
two hundred one,seventy,-0.17746472,-0.20015447,-0.2810473,-0.17746228
two hundred one,eighty,-0.17823228,-0.20058398,-0.30380258,-0.17746577
two hundred one,ninety,-0.18040837,-0.20090647,-0.3139651,-0.17747301
two hundred one,hundred,-0.1788176,5.6128545,-0.059129227,-0.17702676
two hundred one,thousand,-0.17911965,0.5257962,-0.2710566,-0.17749417
two hundred one,<unk>,-0.18059306,-0.20072205,-0.31608534,-0.17752948
two hundred one,<start>,-0.18062837,-0.20097287,-0.3189217,-0.17753021
two hundred one,<end>,-0.18074392,-0.20058902,0.24630839,5.6568346
