,,Time_0,Time_1
five,<pad>,-0.2347435,-0.17685269
five,one,-0.227205,-0.17682384
five,two,-0.22154249,-0.17683975
five,three,1.5020024,-0.17674755
five,four,-0.23205827,-0.1768408
five,five,5.4031005,-0.17558454
five,six,-0.22673033,-0.17684093
five,seven,-0.23074698,-0.17685415
five,eight,-0.20984873,-0.17683874
five,nine,-0.19430378,-0.17683427
five,ten,-0.23450993,-0.17685345
five,eleven,-0.23428273,-0.17685391
five,twelve,-0.23414822,-0.17685327
five,thirteen,-0.2340381,-0.17685588
five,fourteen,-0.22663976,-0.17684612
five,fifteen,-0.15697478,-0.17667498
five,sixteen,-0.22575675,-0.17684522
five,seventeen,-0.23499133,-0.17685501
five,eighteen,-0.23288248,-0.17685302
five,nineteen,-0.22557366,-0.17685145
five,twenty,-0.23339926,-0.17685394
five,thirty,-0.18477714,-0.1767775
five,forty,-0.2312943,-0.17683966
five,fifty,-0.23291081,-0.17685111
five,sixty,-0.23192744,-0.17671725
five,seventy,-0.22753538,-0.17685063
five,eighty,-0.23056735,-0.1768454
five,ninety,-0.23182781,-0.17684716
five,hundred,-0.23325373,-0.17668298
five,thousand,-0.22042702,-0.17648152
five,<unk>,-0.23421697,-0.176855
five,<start>,-0.23344614,-0.1768523
five,<end>,-0.16254322,5.656854
eight,<pad>,-0.19468828,-0.17739809
eight,one,-0.19279106,-0.1767147
eight,two,-0.13699849,-0.17704669
eight,three,-0.19348837,-0.17741488
eight,four,-0.17902829,-0.17685539
eight,five,-0.1882454,-0.17654546
eight,six,-0.10686079,-0.17641109
eight,seven,-0.18947794,-0.17739688
eight,eight,5.6498175,-0.17212285
eight,nine,0.08092211,-0.17623866
eight,ten,-0.19525397,-0.1774409
eight,eleven,-0.19573215,-0.17746997
eight,twelve,-0.19547485,-0.17743745
eight,thirteen,-0.19577904,-0.17748407
eight,fourteen,-0.19499545,-0.17742477
eight,fifteen,-0.19409171,-0.1773691
eight,sixteen,-0.19188683,-0.17723377
eight,seventeen,-0.19578516,-0.17745008
eight,eighteen,-0.19486956,-0.17747115
eight,nineteen,-0.1849551,-0.1773482
eight,twenty,-0.16407168,-0.17729856
eight,thirty,-0.19213995,-0.17734198
eight,forty,-0.19377461,-0.17733473
eight,fifty,-0.19566908,-0.17746834
eight,sixty,-0.18865462,-0.17308144
eight,seventy,-0.18466197,-0.17736147
eight,eighty,-0.13197118,-0.1764397
eight,ninety,-0.1955234,-0.17744818
eight,hundred,-0.19467233,-0.17555143
eight,thousand,-0.19415087,-0.17434837
eight,<unk>,-0.19590987,-0.17746866
eight,<start>,-0.19540717,-0.17743242
eight,<end>,-0.18373041,5.6568494
