,,Time_0,Time_1,Time_2
thirty five,<pad>,-0.26071054,-0.17878467,
thirty five,one,-0.23095134,-0.17841001,
thirty five,two,-0.24750704,-0.17868838,
thirty five,three,0.81273305,-0.17809193,
thirty five,four,-0.2334414,-0.17867655,
thirty five,five,0.70593476,-0.16953716,
thirty five,six,-0.25718552,-0.17871843,
thirty five,seven,-0.2596752,-0.17881042,
thirty five,eight,-0.24129613,-0.17846802,
thirty five,nine,-0.23441441,-0.1784861,
thirty five,ten,-0.26096782,-0.17880379,
thirty five,eleven,-0.26103154,-0.17878152,
thirty five,twelve,-0.26026297,-0.17881636,
thirty five,thirteen,-0.2593824,-0.17882912,
thirty five,fourteen,-0.25345162,-0.17867565,
thirty five,fifteen,0.2289927,-0.17418814,
thirty five,sixteen,-0.23334618,-0.17864127,
thirty five,seventeen,-0.2620762,-0.17883769,
thirty five,eighteen,-0.2566546,-0.17871726,
thirty five,nineteen,-0.23180208,-0.17859398,
thirty five,twenty,-0.25265223,-0.17861798,
thirty five,thirty,5.4758573,-0.15439664,
thirty five,forty,-0.25240535,-0.17817356,
thirty five,fifty,-0.25684574,-0.17833214,
thirty five,sixty,-0.25677934,-0.17774132,
thirty five,seventy,-0.2389552,-0.1786079,
thirty five,eighty,-0.25597146,-0.17870909,
thirty five,ninety,-0.25688097,-0.17862517,
thirty five,hundred,-0.22831424,-0.16255562,
thirty five,thousand,-0.22136138,-0.17392156,
thirty five,<unk>,-0.26044333,-0.17879784,
thirty five,<start>,-0.26026252,-0.17874566,
thirty five,<end>,-0.23848861,5.6567807,
three hundred five,<pad>,-0.17970698,-0.18356693,-0.18731625
three hundred five,one,-0.17670363,-0.18292002,-0.18355793
three hundred five,two,-0.16762055,-0.18286449,-0.18727043
three hundred five,three,5.6567383,-0.13341422,-0.16828828
three hundred five,four,-0.15897606,-0.18100223,-0.1779018
three hundred five,five,-0.14916685,-0.15043972,0.0033156772
three hundred five,six,-0.17497626,-0.17791101,-0.1809717
three hundred five,seven,-0.17896347,-0.18363425,-0.18765765
three hundred five,eight,-0.17861351,-0.18315744,-0.18651298
three hundred five,nine,-0.17910226,-0.18336663,-0.18711656
three hundred five,ten,-0.17971016,-0.18384916,-0.18807921
three hundred five,eleven,-0.17970884,-0.18382554,-0.18790539
three hundred five,twelve,-0.17969495,-0.18387192,-0.18800315
three hundred five,thirteen,-0.17964932,-0.18385926,-0.18831013
three hundred five,fourteen,-0.17926033,-0.18317305,-0.18764229
three hundred five,fifteen,-0.1780216,-0.17399573,-0.15294085
three hundred five,sixteen,-0.17891504,-0.18326971,-0.18747619
three hundred five,seventeen,-0.17979148,-0.18370858,-0.18767212
three hundred five,eighteen,-0.17951739,-0.18347341,-0.18749352
three hundred five,nineteen,-0.17880192,-0.18369167,-0.18827482
three hundred five,twenty,-0.17946352,-0.18216579,-0.13189055
three hundred five,thirty,-0.17623031,-0.17679347,-0.18300249
three hundred five,forty,-0.1795625,-0.18192591,-0.18539385
three hundred five,fifty,-0.17952593,-0.18266644,-0.1796144
three hundred five,sixty,-0.17965972,-0.18240465,-0.17959572
three hundred five,seventy,-0.17763576,-0.18323755,-0.18641527
three hundred five,eighty,-0.17863432,-0.18351692,-0.18770975
three hundred five,ninety,-0.17944634,-0.18354912,-0.18781257
three hundred five,hundred,-0.17181973,5.6560345,-0.18189245
three hundred five,thousand,-0.17886232,-0.10091272,-0.18753491
three hundred five,<unk>,-0.17964596,-0.18335913,-0.18795235
three hundred five,<start>,-0.1795523,-0.18336342,-0.18773596
three hundred five,<end>,-0.17979926,-0.16314396,5.653626
