,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,-0.30495825,-0.30731305,-0.18591031,
forty two,one,1.0928795,-0.024753029,-0.16568348,
forty two,two,-0.006675653,-0.28748563,-0.18506393,
forty two,three,-0.2903033,-0.30276865,-0.18573329,
forty two,four,4.9717865,0.42142183,-0.15387611,
forty two,five,-0.15995635,-0.24451078,-0.1791011,
forty two,six,-0.2264102,-0.26104307,-0.18512893,
forty two,seven,-0.26667547,-0.29992306,-0.18553595,
forty two,eight,-0.27044317,-0.3039183,-0.18574125,
forty two,nine,-0.29538447,-0.30798262,-0.1860117,
forty two,ten,-0.30061445,-0.3050734,-0.18590216,
forty two,eleven,-0.30660397,-0.30940157,-0.18611677,
forty two,twelve,-0.30693874,-0.3085618,-0.18593645,
forty two,thirteen,-0.30688006,-0.3108499,-0.18618254,
forty two,fourteen,-0.27403626,-0.28497553,-0.18541047,
forty two,fifteen,-0.28417423,-0.2756481,-0.18390249,
forty two,sixteen,-0.30337808,-0.3073839,-0.18601716,
forty two,seventeen,-0.30723464,-0.3087232,-0.1860358,
forty two,eighteen,-0.3041095,-0.30845606,-0.18610312,
forty two,nineteen,-0.29135853,-0.30725047,-0.18600819,
forty two,twenty,2.1708677,0.39104018,0.039947525,
forty two,thirty,-0.30237734,-0.29644,-0.18553041,
forty two,forty,-0.17300886,-0.17318146,-0.1828101,
forty two,fifty,-0.30643734,-0.30904174,-0.18569832,
forty two,sixty,-0.29600206,-0.28168908,-0.18218775,
forty two,seventy,-0.2784642,-0.2989493,-0.18540263,
forty two,eighty,-0.2951233,-0.30138963,-0.18556303,
forty two,ninety,-0.30581522,-0.3097741,-0.18607236,
forty two,hundred,-0.29184794,5.322039,-0.18591328,
forty two,thousand,-0.25959015,1.320882,-0.1857246,
forty two,<unk>,-0.3059173,-0.30855986,-0.18612629,
forty two,<start>,-0.3069458,-0.3094746,-0.18610391,
forty two,<end>,-0.3078694,0.4991389,5.6525865,
four hundred twenty,<pad>,-0.18194158,-0.17751034,-0.24492721,-0.17862526
four hundred twenty,one,-0.14419147,-0.17736407,-0.22739644,-0.17762363
four hundred twenty,two,-0.13940632,-0.17674157,-0.14950609,-0.1765814
four hundred twenty,three,-0.17380852,-0.17736426,-0.210032,-0.17685148
four hundred twenty,four,5.6565213,-0.17622142,-0.15921266,-0.17741114
four hundred twenty,five,-0.15719604,-0.17729336,-0.22147325,-0.17784992
four hundred twenty,six,-0.15415841,-0.17683646,-0.18113992,-0.17781764
four hundred twenty,seven,-0.18147661,-0.17751864,-0.24326307,-0.17852621
four hundred twenty,eight,-0.1791003,-0.1774997,-0.24199864,-0.1785982
four hundred twenty,nine,-0.18093662,-0.17751428,-0.24049401,-0.1784977
four hundred twenty,ten,-0.1810963,-0.17751391,-0.24506052,-0.17853943
four hundred twenty,eleven,-0.18199514,-0.17752308,-0.24418302,-0.17860919
four hundred twenty,twelve,-0.18189731,-0.17752807,-0.24522395,-0.17859063
four hundred twenty,thirteen,-0.18183611,-0.17752632,-0.24558108,-0.17864591
four hundred twenty,fourteen,-0.18111965,-0.17746276,-0.24372062,-0.17861092
four hundred twenty,fifteen,-0.18181713,-0.17747456,-0.23411778,-0.178232
four hundred twenty,sixteen,-0.1816582,-0.17748305,-0.24205093,-0.1784759
four hundred twenty,seventeen,-0.18202582,-0.17751418,-0.24431445,-0.17850165
four hundred twenty,eighteen,-0.18119003,-0.17749153,-0.24185358,-0.17861609
four hundred twenty,nineteen,-0.17947873,-0.17749904,-0.2455403,-0.17864831
four hundred twenty,twenty,-0.17913854,-0.17747878,-0.101794176,-0.17799997
four hundred twenty,thirty,-0.18125486,-0.17738383,-0.23644389,-0.17854507
four hundred twenty,forty,-0.18042684,-0.17696801,-0.18727219,-0.17778718
four hundred twenty,fifty,-0.18178937,-0.17740051,0.116688594,-0.17099299
four hundred twenty,sixty,-0.18176833,-0.17713083,0.1510129,-0.16762602
four hundred twenty,seventy,-0.17919733,-0.17489336,5.580474,-0.15189296
four hundred twenty,eighty,-0.17894424,-0.17748936,-0.23816748,-0.1785345
four hundred twenty,ninety,-0.18181574,-0.17751542,-0.2442573,-0.17858128
four hundred twenty,hundred,-0.18023494,5.6568317,0.59313476,-0.17523415
four hundred twenty,thousand,-0.17977005,-0.16115639,-0.23602375,-0.17859966
four hundred twenty,<unk>,-0.1819198,-0.17749973,-0.24456269,-0.178594
four hundred twenty,<start>,-0.18181998,-0.17751825,-0.24449812,-0.17854497
four hundred twenty,<end>,-0.18211114,-0.17751636,-0.15720126,5.656785
