,,Time_0,Time_1,Time_2
one hundred,<pad>,-0.32549304,-0.22538844,-0.1840671
one hundred,one,1.0857008,-0.20357451,-0.18052281
one hundred,two,5.042487,0.10326964,0.019309307
one hundred,three,-0.16120547,-0.22120811,-0.18310139
one hundred,four,0.7305252,-0.22344467,-0.1837646
one hundred,five,-0.17720523,-0.21719582,-0.18133585
one hundred,six,1.7949809,-0.15360601,-0.17813069
one hundred,seven,-0.32175773,-0.22511964,-0.18398716
one hundred,eight,-0.31598395,-0.22557089,-0.18405464
one hundred,nine,-0.3154607,-0.22536752,-0.18404256
one hundred,ten,-0.3245155,-0.22516365,-0.18400775
one hundred,eleven,-0.32531127,-0.22543874,-0.18407007
one hundred,twelve,-0.32676783,-0.22567952,-0.18407455
one hundred,thirteen,-0.32681552,-0.22570282,-0.18415825
one hundred,fourteen,-0.31508762,-0.2247408,-0.18400805
one hundred,fifteen,-0.3262918,-0.22480874,-0.18372917
one hundred,sixteen,-0.3070091,-0.22373891,-0.18381794
one hundred,seventeen,-0.3279766,-0.22517334,-0.18405479
one hundred,eighteen,-0.32045516,-0.22513592,-0.18412076
one hundred,nineteen,-0.3006932,-0.22502093,-0.18410742
one hundred,twenty,-0.30880567,-0.22440763,-0.18176854
one hundred,thirty,-0.32077467,-0.22514181,-0.18406768
one hundred,forty,-0.2769966,-0.21780215,-0.18292576
one hundred,fifty,-0.32587463,-0.22529261,-0.18344466
one hundred,sixty,-0.29844522,-0.19654317,-0.17400475
one hundred,seventy,-0.22031806,-0.2157317,-0.18133834
one hundred,eighty,-0.25168833,-0.22288756,-0.1835962
one hundred,ninety,-0.32504442,-0.22534661,-0.18399346
one hundred,hundred,-0.2569598,5.561144,-0.18299554
one hundred,thousand,-0.27020317,0.80439544,-0.18324594
one hundred,<unk>,-0.3259573,-0.22508141,-0.18409322
one hundred,<start>,-0.3264775,-0.22551422,-0.18412282
one hundred,<end>,-0.32811946,-0.09398077,5.6534433
one thousand,<pad>,-0.18794101,-0.27503693,-0.17948434
one thousand,one,5.653866,0.32278046,-0.10942483
one thousand,two,-0.17780091,-0.2707905,-0.17902178
one thousand,three,-0.08438556,-0.26645845,-0.17921935
one thousand,four,-0.02512768,-0.2619755,-0.17851953
one thousand,five,-0.18064372,-0.2587016,-0.17610583
one thousand,six,-0.17329066,-0.23859479,-0.17749183
one thousand,seven,-0.18347439,-0.27315214,-0.17931202
one thousand,eight,-0.18717429,-0.27505946,-0.1794632
one thousand,nine,-0.18693346,-0.27517134,-0.17952485
one thousand,ten,-0.1876352,-0.27408388,-0.17946953
one thousand,eleven,-0.18740085,-0.27420774,-0.1794631
one thousand,twelve,-0.18809207,-0.27553102,-0.17946191
one thousand,thirteen,-0.18794394,-0.27596992,-0.17960267
one thousand,fourteen,-0.18735215,-0.27413726,-0.17944653
one thousand,fifteen,-0.18579136,-0.27002037,-0.17873305
one thousand,sixteen,-0.1865364,-0.27233475,-0.17929128
one thousand,seventeen,-0.18801436,-0.2730022,-0.1794132
one thousand,eighteen,-0.18777117,-0.27387124,-0.17955483
one thousand,nineteen,-0.18762678,-0.27571365,-0.17959873
one thousand,twenty,-0.18557599,-0.2678545,-0.17592299
one thousand,thirty,-0.1873777,-0.2693188,-0.17927274
one thousand,forty,-0.18629898,-0.2644809,-0.17879571
one thousand,fifty,-0.18788907,-0.27481747,-0.1790593
one thousand,sixty,-0.18606496,-0.25908482,-0.17649427
one thousand,seventy,-0.18520573,-0.27334264,-0.17931417
one thousand,eighty,-0.18344496,-0.2704541,-0.17931895
one thousand,ninety,-0.18791015,-0.27509338,-0.17945953
one thousand,hundred,-0.18677935,2.4454753,-0.17922255
one thousand,thousand,-0.15271433,4.9786844,-0.17886995
one thousand,<unk>,-0.18753009,-0.2741389,-0.17957498
one thousand,<start>,-0.18798706,-0.2752371,-0.17954217
one thousand,<end>,-0.18815185,0.09069487,5.6564503
