,,Time_0,Time_1
six,<pad>,-0.19099392,-0.17682026
six,one,-0.18012078,-0.17676972
six,two,-0.17360663,-0.17680436
six,three,-0.18855217,-0.1768231
six,four,-0.17676169,-0.17679617
six,five,-0.10927853,-0.17678191
six,six,5.6547318,-0.17660351
six,seven,-0.18760785,-0.17682806
six,eight,-0.0499208,-0.17675792
six,nine,-0.14577916,-0.17682977
six,ten,-0.19129108,-0.17683953
six,eleven,-0.19129573,-0.17683949
six,twelve,-0.19079138,-0.17683901
six,thirteen,-0.19093588,-0.17683592
six,fourteen,-0.18430614,-0.17683068
six,fifteen,-0.1856933,-0.17680813
six,sixteen,-0.18421276,-0.17683385
six,seventeen,-0.19103475,-0.17683662
six,eighteen,-0.19042599,-0.17683515
six,nineteen,-0.18527997,-0.17681119
six,twenty,-0.17910813,-0.17683573
six,thirty,-0.17088671,-0.1766629
six,forty,-0.17523453,-0.1766858
six,fifty,-0.18920214,-0.17681731
six,sixty,-0.16647682,-0.1767221
six,seventy,-0.17945287,-0.17677738
six,eighty,-0.18176046,-0.17683385
six,ninety,-0.19122349,-0.17683819
six,hundred,-0.18768913,-0.17609704
six,thousand,-0.18914224,-0.17678262
six,<unk>,-0.19049953,-0.17684019
six,<start>,-0.19063012,-0.17683673
six,<end>,-0.17553768,5.656854
thirteen,<pad>,-0.36418453,-0.17784572
thirteen,one,1.0194777,-0.17714266
thirteen,two,-0.33197483,-0.17780069
thirteen,three,1.7521974,-0.1770896
thirteen,four,-0.31095725,-0.17748882
thirteen,five,0.12449005,-0.17712355
thirteen,six,-0.32217425,-0.17770644
thirteen,seven,-0.3160301,-0.17769477
thirteen,eight,-0.3447881,-0.1778353
thirteen,nine,-0.3470305,-0.17781062
thirteen,ten,-0.3643496,-0.17786153
thirteen,eleven,-0.36192834,-0.17786701
thirteen,twelve,-0.36145863,-0.17786238
thirteen,thirteen,-0.3637448,-0.17786402
thirteen,fourteen,-0.33866245,-0.17781594
thirteen,fifteen,4.796359,-0.16806863
thirteen,sixteen,-0.2980933,-0.17782536
thirteen,seventeen,-0.3599647,-0.17783079
thirteen,eighteen,-0.36039186,-0.17783627
thirteen,nineteen,-0.22187497,-0.17737785
thirteen,twenty,-0.28738266,-0.17756166
thirteen,thirty,1.650159,-0.16935669
thirteen,forty,-0.33857423,-0.17758667
thirteen,fifty,-0.36040455,-0.17781235
thirteen,sixty,-0.34626284,-0.1777497
thirteen,seventy,-0.30675235,-0.17755592
thirteen,eighty,-0.33668366,-0.17778721
thirteen,ninety,-0.3598546,-0.17786206
thirteen,hundred,-0.2865853,-0.16774744
thirteen,thousand,-0.32892546,-0.17634386
thirteen,<unk>,-0.35841385,-0.17786792
thirteen,<start>,-0.3592529,-0.17785464
thirteen,<end>,-0.30598265,5.6568336
