,,Time_0,Time_1,Time_2,Time_3
three hundred seven,<pad>,-0.1869029,-0.17985277,-0.20326786,
three hundred seven,one,-0.17146789,-0.17954122,-0.18584052,
three hundred seven,two,-0.15180314,-0.17963319,-0.17940938,
three hundred seven,three,5.6549783,-0.16761245,-0.12368446,
three hundred seven,four,-0.042831153,-0.17639,-0.19319169,
three hundred seven,five,-0.14015459,-0.17822915,-0.1620142,
three hundred seven,six,-0.17447287,-0.17780878,-0.19662999,
three hundred seven,seven,-0.1854947,-0.17978191,-0.20180967,
three hundred seven,eight,-0.18543543,-0.1797895,-0.20392905,
three hundred seven,nine,-0.18465076,-0.17968649,-0.20123737,
three hundred seven,ten,-0.18689631,-0.1798466,-0.20390177,
three hundred seven,eleven,-0.18556705,-0.17962638,-0.20312308,
three hundred seven,twelve,-0.18610261,-0.17983471,-0.20313378,
three hundred seven,thirteen,-0.1867558,-0.17984423,-0.20349935,
three hundred seven,fourteen,-0.18530264,-0.17981954,-0.20259683,
three hundred seven,fifteen,-0.18166381,-0.17267479,0.107915826,
three hundred seven,sixteen,-0.18338639,-0.17967285,-0.20312156,
three hundred seven,seventeen,-0.18654741,-0.17974913,-0.20216472,
three hundred seven,eighteen,-0.18582822,-0.17977248,-0.20274298,
three hundred seven,nineteen,-0.18546526,-0.17965087,-0.19934842,
three hundred seven,twenty,-0.18141307,-0.17754218,0.03800978,
three hundred seven,thirty,-0.17543492,-0.17670517,-0.1895668,
three hundred seven,forty,-0.18571189,-0.17935526,-0.20059492,
three hundred seven,fifty,-0.1866477,-0.179598,-0.19807613,
three hundred seven,sixty,-0.1841444,-0.17828456,-0.1644936,
three hundred seven,seventy,-0.18371342,-0.17947727,-0.1794506,
three hundred seven,eighty,-0.18408017,-0.17976108,-0.20171705,
three hundred seven,ninety,-0.18665726,-0.17982435,-0.2022741,
three hundred seven,hundred,-0.16763404,5.656594,-0.17293411,
three hundred seven,thousand,-0.18319626,-0.12455138,-0.19961238,
three hundred seven,<unk>,-0.18598029,-0.17983656,-0.20386226,
three hundred seven,<start>,-0.18668027,-0.17983626,-0.20317532,
three hundred seven,<end>,-0.18695582,-0.17300469,5.644478,
three hundred sixty seven,<pad>,-0.18749772,-0.17951216,-0.41531003,-0.17684305
three hundred sixty seven,one,-0.17690556,-0.17933097,-0.3080841,-0.17644629
three hundred sixty seven,two,-0.10578076,-0.17931168,-0.27041155,-0.17674853
three hundred sixty seven,three,5.6546307,-0.1706719,0.35498822,-0.17658135
three hundred sixty seven,four,-0.041771404,-0.17721994,-0.35207707,-0.17668054
three hundred sixty seven,five,-0.15391394,-0.17858925,-0.045071248,-0.17668639
three hundred sixty seven,six,-0.17272487,-0.17729917,-0.32431728,-0.1768416
three hundred sixty seven,seven,-0.18667664,-0.17945947,-0.39633822,-0.17683005
three hundred sixty seven,eight,-0.18492724,-0.1794237,-0.4177186,-0.17684847
three hundred sixty seven,nine,-0.18551736,-0.17942347,-0.40042484,-0.17684756
three hundred sixty seven,ten,-0.18752784,-0.17951015,-0.4190328,-0.17685018
three hundred sixty seven,eleven,-0.18589753,-0.17927413,-0.40871048,-0.17685466
three hundred sixty seven,twelve,-0.18655713,-0.179507,-0.4154025,-0.17684765
three hundred sixty seven,thirteen,-0.18733291,-0.1795073,-0.4157221,-0.17684923
three hundred sixty seven,fourteen,-0.18629001,-0.17948326,-0.4071255,-0.17684607
three hundred sixty seven,fifteen,-0.18270044,-0.17609677,2.0664709,-0.17616999
three hundred sixty seven,sixteen,-0.1832205,-0.17933258,-0.40652886,-0.17684773
three hundred sixty seven,seventeen,-0.18716809,-0.17943189,-0.4012374,-0.17684565
three hundred sixty seven,eighteen,-0.18653925,-0.17945102,-0.40765226,-0.17684628
three hundred sixty seven,nineteen,-0.18614371,-0.17940722,-0.3938625,-0.17683314
three hundred sixty seven,twenty,-0.18312266,-0.17828846,3.770663,-0.17679062
three hundred sixty seven,thirty,-0.17800936,-0.17690645,-0.24882941,-0.17680839
three hundred sixty seven,forty,-0.18667556,-0.17920867,-0.3931525,-0.17683974
three hundred sixty seven,fifty,-0.18730232,-0.17938186,-0.37340337,-0.17681015
three hundred sixty seven,sixty,-0.18246369,-0.17781986,0.21696772,-0.17676741
three hundred sixty seven,seventy,-0.18547055,-0.1793798,-0.28171232,-0.17670883
three hundred sixty seven,eighty,-0.18497981,-0.17945543,-0.39835748,-0.17683157
three hundred sixty seven,ninety,-0.18730731,-0.17950359,-0.40955627,-0.17684066
three hundred sixty seven,hundred,-0.17899854,5.65654,0.28171626,-0.17676991
three hundred sixty seven,thousand,-0.18394533,-0.11788706,-0.38332528,-0.17684026
three hundred sixty seven,<unk>,-0.18638106,-0.17949548,-0.41701794,-0.17685312
three hundred sixty seven,<start>,-0.18730521,-0.17949994,-0.41186866,-0.176849
three hundred sixty seven,<end>,-0.18757616,-0.17847027,3.2314436,5.656854
