,,Time_0,Time_1
two,<pad>,-0.18122526,-0.1769229
two,one,-0.1759626,-0.1768195
two,two,5.6567574,-0.17559548
two,three,-0.17165302,-0.17686611
two,four,-0.17304046,-0.17685047
two,five,-0.1745302,-0.17685689
two,six,-0.17011613,-0.17686966
two,seven,-0.16307479,-0.17685035
two,eight,-0.15355217,-0.17678976
two,nine,-0.1765615,-0.17691478
two,ten,-0.18111554,-0.17692572
two,eleven,-0.18118975,-0.17692924
two,twelve,-0.180916,-0.17693274
two,thirteen,-0.1812837,-0.17693388
two,fourteen,-0.17908244,-0.17691915
two,fifteen,-0.18022116,-0.17686597
two,sixteen,-0.18016146,-0.17692725
two,seventeen,-0.1811849,-0.17692927
two,eighteen,-0.18098526,-0.17692569
two,nineteen,-0.17718355,-0.17690507
two,twenty,-0.17463318,-0.17692447
two,thirty,-0.17852011,-0.17679837
two,forty,-0.17073947,-0.1767156
two,fifty,-0.1809326,-0.17689194
two,sixty,-0.17988203,-0.17687413
two,seventy,-0.17470676,-0.17679448
two,eighty,-0.17448494,-0.1769091
two,ninety,-0.18120131,-0.176931
two,hundred,-0.18112287,-0.176283
two,thousand,-0.1782304,-0.1753432
two,<unk>,-0.18065344,-0.17693104
two,<start>,-0.18068498,-0.17692763
two,<end>,-0.17792478,5.6568537
eight,<pad>,-0.18906465,-0.17752807
eight,one,-0.1866508,-0.17733747
eight,two,-0.17182031,-0.1772947
eight,three,-0.1882464,-0.17740752
eight,four,-0.17240459,-0.17710547
eight,five,-0.18352096,-0.17739908
eight,six,-0.011170996,-0.17677656
eight,seven,-0.18671535,-0.17750297
eight,eight,5.6534863,-0.16795477
eight,nine,-0.083948545,-0.1770707
eight,ten,-0.18919389,-0.17756267
eight,eleven,-0.18922906,-0.17757182
eight,twelve,-0.18903951,-0.17756955
eight,thirteen,-0.18911938,-0.17755666
eight,fourteen,-0.1868513,-0.17752469
eight,fifteen,-0.18730037,-0.17741492
eight,sixteen,-0.1877409,-0.17754893
eight,seventeen,-0.18894506,-0.17756315
eight,eighteen,-0.18876559,-0.17755426
eight,nineteen,-0.18711877,-0.17749742
eight,twenty,-0.1864211,-0.17752263
eight,thirty,-0.18736392,-0.1773894
eight,forty,-0.18401656,-0.1771018
eight,fifty,-0.18863013,-0.17748936
eight,sixty,-0.17900358,-0.1761327
eight,seventy,-0.18039677,-0.17700857
eight,eighty,-0.16387627,-0.17723131
eight,ninety,-0.18916202,-0.17756203
eight,hundred,-0.18774033,-0.16863328
eight,thousand,-0.18819933,-0.17689748
eight,<unk>,-0.18863459,-0.17756663
eight,<start>,-0.18898898,-0.17756464
eight,<end>,-0.18420632,5.656841
