,,Time_0,Time_1
five,<pad>,-0.20585312,-0.17677946
five,one,-0.18746659,-0.17677735
five,two,-0.19191727,-0.17677666
five,three,0.42426962,-0.17676573
five,four,-0.20143618,-0.17677619
five,five,5.6235485,-0.1767599
five,six,-0.1958974,-0.17677931
five,seven,-0.19747804,-0.17677876
five,eight,-0.19955817,-0.17677882
five,nine,-0.19559565,-0.17677951
five,ten,-0.20580995,-0.17677994
five,eleven,-0.20582458,-0.17678016
five,twelve,-0.20587316,-0.17678024
five,thirteen,-0.20581378,-0.1767801
five,fourteen,-0.20273979,-0.17677957
five,fifteen,-0.17576765,-0.17677133
five,sixteen,-0.20150691,-0.17677984
five,seventeen,-0.20591916,-0.17678005
five,eighteen,-0.2058128,-0.17677975
five,nineteen,-0.19853023,-0.17677617
five,twenty,-0.20222734,-0.17677997
five,thirty,-0.16987371,-0.17677222
five,forty,-0.19397335,-0.17677414
five,fifty,-0.20403779,-0.17677787
five,sixty,-0.19620718,-0.17677788
five,seventy,-0.1953611,-0.17677669
five,eighty,-0.19608755,-0.17677943
five,ninety,-0.20575382,-0.17678003
five,hundred,-0.20499066,-0.17676933
five,thousand,-0.20100608,-0.17676774
five,<unk>,-0.20382336,-0.17678015
five,<start>,-0.2054394,-0.17678013
five,<end>,-0.08023651,5.6568546
eight,<pad>,-0.18906465,-0.17752807
eight,one,-0.1866508,-0.17733747
eight,two,-0.17182031,-0.1772947
eight,three,-0.1882464,-0.17740752
eight,four,-0.17240459,-0.17710547
eight,five,-0.18352096,-0.17739908
eight,six,-0.011170996,-0.17677656
eight,seven,-0.18671535,-0.17750297
eight,eight,5.6534863,-0.16795477
eight,nine,-0.083948545,-0.1770707
eight,ten,-0.18919389,-0.17756267
eight,eleven,-0.18922906,-0.17757182
eight,twelve,-0.18903951,-0.17756955
eight,thirteen,-0.18911938,-0.17755666
eight,fourteen,-0.1868513,-0.17752469
eight,fifteen,-0.18730037,-0.17741492
eight,sixteen,-0.1877409,-0.17754893
eight,seventeen,-0.18894506,-0.17756315
eight,eighteen,-0.18876559,-0.17755426
eight,nineteen,-0.18711877,-0.17749742
eight,twenty,-0.1864211,-0.17752263
eight,thirty,-0.18736392,-0.1773894
eight,forty,-0.18401656,-0.1771018
eight,fifty,-0.18863013,-0.17748936
eight,sixty,-0.17900358,-0.1761327
eight,seventy,-0.18039677,-0.17700857
eight,eighty,-0.16387627,-0.17723131
eight,ninety,-0.18916202,-0.17756203
eight,hundred,-0.18774033,-0.16863328
eight,thousand,-0.18819933,-0.17689748
eight,<unk>,-0.18863459,-0.17756663
eight,<start>,-0.18898898,-0.17756464
eight,<end>,-0.18420632,5.656841
