,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,-0.20394252,-0.17719221,-0.21905391,-0.25533175,
one hundred five,one,5.6384354,-0.17701134,-0.2158877,-0.25556454,
one hundred five,two,-0.05958229,-0.17711453,-0.21356766,-0.2556698,
one hundred five,three,-0.19717132,-0.17715777,-0.21727732,-0.25571838,
one hundred five,four,0.24413222,-0.17679816,-0.21689107,-0.2552479,
one hundred five,five,-0.08829161,-0.17425746,5.6232343,3.7174356,
one hundred five,six,-0.15594883,-0.17670552,-0.19666123,-0.25569785,
one hundred five,seven,-0.20235555,-0.17717695,-0.21875878,-0.25625306,
one hundred five,eight,-0.19637205,-0.17715295,-0.21878695,-0.2563101,
one hundred five,nine,-0.19335543,-0.17710875,-0.2142955,-0.25601166,
one hundred five,ten,-0.20394063,-0.17719384,-0.21994981,-0.25655532,
one hundred five,eleven,-0.20194064,-0.17716092,-0.21819304,-0.25657308,
one hundred five,twelve,-0.20243937,-0.17719534,-0.21971558,-0.2566561,
one hundred five,thirteen,-0.20374836,-0.17719197,-0.21958493,-0.25643635,
one hundred five,fourteen,-0.19721088,-0.17713636,-0.2154986,-0.2556521,
one hundred five,fifteen,-0.20057829,-0.17710446,-0.21313699,-0.2548784,
one hundred five,sixteen,-0.18993,-0.1771608,-0.21951063,-0.25661695,
one hundred five,seventeen,-0.2036008,-0.17718647,-0.21863566,-0.25631475,
one hundred five,eighteen,-0.20282084,-0.1771853,-0.21803452,-0.25629,
one hundred five,nineteen,-0.20251743,-0.17718007,-0.21806976,-0.25583553,
one hundred five,twenty,-0.19494334,-0.17703953,0.20241904,-0.2533876,
one hundred five,thirty,-0.19432588,-0.17369686,0.16558501,-0.24190643,
one hundred five,forty,-0.19833186,-0.17538823,0.10097623,-0.2223012,
one hundred five,fifty,-0.20297123,-0.177136,-0.19275711,-0.24979648,
one hundred five,sixty,-0.19997823,-0.17698829,-0.19978867,-0.25419295,
one hundred five,seventy,-0.20301063,-0.17717524,-0.21296413,-0.25383514,
one hundred five,eighty,-0.19747455,-0.17715494,-0.21631531,-0.25536925,
one hundred five,ninety,-0.20383652,-0.17719145,-0.21914427,-0.256309,
one hundred five,hundred,-0.17028777,5.656852,-0.07288619,-0.24261314,
one hundred five,thousand,-0.20184527,-0.1741657,-0.21837007,-0.25657544,
one hundred five,<unk>,-0.20248859,-0.17717868,-0.21811238,-0.25639966,
one hundred five,<start>,-0.20287229,-0.17718464,-0.21897781,-0.2566035,
one hundred five,<end>,-0.20445555,-0.17718142,-0.21138877,4.1454678,
one hundred twenty five,<pad>,-0.18535021,-0.17700873,-0.3716043,-0.19047987,-0.17799352
one hundred twenty five,one,5.6554775,-0.17664617,-0.33593443,-0.18689872,-0.17792171
one hundred twenty five,two,-0.096681185,-0.17694218,-0.35182953,-0.19049735,-0.17804158
one hundred twenty five,three,-0.18383639,-0.17699131,-0.36852232,-0.19056255,-0.17805132
one hundred twenty five,four,-0.088871665,-0.17676431,-0.35891053,-0.1890092,-0.1780032
one hundred twenty five,five,-0.16449837,-0.17636499,3.270161,5.6461253,-0.13893293
one hundred twenty five,six,-0.17247064,-0.17676227,-0.3133874,-0.19006756,-0.17806657
one hundred twenty five,seven,-0.18423899,-0.1769903,-0.3672294,-0.19061287,-0.1780539
one hundred twenty five,eight,-0.18369713,-0.17699197,-0.37066472,-0.19084111,-0.17806897
one hundred twenty five,nine,-0.18328167,-0.17695816,-0.35686988,-0.19030422,-0.17806476
one hundred twenty five,ten,-0.1853559,-0.17700687,-0.37245235,-0.19100471,-0.17807113
one hundred twenty five,eleven,-0.18471985,-0.17698102,-0.36654502,-0.19091447,-0.17807685
one hundred twenty five,twelve,-0.18499705,-0.17700857,-0.37180474,-0.19107302,-0.17807738
one hundred twenty five,thirteen,-0.18539861,-0.17700751,-0.3715003,-0.19090891,-0.17806539
one hundred twenty five,fourteen,-0.18219185,-0.176965,-0.3590021,-0.19007352,-0.17804109
one hundred twenty five,fifteen,-0.1839042,-0.17692581,-0.34882662,-0.18883342,-0.17798437
one hundred twenty five,sixteen,-0.18180364,-0.17698476,-0.37037423,-0.19099148,-0.17807588
one hundred twenty five,seventeen,-0.18510866,-0.17700166,-0.3687296,-0.19081327,-0.17806771
one hundred twenty five,eighteen,-0.1851656,-0.17700396,-0.36861718,-0.1908197,-0.17806894
one hundred twenty five,nineteen,-0.18486589,-0.17699839,-0.36637735,-0.19053824,-0.1780287
one hundred twenty five,twenty,-0.16379485,-0.1764976,3.9411004,-0.18609609,-0.17800577
one hundred twenty five,thirty,-0.18309227,-0.17508426,1.3399627,-0.16788052,-0.17770892
one hundred twenty five,forty,-0.18449482,-0.17575534,1.0402538,-0.1419202,-0.17710613
one hundred twenty five,fifty,-0.18522874,-0.1769889,-0.33019036,-0.18610886,-0.17783214
one hundred twenty five,sixty,-0.184927,-0.17692235,-0.33434835,-0.18966939,-0.17801073
one hundred twenty five,seventy,-0.18529902,-0.17700295,-0.36319613,-0.18990521,-0.17798486
one hundred twenty five,eighty,-0.18413372,-0.1769904,-0.3630209,-0.1900799,-0.17803217
one hundred twenty five,ninety,-0.18538815,-0.17700726,-0.37100804,-0.19079092,-0.17806165
one hundred twenty five,hundred,-0.17284274,5.6568537,0.5017604,-0.18353166,-0.17800364
one hundred twenty five,thousand,-0.18431775,-0.17529334,-0.3666719,-0.19095577,-0.17807657
one hundred twenty five,<unk>,-0.18500769,-0.17699987,-0.36863214,-0.19079688,-0.17807359
one hundred twenty five,<start>,-0.18498695,-0.1769994,-0.36802042,-0.1909771,-0.17807512
one hundred twenty five,<end>,-0.18552676,-0.1770078,-0.36896822,0.16783158,5.6567273
