,,Time_0,Time_1,Time_2
twenty one,<pad>,-0.24913155,-0.19809449,-0.18201026
twenty one,one,2.2643814,5.6316357,-0.017275102
twenty one,two,-0.047899444,-0.19460364,-0.18136837
twenty one,three,-0.24790654,-0.19734734,-0.18194464
twenty one,four,-0.22886445,-0.18960884,-0.1818046
twenty one,five,-0.22910838,-0.19607465,-0.18173233
twenty one,six,-0.21230073,-0.19641864,-0.18202919
twenty one,seven,-0.23840982,-0.19576067,-0.18185005
twenty one,eight,-0.24577184,-0.19705586,-0.18205918
twenty one,nine,-0.24403247,-0.19782948,-0.18210614
twenty one,ten,-0.24924494,-0.19824433,-0.18210088
twenty one,eleven,-0.24888685,-0.19813234,-0.18212299
twenty one,twelve,-0.24848606,-0.19827326,-0.18210776
twenty one,thirteen,-0.24911459,-0.19829819,-0.18211217
twenty one,fourteen,-0.23798783,-0.19779095,-0.1820631
twenty one,fifteen,-0.24469249,-0.19571206,-0.18191504
twenty one,sixteen,-0.24689494,-0.1978351,-0.18210796
twenty one,seventeen,-0.24918447,-0.19822024,-0.1821047
twenty one,eighteen,-0.24904718,-0.19824861,-0.18211068
twenty one,nineteen,-0.2466639,-0.19801374,-0.18203385
twenty one,twenty,5.1069207,-0.17412315,-0.17981288
twenty one,thirty,-0.24406652,-0.19468722,-0.18189862
twenty one,forty,-0.24691702,-0.19484459,-0.18137038
twenty one,fifty,-0.24866185,-0.19720946,-0.18180384
twenty one,sixty,-0.24397114,-0.18922012,-0.18072301
twenty one,seventy,-0.24731208,-0.19744891,-0.18176523
twenty one,eighty,-0.24275053,-0.19776225,-0.18203537
twenty one,ninety,-0.2491008,-0.19801667,-0.18203756
twenty one,hundred,-0.24060114,0.35117587,-0.18191321
twenty one,thousand,-0.24696642,-0.18431489,-0.18205646
twenty one,<unk>,-0.24903642,-0.19826551,-0.18212761
twenty one,<start>,-0.24884625,-0.19816715,-0.18210128
twenty one,<end>,-0.24944338,-0.11718951,5.6546044
two hundred one,<pad>,-0.17881498,-0.18168907,-0.3064902
two hundred one,one,-0.17413023,-0.18121792,-0.15687782
two hundred one,two,5.65677,-0.16762143,1.1266215
two hundred one,three,-0.16710939,-0.18084729,-0.26514706
two hundred one,four,-0.14856839,-0.17732316,-0.23826638
two hundred one,five,-0.17820022,-0.18105815,-0.2018204
two hundred one,six,-0.17695223,-0.1803311,-0.2971627
two hundred one,seven,-0.17877755,-0.18171199,-0.3106866
two hundred one,eight,-0.17842397,-0.18158582,-0.31385314
two hundred one,nine,-0.17838223,-0.18163031,-0.31054938
two hundred one,ten,-0.1787844,-0.18166643,-0.31138396
two hundred one,eleven,-0.17842601,-0.18157032,-0.31204715
two hundred one,twelve,-0.17846034,-0.18163572,-0.30540407
two hundred one,thirteen,-0.17876476,-0.1817124,-0.31243688
two hundred one,fourteen,-0.17850067,-0.18165447,-0.30951047
two hundred one,fifteen,-0.17872767,-0.1812626,-0.28370538
two hundred one,sixteen,-0.17860527,-0.18163247,-0.3134313
two hundred one,seventeen,-0.17875384,-0.18166481,-0.310439
two hundred one,eighteen,-0.1787653,-0.1817038,-0.31003988
two hundred one,nineteen,-0.17674455,-0.18138166,-0.30007064
two hundred one,twenty,-0.1780254,-0.18009605,1.2628931
two hundred one,thirty,-0.17698684,-0.17984574,-0.29505324
two hundred one,forty,-0.17837586,-0.1808553,-0.28004318
two hundred one,fifty,-0.17870012,-0.18127267,-0.2582089
two hundred one,sixty,-0.17706175,-0.17197263,0.71270406
two hundred one,seventy,-0.17834207,-0.18135022,-0.2334827
two hundred one,eighty,-0.17795569,-0.18159226,-0.30167496
two hundred one,ninety,-0.17880557,-0.18167682,-0.2980121
two hundred one,hundred,-0.17493652,5.655709,-0.26852137
two hundred one,thousand,-0.17729363,-0.06415606,-0.28894526
two hundred one,<unk>,-0.17878169,-0.18171677,-0.3140768
two hundred one,<start>,-0.17875601,-0.18169627,-0.31046462
two hundred one,<end>,-0.17885727,-0.17857715,5.215587
