,,Time_0,Time_1,Time_2,Time_3
two thousand three,<pad>,-0.18888232,-0.17932619,-0.3762083,-0.1773186
two thousand three,one,-0.1670846,-0.17915054,-0.34256116,-0.17639817
two thousand three,two,5.65295,-0.17729804,0.797219,-0.17370383
two thousand three,three,0.007471884,-0.17902318,-0.33659935,-0.17701551
two thousand three,four,-0.09007034,-0.17881615,-0.37305874,-0.17731088
two thousand three,five,-0.18072616,-0.17661689,2.8245249,-0.17569616
two thousand three,six,-0.17066838,-0.16905776,4.56021,-0.17647995
two thousand three,seven,-0.18858254,-0.17930982,-0.37436604,-0.17735681
two thousand three,eight,-0.1869912,-0.17915645,-0.36112693,-0.17732427
two thousand three,nine,-0.1881735,-0.17927343,-0.37114286,-0.17743321
two thousand three,ten,-0.1887791,-0.17929766,-0.37527004,-0.17735809
two thousand three,eleven,-0.1875472,-0.17914154,-0.36616564,-0.17738076
two thousand three,twelve,-0.18812035,-0.17931359,-0.3775491,-0.17737481
two thousand three,thirteen,-0.18882522,-0.17932105,-0.37699556,-0.17736997
two thousand three,fourteen,-0.18827343,-0.17929377,-0.36506322,-0.17736419
two thousand three,fifteen,-0.18834026,-0.17921576,-0.36723846,-0.17730992
two thousand three,sixteen,-0.18838657,-0.17927246,-0.37573364,-0.17741226
two thousand three,seventeen,-0.18873423,-0.17930354,-0.3698753,-0.1773447
two thousand three,eighteen,-0.18848395,-0.17926249,-0.3609448,-0.17730592
two thousand three,nineteen,-0.18860018,-0.17930365,-0.37317842,-0.17732488
two thousand three,twenty,-0.18825546,-0.17920265,-0.13983205,-0.1757814
two thousand three,thirty,-0.18837677,-0.17920944,-0.36861745,-0.17733313
two thousand three,forty,-0.1878223,-0.17906532,-0.3201617,-0.17709178
two thousand three,fifty,-0.18862729,-0.17915025,-0.29529727,-0.17649585
two thousand three,sixty,-0.18725061,-0.1785614,0.11084959,-0.17604254
two thousand three,seventy,-0.18815674,-0.17925183,-0.30564743,-0.17666012
two thousand three,eighty,-0.18771937,-0.17928861,-0.36922443,-0.17732084
two thousand three,ninety,-0.18875577,-0.17932457,-0.37788904,-0.17736807
two thousand three,hundred,-0.18866114,-0.11595466,0.20744018,-0.17171119
two thousand three,thousand,-0.15545653,5.656518,0.4190241,-0.1766137
two thousand three,<unk>,-0.18839271,-0.1792898,-0.37398267,-0.17743824
two thousand three,<start>,-0.18871465,-0.17931703,-0.3788043,-0.1774106
two thousand three,<end>,-0.18896176,-0.17914881,0.2532674,5.6568503
two thousand thirty,<pad>,-0.24230567,-0.1814378,-0.3232716,-0.20775467
two thousand thirty,one,-0.21991953,-0.18138342,-0.32161784,-0.20695902
two thousand thirty,two,5.5010643,-0.18079163,-0.25836658,-0.20348124
two thousand thirty,three,0.3600503,-0.18080701,-0.28313777,-0.20189412
two thousand thirty,four,1.0022988,-0.18050955,-0.32099617,-0.20804566
two thousand thirty,five,-0.17688029,-0.1740189,3.1055038,-0.18533173
two thousand thirty,six,-0.120436534,-0.15790851,4.3849206,-0.18936127
two thousand thirty,seven,-0.2419087,-0.18142615,-0.32293117,-0.20831418
two thousand thirty,eight,-0.22721884,-0.1810884,-0.3138187,-0.20781215
two thousand thirty,nine,-0.23829474,-0.18132645,-0.31540447,-0.20870636
two thousand thirty,ten,-0.24209203,-0.18140852,-0.32343826,-0.2083517
two thousand thirty,eleven,-0.23795158,-0.18131185,-0.32173336,-0.20873699
two thousand thirty,twelve,-0.23988643,-0.18143156,-0.3245536,-0.20863076
two thousand thirty,thirteen,-0.24211422,-0.18142553,-0.3232216,-0.20813245
two thousand thirty,fourteen,-0.23931508,-0.1813835,-0.31467137,-0.2078749
two thousand thirty,fifteen,-0.24104367,-0.18126017,-0.3063002,-0.20526114
two thousand thirty,sixteen,-0.24069011,-0.18135579,-0.32158294,-0.20871079
two thousand thirty,seventeen,-0.24186565,-0.1814091,-0.32145306,-0.20816621
two thousand thirty,eighteen,-0.2408367,-0.181364,-0.31544545,-0.20736615
two thousand thirty,nineteen,-0.24182887,-0.1814188,-0.32244068,-0.20819692
two thousand thirty,twenty,-0.24126698,-0.18127939,-0.119760185,-0.121262394
two thousand thirty,thirty,-0.24028093,-0.18129084,-0.31894022,-0.20734552
two thousand thirty,forty,-0.23777221,-0.18102063,-0.29827428,-0.20554233
two thousand thirty,fifty,-0.24077967,-0.18090533,-0.22449994,-0.18760297
two thousand thirty,sixty,-0.23888598,-0.18099578,-0.21920982,-0.20295826
two thousand thirty,seventy,-0.24016027,-0.18129587,-0.23911878,-0.18625909
two thousand thirty,eighty,-0.23831625,-0.18139832,-0.32102728,-0.2080654
two thousand thirty,ninety,-0.24174659,-0.18142204,-0.3208753,-0.20727567
two thousand thirty,hundred,-0.24143156,-0.067489386,1.2202371,0.6596227
two thousand thirty,thousand,-0.10322642,5.6557493,-0.06908142,-0.20286298
two thousand thirty,<unk>,-0.2403732,-0.1813943,-0.32271686,-0.20898293
two thousand thirty,<start>,-0.24204344,-0.1814259,-0.3229359,-0.2085785
two thousand thirty,<end>,-0.24254166,-0.18136495,-0.2798369,5.5942016
