,,Time_0,Time_1
six,<pad>,0.025500199,0.022981895
six,one,0.027230417,0.024467153
six,two,0.023031715,0.024027843
six,three,0.031066477,0.031339567
six,four,0.027004287,0.025604732
six,five,0.034941655,0.032619774
six,six,0.033030435,0.035759225
six,seven,0.0332569,0.034243952
six,eight,0.030415446,0.034567643
six,nine,0.0322103,0.03199801
six,ten,0.028980503,0.028851258
six,eleven,0.0270972,0.022257632
six,twelve,0.0291403,0.027340962
six,thirteen,0.023866035,0.025450192
six,fourteen,0.03194009,0.033762842
six,fifteen,0.030054262,0.027014391
six,sixteen,0.026951464,0.027039072
six,seventeen,0.032914564,0.03511482
six,eighteen,0.028884973,0.025274912
six,nineteen,0.03726517,0.038206574
six,twenty,0.03406807,0.03526631
six,thirty,0.025491258,0.026328746
six,forty,0.025605185,0.024631377
six,fifty,0.0352975,0.034480657
six,sixty,0.030536003,0.027762037
six,seventy,0.02999354,0.029121941
six,eighty,0.037398554,0.03381712
six,ninety,0.031576432,0.032795288
six,hundred,0.0301382,0.035802137
six,thousand,0.031174863,0.033237495
six,<unk>,0.03419218,0.035066694
six,<start>,0.03273494,0.03651576
six,<end>,0.027010951,0.027252063
thirteen,<pad>,0.02421841,0.022772858
thirteen,one,0.027737506,0.024011541
thirteen,two,0.02413895,0.02507912
thirteen,three,0.026701549,0.026062094
thirteen,four,0.029469682,0.030129593
thirteen,five,0.039404817,0.03465602
thirteen,six,0.028848791,0.031608712
thirteen,seven,0.034704767,0.033764154
thirteen,eight,0.0254456,0.031380836
thirteen,nine,0.02675119,0.028166588
thirteen,ten,0.028231401,0.027083771
thirteen,eleven,0.025685294,0.021400277
thirteen,twelve,0.028864404,0.028124496
thirteen,thirteen,0.02488607,0.027565721
thirteen,fourteen,0.02988985,0.031114135
thirteen,fifteen,0.030444806,0.027303915
thirteen,sixteen,0.025685089,0.024670402
thirteen,seventeen,0.03234863,0.031589
thirteen,eighteen,0.032052536,0.028120836
thirteen,nineteen,0.040467836,0.044337675
thirteen,twenty,0.033790696,0.035773993
thirteen,thirty,0.024712745,0.025686713
thirteen,forty,0.027133198,0.025973901
thirteen,fifty,0.035874546,0.03579289
thirteen,sixty,0.028455716,0.025329798
thirteen,seventy,0.027577098,0.026990723
thirteen,eighty,0.03782087,0.03677209
thirteen,ninety,0.03840009,0.042525828
thirteen,hundred,0.031973615,0.036558438
thirteen,thousand,0.029542614,0.031844858
thirteen,<unk>,0.03038689,0.029540382
thirteen,<start>,0.039648287,0.040775403
thirteen,<end>,0.028706348,0.027493287
