,,Time_0,Time_1
two,<pad>,0.027255593,0.02479204
two,one,0.027117804,0.024314305
two,two,0.02474162,0.024832305
two,three,0.029254787,0.029537914
two,four,0.029742876,0.028962204
two,five,0.035305604,0.03212079
two,six,0.030544942,0.033843867
two,seven,0.032853562,0.033761755
two,eight,0.027910547,0.03226121
two,nine,0.03154674,0.031709883
two,ten,0.026058981,0.02635112
two,eleven,0.026770027,0.022207083
two,twelve,0.028123718,0.027079111
two,thirteen,0.025475027,0.026654722
two,fourteen,0.030827262,0.03372806
two,fifteen,0.031587545,0.028207563
two,sixteen,0.02639528,0.026466994
two,seventeen,0.03355198,0.03494693
two,eighteen,0.028380696,0.025654273
two,nineteen,0.036936186,0.03852419
two,twenty,0.0326476,0.034267437
two,thirty,0.024317674,0.025704345
two,forty,0.027855333,0.025428293
two,fifty,0.038410276,0.03740462
two,sixty,0.031428833,0.028514784
two,seventy,0.030352525,0.029577011
two,eighty,0.03751946,0.034525245
two,ninety,0.030925501,0.031931557
two,hundred,0.029784072,0.034125164
two,thousand,0.03225678,0.034215327
two,<unk>,0.03262241,0.03279347
two,<start>,0.034959737,0.038125418
two,<end>,0.026539065,0.027430966
eight,<pad>,0.026155956,0.024322279
eight,one,0.029903958,0.026492363
eight,two,0.02594649,0.026947599
eight,three,0.032674924,0.031369906
eight,four,0.0291246,0.027210815
eight,five,0.034372102,0.031761706
eight,six,0.03193419,0.03374194
eight,seven,0.029214209,0.029364474
eight,eight,0.03231811,0.037318066
eight,nine,0.031554036,0.032344867
eight,ten,0.027318742,0.027027046
eight,eleven,0.028065415,0.02344829
eight,twelve,0.027015531,0.025946349
eight,thirteen,0.023416994,0.026234025
eight,fourteen,0.031848002,0.03274384
eight,fifteen,0.0340531,0.03131187
eight,sixteen,0.025893005,0.026434358
eight,seventeen,0.032757156,0.035350837
eight,eighteen,0.02948248,0.02665506
eight,nineteen,0.03772823,0.037106443
eight,twenty,0.03341189,0.037070487
eight,thirty,0.024706,0.02537768
eight,forty,0.02402036,0.022760468
eight,fifty,0.03500909,0.035452947
eight,sixty,0.033664856,0.030004775
eight,seventy,0.031094255,0.029258134
eight,eighty,0.035867345,0.031933177
eight,ninety,0.029401863,0.029988479
eight,hundred,0.028936682,0.03554165
eight,thousand,0.028537096,0.029889757
eight,<unk>,0.03389905,0.033904415
eight,<start>,0.0334873,0.03745414
eight,<end>,0.027187012,0.028231718
