,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,0.031536777,0.028588792,0.027867073,
forty two,one,0.026931098,0.028068027,0.02725512,
forty two,two,0.030097017,0.027391195,0.02609386,
forty two,three,0.026571406,0.026688753,0.026928175,
forty two,four,0.02635444,0.02279425,0.021452771,
forty two,five,0.03138373,0.037922334,0.041859828,
forty two,six,0.035733733,0.03618538,0.037093308,
forty two,seven,0.025553267,0.023498302,0.023413828,
forty two,eight,0.0336082,0.03175619,0.029764375,
forty two,nine,0.027942419,0.03008634,0.030924968,
forty two,ten,0.024204357,0.021140054,0.01989616,
forty two,eleven,0.038249135,0.044083044,0.04712501,
forty two,twelve,0.036325905,0.04216029,0.044917963,
forty two,thirteen,0.033670746,0.036357477,0.037385337,
forty two,fourteen,0.03186385,0.029784242,0.028140707,
forty two,fifteen,0.038266554,0.033114124,0.030760355,
forty two,sixteen,0.029833892,0.030942678,0.031782266,
forty two,seventeen,0.024833592,0.029927686,0.03252957,
forty two,eighteen,0.028839964,0.025228817,0.023059804,
forty two,nineteen,0.025719963,0.02491242,0.02426695,
forty two,twenty,0.027853081,0.027499553,0.027594486,
forty two,thirty,0.030523095,0.03080389,0.029413676,
forty two,forty,0.024977194,0.023350285,0.022180071,
forty two,fifty,0.026339553,0.024922997,0.024314255,
forty two,sixty,0.026403518,0.02438527,0.022720262,
forty two,seventy,0.037385628,0.032446012,0.030086929,
forty two,eighty,0.028920678,0.035061363,0.036699362,
forty two,ninety,0.023850696,0.027180456,0.029825699,
forty two,hundred,0.04374741,0.04202479,0.04129421,
forty two,thousand,0.026514474,0.028794724,0.030240158,
forty two,<unk>,0.03268172,0.034020245,0.035525374,
forty two,<start>,0.029999617,0.030676864,0.031908896,
forty two,<end>,0.03328331,0.028203227,0.025679197,
four hundred twenty,<pad>,0.031407762,0.031111212,0.03153265,0.031901892
four hundred twenty,one,0.026968796,0.0283366,0.027556054,0.026658941
four hundred twenty,two,0.02740396,0.025393246,0.024409564,0.023870906
four hundred twenty,three,0.028631376,0.02811117,0.027983252,0.028017428
four hundred twenty,four,0.027168514,0.024392162,0.023284636,0.022643495
four hundred twenty,five,0.030010559,0.035514668,0.038650606,0.040415984
four hundred twenty,six,0.03330393,0.03259003,0.03261935,0.032415595
four hundred twenty,seven,0.02859947,0.027433481,0.027799942,0.028141767
four hundred twenty,eight,0.030600296,0.029332591,0.028135821,0.027182741
four hundred twenty,nine,0.029684683,0.031302996,0.032316633,0.033005778
four hundred twenty,ten,0.024943104,0.021220976,0.019592337,0.018868698
four hundred twenty,eleven,0.036465563,0.04021787,0.04220333,0.04305587
four hundred twenty,twelve,0.035020974,0.0378897,0.039048843,0.039586388
four hundred twenty,thirteen,0.033964623,0.03503419,0.035268873,0.035334982
four hundred twenty,fourteen,0.030323992,0.0281115,0.02682582,0.025883315
four hundred twenty,fifteen,0.03654061,0.0334818,0.031866934,0.030993404
four hundred twenty,sixteen,0.03008355,0.03198824,0.033270855,0.034017477
four hundred twenty,seventeen,0.02705294,0.031186393,0.033314325,0.034558658
four hundred twenty,eighteen,0.027696848,0.024633372,0.022947077,0.022088112
four hundred twenty,nineteen,0.025186757,0.024291012,0.023623047,0.023157153
four hundred twenty,twenty,0.031079164,0.030858992,0.031431805,0.0319982
four hundred twenty,thirty,0.031449635,0.030585835,0.029040752,0.027944084
four hundred twenty,forty,0.023574524,0.0227823,0.02181414,0.0212631
four hundred twenty,fifty,0.025247397,0.023966609,0.023598205,0.023427116
four hundred twenty,sixty,0.02520495,0.024032485,0.022608496,0.021738665
four hundred twenty,seventy,0.04347186,0.03655566,0.034066,0.033009656
four hundred twenty,eighty,0.029002236,0.034241743,0.03602969,0.03656922
four hundred twenty,ninety,0.02599573,0.029357875,0.0315357,0.032747854
four hundred twenty,hundred,0.04010666,0.039592743,0.039263204,0.03952312
four hundred twenty,thousand,0.02408639,0.027456958,0.02931227,0.030415509
four hundred twenty,<unk>,0.032374293,0.033983305,0.035166595,0.036042232
four hundred twenty,<start>,0.0369779,0.037070453,0.037709348,0.038397927
four hundred twenty,<end>,0.030370893,0.027941797,0.026173878,0.025124576
