,,Time_0,Time_1,Time_2
thirteen,<pad>,0.03265492,0.032509383,
thirteen,one,0.025158515,0.02442698,
thirteen,two,0.022719117,0.028492605,
thirteen,three,0.027667198,0.0318036,
thirteen,four,0.025676064,0.028507305,
thirteen,five,0.027742084,0.031649943,
thirteen,six,0.024600005,0.023277069,
thirteen,seven,0.03361152,0.036305945,
thirteen,eight,0.029327437,0.028402174,
thirteen,nine,0.034713794,0.034486856,
thirteen,ten,0.050717864,0.043421715,
thirteen,eleven,0.036949765,0.03484215,
thirteen,twelve,0.01908231,0.020488728,
thirteen,thirteen,0.029439235,0.029166283,
thirteen,fourteen,0.029812926,0.030559422,
thirteen,fifteen,0.028453238,0.030559814,
thirteen,sixteen,0.025222326,0.027011348,
thirteen,seventeen,0.042340595,0.039910857,
thirteen,eighteen,0.032395754,0.030243844,
thirteen,nineteen,0.029225824,0.02639819,
thirteen,twenty,0.031501733,0.029889511,
thirteen,thirty,0.032407552,0.02958334,
thirteen,forty,0.027248204,0.029774465,
thirteen,fifty,0.032037724,0.03316695,
thirteen,sixty,0.036677327,0.03359993,
thirteen,seventy,0.03006467,0.033786703,
thirteen,eighty,0.028111646,0.026259536,
thirteen,ninety,0.027151695,0.026063215,
thirteen,hundred,0.024869053,0.023729244,
thirteen,thousand,0.023114987,0.025017653,
thirteen,<unk>,0.02822912,0.029118523,
thirteen,<start>,0.038667947,0.034380496,
thirteen,<end>,0.032407794,0.03316617,
forty two,<pad>,0.0339532,0.03428727,0.033912208
forty two,one,0.025607634,0.023815835,0.023431685
forty two,two,0.024361605,0.029743994,0.032511786
forty two,three,0.02700375,0.03070484,0.031833798
forty two,four,0.026570907,0.030725934,0.032632202
forty two,five,0.027966175,0.031701688,0.033634923
forty two,six,0.025830476,0.023455676,0.022537844
forty two,seven,0.033380207,0.036034703,0.038947362
forty two,eight,0.02810617,0.027552458,0.02779115
forty two,nine,0.0326176,0.032673515,0.03265174
forty two,ten,0.048964795,0.04238684,0.039428156
forty two,eleven,0.038624804,0.036416147,0.03472654
forty two,twelve,0.018729687,0.019663032,0.020237917
forty two,thirteen,0.028336164,0.027055118,0.026709072
forty two,fourteen,0.03089111,0.032444958,0.032129608
forty two,fifteen,0.027038682,0.029657388,0.031050926
forty two,sixteen,0.027307617,0.028636023,0.02914014
forty two,seventeen,0.042734668,0.04082089,0.03968235
forty two,eighteen,0.03144376,0.029203953,0.027350215
forty two,nineteen,0.026920117,0.024930887,0.024481097
forty two,twenty,0.031109381,0.02931281,0.028702598
forty two,thirty,0.030968575,0.027526844,0.02648832
forty two,forty,0.02510548,0.026388396,0.027389806
forty two,fifty,0.037041467,0.03806846,0.038615234
forty two,sixty,0.036324114,0.032143995,0.029682396
forty two,seventy,0.027766367,0.029174285,0.029632343
forty two,eighty,0.027283184,0.026356475,0.026098197
forty two,ninety,0.02743878,0.026622867,0.02530945
forty two,hundred,0.027589599,0.026720399,0.026166288
forty two,thousand,0.023320042,0.026894849,0.028445886
forty two,<unk>,0.028489871,0.028790135,0.029148078
forty two,<start>,0.037911028,0.036525995,0.036521383
forty two,<end>,0.033263113,0.03356343,0.032979265
