,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,0.026692102,0.027402028,0.02812574,0.028623227,
one hundred five,one,0.021801826,0.020544864,0.020039694,0.019815465,
one hundred five,two,0.040789522,0.039365403,0.037621245,0.03628181,
one hundred five,three,0.025491469,0.026419604,0.02687433,0.027255848,
one hundred five,four,0.0301871,0.032017067,0.032729596,0.032979008,
one hundred five,five,0.026728274,0.026546605,0.026255189,0.026134538,
one hundred five,six,0.029233826,0.029063145,0.029880391,0.030666903,
one hundred five,seven,0.029181348,0.028841402,0.028364712,0.027962431,
one hundred five,eight,0.04082337,0.036489174,0.03401045,0.032697067,
one hundred five,nine,0.025711201,0.028908156,0.03109803,0.03241039,
one hundred five,ten,0.030250708,0.033317234,0.034881152,0.035684213,
one hundred five,eleven,0.0313108,0.028944338,0.028202662,0.027914323,
one hundred five,twelve,0.025975576,0.024976991,0.024153614,0.023669327,
one hundred five,thirteen,0.01988862,0.02163768,0.0225866,0.02311479,
one hundred five,fourteen,0.03574912,0.035860598,0.036398765,0.03689789,
one hundred five,fifteen,0.036539257,0.03708085,0.03670131,0.036327913,
one hundred five,sixteen,0.044049893,0.043260694,0.043310076,0.04344349,
one hundred five,seventeen,0.029473174,0.028948165,0.02884147,0.028682657,
one hundred five,eighteen,0.028172804,0.029241377,0.02957958,0.029723482,
one hundred five,nineteen,0.029800195,0.02881588,0.02818797,0.027899943,
one hundred five,twenty,0.032092255,0.031671252,0.031198261,0.030832315,
one hundred five,thirty,0.02430398,0.024106998,0.023909435,0.02377884,
one hundred five,forty,0.031504575,0.03209239,0.03248377,0.032802038,
one hundred five,fifty,0.025802644,0.025876006,0.025718011,0.02554627,
one hundred five,sixty,0.042075943,0.038970236,0.037884012,0.03745702,
one hundred five,seventy,0.035906285,0.037336968,0.038161002,0.038520634,
one hundred five,eighty,0.025158873,0.02469082,0.024119584,0.02368858,
one hundred five,ninety,0.03517748,0.03614751,0.03669023,0.037316468,
one hundred five,hundred,0.02522335,0.025904626,0.025823398,0.02558045,
one hundred five,thousand,0.029570386,0.03154885,0.03199349,0.031868473,
one hundred five,<unk>,0.033479262,0.035450622,0.03734948,0.03843456,
one hundred five,<start>,0.026292207,0.024884425,0.02402829,0.023526639,
one hundred five,<end>,0.025562488,0.023637997,0.022798542,0.022462938,
one hundred twenty five,<pad>,0.026166335,0.026575854,0.027286464,0.027826259,0.028192798
one hundred twenty five,one,0.02131802,0.020493614,0.020150034,0.019997614,0.019959264
one hundred twenty five,two,0.03999578,0.03902767,0.037642986,0.03656531,0.035830308
one hundred twenty five,three,0.025206702,0.026819153,0.027632486,0.028268805,0.028747775
one hundred twenty five,four,0.030752273,0.03214853,0.032684375,0.032840542,0.032858536
one hundred twenty five,five,0.027330408,0.026955044,0.026399223,0.02612717,0.02597963
one hundred twenty five,six,0.026487783,0.027061405,0.028170163,0.02912158,0.02982571
one hundred twenty five,seven,0.031356204,0.030164743,0.02923034,0.02857367,0.028163968
one hundred twenty five,eight,0.040738918,0.03696437,0.03467899,0.03344977,0.032804772
one hundred twenty five,nine,0.02513179,0.028961452,0.031571247,0.033166632,0.03410658
one hundred twenty five,ten,0.030564029,0.03418655,0.035987485,0.036828913,0.0372378
one hundred twenty five,eleven,0.029695865,0.026933683,0.026128525,0.025824277,0.025695987
one hundred twenty five,twelve,0.02601429,0.024665723,0.02371227,0.023168936,0.022825178
one hundred twenty five,thirteen,0.019625302,0.02134821,0.022258839,0.022756793,0.023050392
one hundred twenty five,fourteen,0.033657394,0.033073246,0.03322394,0.033553954,0.033899203
one hundred twenty five,fifteen,0.03845496,0.038830116,0.038361404,0.038059104,0.03793414
one hundred twenty five,sixteen,0.042706534,0.041220415,0.040951926,0.04090259,0.040875506
one hundred twenty five,seventeen,0.02950107,0.028900968,0.028531589,0.02815606,0.027834734
one hundred twenty five,eighteen,0.028599318,0.029703138,0.030280976,0.03067512,0.030923683
one hundred twenty five,nineteen,0.030505426,0.030044165,0.02971307,0.029590916,0.029569957
one hundred twenty five,twenty,0.033062406,0.032066368,0.031433064,0.031031577,0.030770818
one hundred twenty five,thirty,0.025666676,0.025264578,0.024831371,0.02452662,0.024317244
one hundred twenty five,forty,0.032266423,0.03280527,0.03306918,0.033343013,0.033578277
one hundred twenty five,fifty,0.024141917,0.024204584,0.023968926,0.023768265,0.023638606
one hundred twenty five,sixty,0.042879205,0.039697777,0.03847383,0.03790156,0.037655264
one hundred twenty five,seventy,0.036330104,0.039055694,0.040724136,0.041498493,0.04183783
one hundred twenty five,eighty,0.025539389,0.02487666,0.024292804,0.023825377,0.023484526
one hundred twenty five,ninety,0.035288744,0.03459616,0.034446698,0.034734435,0.035071112
one hundred twenty five,hundred,0.025411382,0.026531577,0.026575662,0.02631015,0.026005205
one hundred twenty five,thousand,0.030183373,0.032363016,0.032943718,0.032877427,0.032637242
one hundred twenty five,<unk>,0.032955337,0.035944566,0.038210586,0.039375465,0.039952163
one hundred twenty five,<start>,0.027607134,0.025248703,0.023986112,0.023289278,0.022855906
one hundred twenty five,<end>,0.024859488,0.02326692,0.022447353,0.022064386,0.021880023
