,,Time_0,Time_1,Time_2,Time_3,Time_4
five hundred sixty seven,<pad>,0.03396344,0.033676352,0.033487845,0.03338384,0.03328854
five hundred sixty seven,one,0.029088987,0.029412296,0.029722914,0.029889904,0.029964173
five hundred sixty seven,two,0.025093233,0.026900671,0.027550463,0.027872631,0.028041102
five hundred sixty seven,three,0.029748742,0.027864166,0.02675667,0.026100233,0.0257258
five hundred sixty seven,four,0.026020443,0.025715666,0.025959048,0.026263779,0.02653836
five hundred sixty seven,five,0.029319514,0.029365031,0.029239574,0.029044608,0.028878434
five hundred sixty seven,six,0.02723835,0.027381707,0.027247654,0.027163574,0.027145986
five hundred sixty seven,seven,0.027702257,0.03292081,0.034950975,0.03568009,0.03593412
five hundred sixty seven,eight,0.020671684,0.0220864,0.02282858,0.023172999,0.023322707
five hundred sixty seven,nine,0.034479152,0.033548042,0.033572257,0.033727303,0.033888288
five hundred sixty seven,ten,0.029269705,0.02907413,0.02965175,0.03009886,0.030407378
five hundred sixty seven,eleven,0.03903449,0.03464165,0.03247352,0.031448655,0.030915057
five hundred sixty seven,twelve,0.031214593,0.029279968,0.028190203,0.027530245,0.027165093
five hundred sixty seven,thirteen,0.031001808,0.031147368,0.030881628,0.030413726,0.030006735
five hundred sixty seven,fourteen,0.028985443,0.029586874,0.029945496,0.030243818,0.030465212
five hundred sixty seven,fifteen,0.03263342,0.036095027,0.03764907,0.038218882,0.038422804
five hundred sixty seven,sixteen,0.030586155,0.034156673,0.035762522,0.036546726,0.03693842
five hundred sixty seven,seventeen,0.040756006,0.04155689,0.04178928,0.041819174,0.04179399
five hundred sixty seven,eighteen,0.021674717,0.02051905,0.019655133,0.019153612,0.018866178
five hundred sixty seven,nineteen,0.037682857,0.038060676,0.03814539,0.038172886,0.03813213
five hundred sixty seven,twenty,0.025653012,0.025078045,0.024954489,0.024917388,0.02493235
five hundred sixty seven,thirty,0.033009626,0.0342851,0.03500833,0.035619956,0.036043443
five hundred sixty seven,forty,0.034015432,0.03586899,0.03650835,0.03667187,0.03663299
five hundred sixty seven,fifty,0.021214094,0.020677943,0.020625185,0.020677106,0.020751359
five hundred sixty seven,sixty,0.028290132,0.026659321,0.025614334,0.02507159,0.02476358
five hundred sixty seven,seventy,0.02588086,0.028357387,0.029832747,0.030679515,0.031154225
five hundred sixty seven,eighty,0.025795922,0.023144977,0.02184025,0.021255452,0.020993073
five hundred sixty seven,ninety,0.034256198,0.032175228,0.03159631,0.031503737,0.031558204
five hundred sixty seven,hundred,0.032760624,0.031266753,0.031204078,0.03135722,0.03153417
five hundred sixty seven,thousand,0.039201226,0.038425557,0.037534714,0.037040383,0.036776803
five hundred sixty seven,<unk>,0.029166136,0.02782746,0.027426444,0.027172979,0.026989998
five hundred sixty seven,<start>,0.030825872,0.030873569,0.030752199,0.030663425,0.030611176
five hundred sixty seven,<end>,0.033765826,0.03237009,0.0316427,0.031423956,0.03141815
five hundred seventy six,<pad>,0.032808475,0.032518864,0.03212877,0.03187426,0.031694677
five hundred seventy six,one,0.028751832,0.029103473,0.029523198,0.029800309,0.029966757
five hundred seventy six,two,0.025955461,0.028178602,0.02885657,0.029134745,0.029249145
five hundred seventy six,three,0.029571632,0.02751631,0.026370857,0.025650527,0.025221009
five hundred seventy six,four,0.026677515,0.02598357,0.026162343,0.026456822,0.026736595
five hundred seventy six,five,0.028322037,0.028190896,0.027967762,0.02774095,0.02756489
five hundred seventy six,six,0.025537552,0.02561306,0.025429394,0.02530543,0.025244307
five hundred seventy six,seven,0.027139384,0.032511886,0.034553375,0.035267737,0.035524014
five hundred seventy six,eight,0.021257566,0.02176737,0.022131138,0.022339288,0.022448327
five hundred seventy six,nine,0.037319798,0.036622845,0.037034493,0.037481017,0.03783205
five hundred seventy six,ten,0.028758636,0.028271215,0.028902404,0.029435169,0.029822648
five hundred seventy six,eleven,0.04069595,0.035105802,0.032293167,0.030935809,0.0301989
five hundred seventy six,twelve,0.030565573,0.02851993,0.027327413,0.026621994,0.0262271
