,,Time_0,Time_1
five,<pad>,0.036310155,0.0441121
five,one,0.04004986,0.041299623
five,two,0.034062985,0.03033869
five,three,0.03442155,0.032247763
five,four,0.035134632,0.032328196
five,five,0.032226194,0.031237347
five,six,0.02904997,0.029415954
five,seven,0.024165165,0.021407185
five,eight,0.032869488,0.031821974
five,nine,0.028141705,0.029723777
five,ten,0.027394084,0.026862979
five,eleven,0.024856519,0.026269918
five,twelve,0.027276956,0.028814333
five,thirteen,0.031818092,0.030195635
five,fourteen,0.025368039,0.026893834
five,fifteen,0.030557891,0.030881645
five,sixteen,0.030865414,0.033899594
five,seventeen,0.027334902,0.02906845
five,eighteen,0.033224672,0.029451514
five,nineteen,0.031680167,0.03655465
five,twenty,0.028822782,0.03294287
five,thirty,0.024439864,0.025198521
five,forty,0.027198972,0.029925626
five,fifty,0.03100901,0.032431733
five,sixty,0.029042287,0.027647963
five,seventy,0.03320931,0.033614125
five,eighty,0.026353123,0.024657883
five,ninety,0.029743496,0.028899916
five,hundred,0.032044873,0.029946247
five,thousand,0.035558917,0.030517414
five,<unk>,0.031165943,0.03167582
five,<start>,0.026549183,0.0239885
five,<end>,0.028053604,0.025728112
fifteen,<pad>,0.036015727,0.0451269
fifteen,one,0.038507883,0.038488686
fifteen,two,0.03206929,0.029965555
fifteen,three,0.038348112,0.035284594
fifteen,four,0.035625916,0.03083358
fifteen,five,0.03015153,0.029296068
fifteen,six,0.02785591,0.029239327
fifteen,seven,0.025553497,0.02214134
fifteen,eight,0.03140924,0.031086879
fifteen,nine,0.02814131,0.028184574
fifteen,ten,0.023003042,0.025041413
fifteen,eleven,0.024055628,0.02560549
fifteen,twelve,0.026550269,0.02998468
fifteen,thirteen,0.030039407,0.029683221
fifteen,fourteen,0.026585843,0.028042533
fifteen,fifteen,0.032173004,0.031232368
fifteen,sixteen,0.03159068,0.033130944
fifteen,seventeen,0.028121157,0.03060261
fifteen,eighteen,0.034248833,0.03069339
fifteen,nineteen,0.031429186,0.036298588
fifteen,twenty,0.025677338,0.029553145
fifteen,thirty,0.027491778,0.02716287
fifteen,forty,0.03012644,0.03226616
fifteen,fifty,0.030593261,0.03349592
fifteen,sixty,0.030103385,0.027926
fifteen,seventy,0.030543603,0.03081732
fifteen,eighty,0.028127233,0.02543342
fifteen,ninety,0.027516574,0.02738712
fifteen,hundred,0.033904582,0.03148816
fifteen,thousand,0.03569736,0.031943224
fifteen,<unk>,0.030803133,0.030289084
fifteen,<start>,0.026281469,0.02380894
fifteen,<end>,0.03165839,0.028465848
