,,Time_0,Time_1
two,<pad>,0.03497684,0.041759897
two,one,0.037998322,0.036746882
two,two,0.0363368,0.03369237
two,three,0.032634698,0.031449907
two,four,0.03373236,0.02987767
two,five,0.032513503,0.030842824
two,six,0.031224534,0.03135694
two,seven,0.024307234,0.022435734
two,eight,0.034006122,0.032228928
two,nine,0.029277658,0.03035535
two,ten,0.026661936,0.02774033
two,eleven,0.025805397,0.028734598
two,twelve,0.024753403,0.025977453
two,thirteen,0.03166217,0.029402263
two,fourteen,0.0263022,0.026932865
two,fifteen,0.03318875,0.033230834
two,sixteen,0.025997812,0.028784266
two,seventeen,0.028262608,0.02952118
two,eighteen,0.029600896,0.027978146
two,nineteen,0.033166796,0.038029797
two,twenty,0.028171292,0.032665994
two,thirty,0.026472611,0.026762893
two,forty,0.028039057,0.031181483
two,fifty,0.03260621,0.03396753
two,sixty,0.030563928,0.02848001
two,seventy,0.032532554,0.032268927
two,eighty,0.027298242,0.024951873
two,ninety,0.031090807,0.029300027
two,hundred,0.031065019,0.030991713
two,thousand,0.034858774,0.031278145
two,<unk>,0.029814908,0.030284649
two,<start>,0.027372733,0.0244941
two,<end>,0.027703864,0.026294535
eight,<pad>,0.031558007,0.0374244
eight,one,0.035397574,0.0350208
eight,two,0.03320922,0.032326106
eight,three,0.031214567,0.03134326
eight,four,0.033889804,0.0309573
eight,five,0.029071428,0.029135186
eight,six,0.032325577,0.03041941
eight,seven,0.027659195,0.024583915
eight,eight,0.031220684,0.029724572
eight,nine,0.031293023,0.03312832
eight,ten,0.030465342,0.02975842
eight,eleven,0.026075693,0.02821711
eight,twelve,0.026067195,0.026476908
eight,thirteen,0.02955818,0.027434167
eight,fourteen,0.026705151,0.026351787
eight,fifteen,0.033158764,0.03344798
eight,sixteen,0.032189906,0.03571137
eight,seventeen,0.030850949,0.032591473
eight,eighteen,0.031108022,0.029193426
eight,nineteen,0.032885652,0.039039087
eight,twenty,0.031997986,0.03558008
eight,thirty,0.025449796,0.025839271
eight,forty,0.027445838,0.029101763
eight,fifty,0.032979503,0.033084538
eight,sixty,0.029242596,0.027983848
eight,seventy,0.03252334,0.03253499
eight,eighty,0.025631288,0.024014404
eight,ninety,0.030004723,0.02773523
eight,hundred,0.027295003,0.028173365
eight,thousand,0.037334323,0.031964477
eight,<unk>,0.02934704,0.030945947
eight,<start>,0.027373532,0.024919394
eight,<end>,0.027471086,0.025837762
