,,Time_0,Time_1,Time_2
five hundred,<pad>,0.03340813,0.032365263,0.032071874
five hundred,one,0.02877988,0.029085934,0.029619744
five hundred,two,0.024991985,0.027356258,0.028294027
five hundred,three,0.03078064,0.02945899,0.02847924
five hundred,four,0.026354672,0.026233656,0.026682625
five hundred,five,0.027166586,0.027624587,0.027584998
five hundred,six,0.02700974,0.027602008,0.02762256
five hundred,seven,0.02636145,0.031284887,0.033241358
five hundred,eight,0.020484563,0.02164438,0.022231486
five hundred,nine,0.036165863,0.03556034,0.035781823
five hundred,ten,0.028581396,0.027752323,0.028085433
five hundred,eleven,0.04476684,0.04040094,0.038184565
five hundred,twelve,0.031834844,0.029917086,0.02887005
five hundred,thirteen,0.031648826,0.033136033,0.033766426
five hundred,fourteen,0.02944358,0.028347457,0.028294839
five hundred,fifteen,0.031007757,0.03579982,0.037799064
five hundred,sixteen,0.029262189,0.032100935,0.03325913
five hundred,seventeen,0.03938068,0.039382827,0.03915122
five hundred,eighteen,0.022218065,0.021320904,0.020831108
five hundred,nineteen,0.036786105,0.038237892,0.03828724
five hundred,twenty,0.024692545,0.02411153,0.02385724
five hundred,thirty,0.03295659,0.03381488,0.033857252
five hundred,forty,0.031495795,0.033236895,0.033506326
five hundred,fifty,0.020416044,0.020041661,0.020082774
five hundred,sixty,0.027181292,0.02521818,0.024115961
five hundred,seventy,0.027600134,0.029276941,0.030301128
five hundred,eighty,0.02603022,0.024153776,0.023132306
five hundred,ninety,0.035485465,0.033232983,0.03253116
five hundred,hundred,0.033242494,0.032321643,0.032168914
five hundred,thousand,0.04056309,0.037468206,0.03562874
five hundred,<unk>,0.02939634,0.029274212,0.029712588
five hundred,<start>,0.030600414,0.030368228,0.030408567
five hundred,<end>,0.033905752,0.03286834,0.03255821
five thousand,<pad>,0.031032551,0.029720806,0.02926985
five thousand,one,0.028659362,0.028800406,0.029250192
five thousand,two,0.02551151,0.027783027,0.028844312
five thousand,three,0.03249576,0.030870285,0.029532306
five thousand,four,0.028117752,0.02863026,0.029474817
five thousand,five,0.027443606,0.027928883,0.0277419
five thousand,six,0.02704141,0.027045237,0.026726022
five thousand,seven,0.02522537,0.029250037,0.030847158
five thousand,eight,0.021787418,0.023940833,0.024821963
five thousand,nine,0.034825202,0.033407714,0.03330273
five thousand,ten,0.028799264,0.028634788,0.029039187
five thousand,eleven,0.045834396,0.042642962,0.040624727
five thousand,twelve,0.03263891,0.03134763,0.030448403
five thousand,thirteen,0.031228539,0.033228584,0.034177627
five thousand,fourteen,0.02772155,0.026874747,0.026515165
five thousand,fifteen,0.029227953,0.034805156,0.037521087
five thousand,sixteen,0.029317513,0.033329546,0.035020422
five thousand,seventeen,0.04089029,0.04092799,0.040601496
five thousand,eighteen,0.023483729,0.02181195,0.021032095
five thousand,nineteen,0.03563389,0.035492554,0.035003394
five thousand,twenty,0.02587393,0.02529471,0.025147183
five thousand,thirty,0.035195775,0.036231663,0.03675451
five thousand,forty,0.03349429,0.034456212,0.03464793
five thousand,fifty,0.021831853,0.020650893,0.020288367
five thousand,sixty,0.02606078,0.02392587,0.02280099
five thousand,seventy,0.026692562,0.02727174,0.02777817
five thousand,eighty,0.026042113,0.025000224,0.02441979
five thousand,ninety,0.036423568,0.032106455,0.03071775
five thousand,hundred,0.031729396,0.031128949,0.03115763
five thousand,thousand,0.037268985,0.035153303,0.0338802
five thousand,<unk>,0.02992291,0.030768272,0.031413976
five thousand,<start>,0.03165424,0.030442137,0.030086746
five thousand,<end>,0.030893615,0.031096162,0.031112025
