,,Time_0,Time_1,Time_2,Time_3
five hundred eight,<pad>,0.03328456,0.030645471,0.029523337,0.028969346
five hundred eight,one,0.028974967,0.02887001,0.029256899,0.029526632
five hundred eight,two,0.023804873,0.025956586,0.02667853,0.02705147
five hundred eight,three,0.03122237,0.02956145,0.028416624,0.027679777
five hundred eight,four,0.025793448,0.025882296,0.026407434,0.026796985
five hundred eight,five,0.027246261,0.027476275,0.0271784,0.0268221
five hundred eight,six,0.027663952,0.028063163,0.027848082,0.027622309
five hundred eight,seven,0.027734438,0.034103114,0.037023358,0.038271252
five hundred eight,eight,0.019588983,0.02138596,0.02220256,0.022663
five hundred eight,nine,0.035028365,0.033583112,0.033330962,0.033392914
five hundred eight,ten,0.029010672,0.027784755,0.027891729,0.02807733
five hundred eight,eleven,0.047061175,0.042629264,0.04028823,0.0391979
five hundred eight,twelve,0.032331396,0.030149398,0.028655224,0.027724454
five hundred eight,thirteen,0.03148946,0.032270055,0.032754816,0.03279522
five hundred eight,fourteen,0.029146748,0.028129967,0.027902381,0.027949717
five hundred eight,fifteen,0.030667257,0.035878852,0.03827095,0.039211567
five hundred eight,sixteen,0.029978203,0.03319476,0.03444744,0.035023253
five hundred eight,seventeen,0.042197112,0.042526394,0.04238835,0.042283088
five hundred eight,eighteen,0.023519048,0.023153193,0.022977205,0.02291714
five hundred eight,nineteen,0.036514536,0.037869498,0.037923176,0.03781144
five hundred eight,twenty,0.024048656,0.023492198,0.023364773,0.023295581
five hundred eight,thirty,0.032570384,0.03428844,0.03477215,0.03514423
five hundred eight,forty,0.03151266,0.033497136,0.0338801,0.033818986
five hundred eight,fifty,0.02052561,0.020441063,0.02064568,0.02083868
five hundred eight,sixty,0.027596386,0.025684042,0.024562884,0.023994328
five hundred eight,seventy,0.02645403,0.028550824,0.029841611,0.030629303
five hundred eight,eighty,0.024642216,0.022406623,0.021326287,0.020858213
five hundred eight,ninety,0.033799227,0.031239616,0.030583018,0.030478856
five hundred eight,hundred,0.0316425,0.03133308,0.031796727,0.0320545
five hundred eight,thousand,0.04012212,0.038051218,0.03664569,0.036004055
five hundred eight,<unk>,0.030520052,0.02964533,0.029702764,0.029729437
five hundred eight,<start>,0.031404305,0.030509694,0.03024895,0.030083288
five hundred eight,<end>,0.03290405,0.03174715,0.03126356,0.03128364
five hundred eighty,<pad>,0.03198649,0.029442662,0.02841895,0.027919792
five hundred eighty,one,0.02942595,0.028853975,0.029026605,0.029201146
five hundred eighty,two,0.024405684,0.026808422,0.027750345,0.028269684
five hundred eighty,three,0.030278442,0.028552355,0.02735938,0.026625289
five hundred eighty,four,0.024919767,0.024977608,0.025395712,0.02568267
five hundred eighty,five,0.027769819,0.027722497,0.027365651,0.026997514
five hundred eighty,six,0.027311454,0.02780169,0.027553141,0.02731977
five hundred eighty,seven,0.02720066,0.033070907,0.03565494,0.036736395
five hundred eighty,eight,0.019778818,0.021331279,0.022077953,0.02252678
five hundred eighty,nine,0.035489183,0.034587327,0.03457822,0.034742307
five hundred eighty,ten,0.029389543,0.028642066,0.028917525,0.029153738
five hundred eighty,eleven,0.045883123,0.041670978,0.039407663,0.038369805
five hundred eighty,twelve,0.031693112,0.02967082,0.028389955,0.02760479
five hundred eighty,thirteen,0.03145991,0.0320659,0.03246349,0.032465592
five hundred eighty,fourteen,0.029912498,0.029064497,0.028871244,0.028903168
five hundred eighty,fifteen,0.030791279,0.03558307,0.03776362,0.038593672
five hundred eighty,sixteen,0.030354299,0.033627357,0.035094544,0.035836235
five hundred eighty,seventeen,0.041493256,0.042382337,0.042469665,0.042430878
five hundred eighty,eighteen,0.023517799,0.023242071,0.023029802,0.022958392
five hundred eighty,nineteen,0.03679504,0.03814485,0.038104795,0.03790773
five hundred eighty,twenty,0.024372062,0.023494188,0.023217654,0.023057912
five hundred eighty,thirty,0.032711174,0.0344233,0.03490176,0.03524734
five hundred eighty,forty,0.031622704,0.03407022,0.0346546,0.034659296
five hundred eighty,fifty,0.021471618,0.021355622,0.021508764,0.02167423
five hundred eighty,sixty,0.027592912,0.025208322,0.023928802,0.0233135
five hundred eighty,seventy,0.02663333,0.028597383,0.02979,0.030527208
five hundred eighty,eighty,0.024809586,0.022682378,0.021690497,0.02129299
five hundred eighty,ninety,0.034720257,0.03222523,0.031581763,0.031490184
five hundred eighty,hundred,0.031717632,0.031069523,0.03137154,0.031585786
five hundred eighty,thousand,0.040552,0.038104303,0.03662426,0.035911176
five hundred eighty,<unk>,0.03056026,0.029999195,0.030126337,0.030164815
five hundred eighty,<start>,0.030951623,0.030196376,0.03000454,0.029887686
five hundred eighty,<end>,0.032428816,0.031331398,0.030906146,0.030942526
