,,Time_0,Time_1,Time_2,Time_3
thirty six,<pad>,0.035324786,0.036360312,0.036652658,
thirty six,one,0.030239416,0.029736873,0.029846225,
thirty six,two,0.023521524,0.024495685,0.024809435,
thirty six,three,0.027538616,0.026169809,0.025020532,
thirty six,four,0.024622675,0.024412448,0.024783002,
thirty six,five,0.028531758,0.028715426,0.028742436,
thirty six,six,0.026561864,0.027169315,0.027392466,
thirty six,seven,0.026590718,0.03152986,0.033484675,
thirty six,eight,0.019645669,0.021010602,0.021783402,
thirty six,nine,0.03691188,0.035164624,0.034949135,
thirty six,ten,0.028860502,0.028384622,0.029252743,
thirty six,eleven,0.04028806,0.03465531,0.032001253,
thirty six,twelve,0.03153562,0.028621186,0.027072852,
thirty six,thirteen,0.031263225,0.032748662,0.03324166,
thirty six,fourteen,0.030780585,0.03129285,0.031904772,
thirty six,fifteen,0.03337951,0.03841022,0.040365454,
thirty six,sixteen,0.03246293,0.034751404,0.035859812,
thirty six,seventeen,0.040270988,0.04062988,0.040703114,
thirty six,eighteen,0.021178054,0.020383904,0.019812424,
thirty six,nineteen,0.038111202,0.041613273,0.042518195,
thirty six,twenty,0.025489328,0.024804628,0.02465139,
thirty six,thirty,0.03242599,0.034275007,0.035146266,
thirty six,forty,0.03196857,0.034099136,0.034271974,
thirty six,fifty,0.01947916,0.019903917,0.020426571,
thirty six,sixty,0.02858789,0.026294889,0.024888309,
thirty six,seventy,0.02754144,0.028385473,0.029010443,
thirty six,eighty,0.025554469,0.023195827,0.021909699,
thirty six,ninety,0.033205535,0.03130997,0.030866679,
thirty six,hundred,0.03276529,0.031234255,0.030804778,
thirty six,thousand,0.041049886,0.03802721,0.03615951,
thirty six,<unk>,0.029271321,0.027698824,0.027418464,
thirty six,<start>,0.03138546,0.032687023,0.032949947,
thirty six,<end>,0.03365607,0.031827517,0.03129968,
three hundred six,<pad>,0.03432045,0.0337985,0.033854984,0.03398663
three hundred six,one,0.029522726,0.029852526,0.03034442,0.030650022
three hundred six,two,0.02470762,0.026395632,0.027031358,0.027427228
three hundred six,three,0.029825572,0.028716862,0.027733246,0.027033893
three hundred six,four,0.025607249,0.025476081,0.025964314,0.026416132
three hundred six,five,0.027875118,0.028416516,0.02835196,0.028184706
three hundred six,six,0.027647266,0.028353482,0.02842915,0.028399589
three hundred six,seven,0.02681841,0.03196965,0.034012537,0.0347698
three hundred six,eight,0.019925319,0.021397939,0.021991633,0.022277877
three hundred six,nine,0.034974873,0.034294154,0.034556698,0.03483076
three hundred six,ten,0.028655374,0.028507914,0.029322064,0.029877273
three hundred six,eleven,0.043074507,0.03852132,0.036207452,0.035141736
three hundred six,twelve,0.032139774,0.029344961,0.027774706,0.026833842
three hundred six,thirteen,0.03175902,0.0329155,0.03332877,0.033269923
three hundred six,fourteen,0.02997322,0.029591274,0.029805176,0.030139476
three hundred six,fifteen,0.030411532,0.036120303,0.03865853,0.039658327
three hundred six,sixteen,0.030377042,0.03315756,0.034295004,0.034812868
three hundred six,seventeen,0.04016488,0.04036825,0.04010834,0.03977119
three hundred six,eighteen,0.02309075,0.021691842,0.020945735,0.020609768
three hundred six,nineteen,0.037411608,0.039273072,0.03956871,0.039529793
three hundred six,twenty,0.026229482,0.02537967,0.025113046,0.024939893
three hundred six,thirty,0.031358384,0.032554,0.03290223,0.03326157
three hundred six,forty,0.03149077,0.032886967,0.032900248,0.03265141
three hundred six,fifty,0.020668656,0.020237774,0.020352503,0.020514349
three hundred six,sixty,0.027610514,0.025988957,0.024953246,0.024424719
three hundred six,seventy,0.026970988,0.028264588,0.029090598,0.029600171
three hundred six,eighty,0.025249563,0.023212485,0.02217116,0.021710735
three hundred six,ninety,0.03412854,0.031326365,0.030512447,0.030329926
three hundred six,hundred,0.032985613,0.031960405,0.031739935,0.031652853
three hundred six,thousand,0.04125548,0.03789884,0.035957042,0.035078555
three hundred six,<unk>,0.029307615,0.028830787,0.029074673,0.029225755
three hundred six,<start>,0.03145878,0.031772994,0.031971596,0.03205715
three hundred six,<end>,0.03300335,0.031522874,0.030976383,0.030932104
