,,Time_0,Time_1,Time_2,Time_3
one hundred five,<pad>,-0.19441874,-0.17688012,-0.31718764,-0.18255801
one hundred five,one,5.652429,-0.17639238,-0.23093556,-0.17835419
one hundred five,two,-0.021832785,-0.17681754,-0.28600645,-0.18214859
one hundred five,three,-0.1865783,-0.17685395,-0.30676812,-0.1820476
one hundred five,four,-0.10852157,-0.1767788,-0.29412615,-0.18190432
one hundred five,five,-0.098406516,-0.17582385,5.030598,-0.012545578
one hundred five,six,-0.07570903,-0.17668675,-0.2981987,-0.18242271
one hundred five,seven,-0.19246626,-0.17687896,-0.3184162,-0.18249601
one hundred five,eight,-0.19032742,-0.1768663,-0.30733445,-0.18248323
one hundred five,nine,-0.18929815,-0.17687596,-0.31619456,-0.1825527
one hundred five,ten,-0.19429885,-0.1768787,-0.31843612,-0.18257152
one hundred five,eleven,-0.19372332,-0.17687768,-0.31156924,-0.18244377
one hundred five,twelve,-0.19405846,-0.17687912,-0.3195533,-0.1825658
one hundred five,thirteen,-0.19393803,-0.176879,-0.31951287,-0.18258464
one hundred five,fourteen,-0.19198325,-0.17687829,-0.31821728,-0.18254699
one hundred five,fifteen,-0.19334051,-0.17686701,-0.28818908,-0.18230335
one hundred five,sixteen,-0.19181828,-0.1768767,-0.31196254,-0.1825291
one hundred five,seventeen,-0.19434182,-0.17687891,-0.31819993,-0.18250318
one hundred five,eighteen,-0.19401744,-0.17687963,-0.31591263,-0.18250988
one hundred five,nineteen,-0.18923955,-0.1768687,-0.31516653,-0.18256421
one hundred five,twenty,-0.19191167,-0.17685728,1.9463682,-0.18225202
one hundred five,thirty,-0.18110882,-0.17672452,1.1003109,-0.17895344
one hundred five,forty,-0.18903928,-0.17667352,0.40558317,-0.17824662
one hundred five,fifty,-0.19437179,-0.17686267,-0.27882975,-0.18218017
one hundred five,sixty,-0.19198284,-0.17678556,-0.16412139,-0.18213019
one hundred five,seventy,-0.18681285,-0.17675477,-0.23940171,-0.18203378
one hundred five,eighty,-0.19252117,-0.17685091,-0.3100899,-0.18253063
one hundred five,ninety,-0.19344285,-0.17687297,-0.3120441,-0.18255806
one hundred five,hundred,-0.16579527,5.6568537,-0.17735,-0.18135618
one hundred five,thousand,-0.19404389,-0.17624162,-0.31397343,-0.18255536
one hundred five,<unk>,-0.19381431,-0.17687023,-0.31696472,-0.18254441
one hundred five,<start>,-0.19457418,-0.17687869,-0.31026188,-0.1824898
one hundred five,<end>,-0.19469264,-0.17686312,-0.24793594,5.654466
one hundred twenty five,<pad>,-0.22955999,-0.17764099,-0.17751813,-0.35598513
one hundred twenty five,one,5.422083,-0.17481259,-0.1753596,0.2780488
one hundred twenty five,two,1.4386145,-0.17660181,-0.17659903,-0.31605726
one hundred twenty five,three,-0.21246707,-0.17714283,-0.17542168,0.68707746
one hundred twenty five,four,-0.117761314,-0.1772325,-0.17705041,-0.28248757
one hundred twenty five,five,-0.19708607,-0.17582522,-0.1654973,3.2921653
one hundred twenty five,six,-0.21605916,-0.17744517,-0.1774617,-0.35570765
one hundred twenty five,seven,-0.22606231,-0.17762999,-0.1775374,-0.35572764
one hundred twenty five,eight,-0.2285502,-0.17760599,-0.17751658,-0.3573032
one hundred twenty five,nine,-0.22664689,-0.17761885,-0.1775352,-0.35756063
one hundred twenty five,ten,-0.22944365,-0.17761493,-0.17747982,-0.35624626
one hundred twenty five,eleven,-0.22939777,-0.17764087,-0.1775103,-0.35302833
one hundred twenty five,twelve,-0.22921568,-0.17763978,-0.17756546,-0.35810825
one hundred twenty five,thirteen,-0.22912864,-0.17763591,-0.17756885,-0.3589623
one hundred twenty five,fourteen,-0.22606623,-0.1776262,-0.17750917,-0.35501903
one hundred twenty five,fifteen,-0.2262632,-0.17752703,-0.17696035,-0.3446862
one hundred twenty five,sixteen,-0.2272714,-0.17761528,-0.17740522,-0.355922
one hundred twenty five,seventeen,-0.2297178,-0.17763752,-0.17753303,-0.3526251
one hundred twenty five,eighteen,-0.22953695,-0.17764445,-0.17755087,-0.35782826
one hundred twenty five,nineteen,-0.21556929,-0.17753713,-0.1773934,-0.35343593
one hundred twenty five,twenty,-0.20555285,-0.168917,5.6568413,1.465587
one hundred twenty five,thirty,-0.2276916,-0.17758992,-0.176873,-0.33668292
one hundred twenty five,forty,-0.22859204,-0.177523,-0.17723984,-0.34170505
one hundred twenty five,fifty,-0.22987229,-0.17757678,-0.17671314,-0.33313975
one hundred twenty five,sixty,-0.2289124,-0.17747799,-0.17690186,-0.34958202
one hundred twenty five,seventy,-0.22635671,-0.17751573,-0.17745006,-0.35245723
one hundred twenty five,eighty,-0.2288271,-0.17757517,-0.17747079,-0.3561084
one hundred twenty five,ninety,-0.22841041,-0.1776012,-0.17737566,-0.35316655
one hundred twenty five,hundred,-0.21259879,5.656838,-0.17490949,-0.31156275
one hundred twenty five,thousand,-0.22865678,-0.16648635,-0.17737468,-0.35747114
one hundred twenty five,<unk>,-0.22945143,-0.17761807,-0.17755255,-0.3578262
one hundred twenty five,<start>,-0.22992566,-0.17764089,-0.17748575,-0.35564864
one hundred twenty five,<end>,-0.23004621,-0.17764066,-0.17752118,4.009164
