,,Time_0,Time_1
five,<pad>,-0.23820244,-0.17678116
five,one,-0.22208515,-0.17677285
five,two,-0.20474415,-0.17677811
five,three,0.33536786,-0.17677581
five,four,-0.15851699,-0.17676742
five,five,5.5328665,-0.17674966
five,six,-0.22677416,-0.17678021
five,seven,-0.16053694,-0.17677784
five,eight,-0.19141866,-0.17678088
five,nine,-0.21408457,-0.1767807
five,ten,-0.24642543,-0.17678115
five,eleven,-0.24720745,-0.17678119
five,twelve,-0.24834935,-0.1767814
five,thirteen,-0.24703315,-0.17678131
five,fourteen,-0.193119,-0.17678063
five,fifteen,-0.16577901,-0.17677751
five,sixteen,-0.2380061,-0.17678128
five,seventeen,-0.24790396,-0.17678103
five,eighteen,-0.24787664,-0.17678125
five,nineteen,-0.23815145,-0.1767811
five,twenty,-0.24574225,-0.17678107
five,thirty,-0.17228812,-0.17677365
five,forty,-0.22830482,-0.17677823
five,fifty,-0.246693,-0.17678033
five,sixty,-0.22956638,-0.1767771
five,seventy,-0.21985193,-0.17677817
five,eighty,-0.23845437,-0.17678098
five,ninety,-0.24866529,-0.1767814
five,hundred,-0.24057935,-0.17673862
five,thousand,-0.22937588,-0.17676988
five,<unk>,-0.2489142,-0.17678131
five,<start>,-0.24466662,-0.17678095
five,<end>,0.8610826,5.656854
fifteen,<pad>,-0.38502708,-0.17817907
fifteen,one,2.5078952,-0.175729
fifteen,two,-0.3515688,-0.17812417
fifteen,three,2.111532,-0.17685279
fifteen,four,-0.17659657,-0.17743891
fifteen,five,1.0861086,-0.1770731
fifteen,six,-0.3963029,-0.17817156
fifteen,seven,-0.2730266,-0.17797945
fifteen,eight,-0.40162915,-0.17820613
fifteen,nine,-0.38635448,-0.17817327
fifteen,ten,-0.4042873,-0.17818728
fifteen,eleven,-0.41462123,-0.17821816
fifteen,twelve,-0.41558418,-0.17821875
fifteen,thirteen,-0.40259278,-0.17819852
fifteen,fourteen,-0.12115605,-0.17808162
fifteen,fifteen,4.162703,-0.17318894
fifteen,sixteen,-0.32930034,-0.17820767
fifteen,seventeen,-0.41406676,-0.17821327
fifteen,eighteen,-0.40306368,-0.178203
fifteen,nineteen,0.10650293,-0.17803045
fifteen,twenty,-0.25939432,-0.17799924
fifteen,thirty,-0.18050355,-0.17721578
fifteen,forty,-0.31433147,-0.17786273
fifteen,fifty,-0.41249895,-0.1780984
fifteen,sixty,-0.413511,-0.17814898
fifteen,seventy,-0.3619307,-0.17797852
fifteen,eighty,-0.40506482,-0.17819016
fifteen,ninety,-0.4113476,-0.17821427
fifteen,hundred,-0.3491423,-0.14671469
fifteen,thousand,-0.4002074,-0.17733505
fifteen,<unk>,-0.40752065,-0.17816842
fifteen,<start>,-0.41195923,-0.17817017
fifteen,<end>,-0.37215084,5.6567717
