,,Time_0,Time_1
two,<pad>,-0.18244776,-0.17679568
two,one,-0.15842547,-0.176649
two,two,5.656631,-0.17657408
two,three,-0.1711524,-0.17678268
two,four,-0.17868641,-0.17678854
two,five,-0.17413993,-0.17678449
two,six,-0.17308988,-0.17679316
two,seven,-0.14045498,-0.17677619
two,eight,-0.16829665,-0.17679432
two,nine,-0.18106946,-0.17679468
two,ten,-0.18214652,-0.17679559
two,eleven,-0.18164384,-0.17679456
two,twelve,-0.18252558,-0.17679593
two,thirteen,-0.18225285,-0.17679577
two,fourteen,-0.18108307,-0.17679462
two,fifteen,-0.16647156,-0.17677738
two,sixteen,-0.18153054,-0.17679535
two,seventeen,-0.1818257,-0.17679335
two,eighteen,-0.18262741,-0.17679581
two,nineteen,-0.18055718,-0.176795
two,twenty,-0.17076282,-0.17678535
two,thirty,-0.17621017,-0.17676635
two,forty,-0.17821528,-0.17678781
two,fifty,-0.18235542,-0.17679285
two,sixty,-0.18245767,-0.17679304
two,seventy,-0.17982832,-0.17678918
two,eighty,-0.18109202,-0.17679545
two,ninety,-0.18245775,-0.17679574
two,hundred,-0.18215686,-0.17671241
two,thousand,-0.18101464,-0.17677888
two,<unk>,-0.18253085,-0.17679541
two,<start>,-0.1826439,-0.1767956
two,<end>,-0.16447769,5.6568546
eight,<pad>,-0.18372542,-0.17765263
eight,one,-0.18228552,-0.1768074
eight,two,-0.16301334,-0.17714359
eight,three,-0.18200749,-0.1774871
eight,four,-0.17034595,-0.1764195
eight,five,-0.17351615,-0.17644286
eight,six,-0.11785885,-0.17669326
eight,seven,-0.18119141,-0.17746915
eight,eight,5.65623,-0.17278971
eight,nine,-0.12944585,-0.17732178
eight,ten,-0.18397991,-0.17765369
eight,eleven,-0.18328494,-0.1776178
eight,twelve,-0.18365225,-0.1776448
eight,thirteen,-0.18352063,-0.17764445
eight,fourteen,-0.18396308,-0.17765407
eight,fifteen,-0.18219371,-0.17741801
eight,sixteen,-0.18152997,-0.17762488
eight,seventeen,-0.18373503,-0.17761412
eight,eighteen,-0.18397166,-0.17765878
eight,nineteen,-0.18246523,-0.17761187
eight,twenty,-0.18261759,-0.17757823
eight,thirty,-0.17912862,-0.17705159
eight,forty,-0.18200392,-0.17739892
eight,fifty,-0.18285179,-0.17749545
eight,sixty,-0.1790705,-0.17667049
eight,seventy,-0.18155204,-0.17738089
eight,eighty,-0.15627766,-0.17732741
eight,ninety,-0.18337032,-0.17764127
eight,hundred,-0.18229361,-0.16448267
eight,thousand,-0.1826157,-0.17621872
eight,<unk>,-0.18346338,-0.17760164
eight,<start>,-0.18384333,-0.17762193
eight,<end>,-0.18145503,5.656839
