,,Time_0,Time_1
fifty three,<pad>,-0.2133625,-0.18489756
fifty three,one,-0.19614758,-0.18256626
fifty three,two,-0.19723584,-0.18430999
fifty three,three,5.5660486,-0.16581541
fifty three,four,-0.19697756,-0.1827443
fifty three,five,0.83245355,-0.17019546
fifty three,six,-0.21121193,-0.18466944
fifty three,seven,-0.21244179,-0.18473047
fifty three,eight,-0.21272533,-0.18483278
fifty three,nine,-0.21144906,-0.18473005
fifty three,ten,-0.21282382,-0.18468456
fifty three,eleven,-0.21372265,-0.18489242
fifty three,twelve,-0.2139286,-0.18492045
fifty three,thirteen,-0.21375093,-0.18490939
fifty three,fourteen,-0.20424849,-0.18460472
fifty three,fifteen,-0.19967368,-0.1793012
fifty three,sixteen,-0.21022302,-0.18479392
fifty three,seventeen,-0.21354856,-0.18489747
fifty three,eighteen,-0.21351415,-0.18484454
fifty three,nineteen,-0.20315953,-0.18424363
fifty three,twenty,-0.21009618,-0.18442044
fifty three,thirty,-0.14184423,-0.17758134
fifty three,forty,-0.2076263,-0.1842501
fifty three,fifty,-0.21270378,-0.18279259
fifty three,sixty,-0.21017021,-0.18405749
fifty three,seventy,-0.19469081,-0.18239795
fifty three,eighty,-0.21165647,-0.18469574
fifty three,ninety,-0.21359757,-0.18484657
fifty three,hundred,-0.19984272,0.012475609
fifty three,thousand,-0.21113989,-0.18017472
fifty three,<unk>,-0.21307506,-0.18474151
fifty three,<start>,-0.21297953,-0.18457203
fifty three,<end>,-0.2089344,5.653639
eighty,<pad>,-0.19466208,-0.17685066
eighty,one,-0.19162396,-0.17668968
eighty,two,-0.17920901,-0.17682625
eighty,three,-0.18817276,-0.17681657
eighty,four,-0.17609367,-0.17673
eighty,five,-0.18802303,-0.17672466
eighty,six,-0.079480134,-0.1767249
eighty,seven,-0.19455126,-0.17684515
eighty,eight,-0.16351487,-0.17683402
eighty,nine,-0.14347123,-0.17680949
eighty,ten,-0.19502677,-0.17685029
eighty,eleven,-0.19416489,-0.17684734
eighty,twelve,-0.19492976,-0.17685051
eighty,thirteen,-0.19378175,-0.17684801
eighty,fourteen,-0.19461296,-0.176847
eighty,fifteen,-0.19420399,-0.17684522
eighty,sixteen,-0.19021174,-0.17684439
eighty,seventeen,-0.19475284,-0.17684685
eighty,eighteen,-0.19507296,-0.17685045
eighty,nineteen,-0.19194837,-0.17684671
eighty,twenty,-0.18754101,-0.17684291
eighty,thirty,-0.1696992,-0.17673415
eighty,forty,-0.115374684,-0.1766444
eighty,fifty,-0.1888542,-0.17678052
eighty,sixty,-0.07056202,-0.17637794
eighty,seventy,-0.16610925,-0.17677505
eighty,eighty,5.654141,-0.17664279
eighty,ninety,-0.19491392,-0.1768506
eighty,hundred,-0.18887338,-0.17650628
eighty,thousand,-0.18403193,-0.17667742
eighty,<unk>,-0.19409987,-0.1768466
eighty,<start>,-0.19451755,-0.17684737
eighty,<end>,-0.16205567,5.656854
