,,Time_0,Time_1,Time_2
four hundred,<pad>,0.030254675,0.030954374,0.03124348
four hundred,one,0.04073721,0.03755748,0.03613782
four hundred,two,0.025538439,0.024683328,0.0241154
four hundred,three,0.027254121,0.024373922,0.023648493
four hundred,four,0.028700944,0.030712001,0.03172354
four hundred,five,0.028335653,0.02734633,0.02671093
four hundred,six,0.02665506,0.028630195,0.029558547
four hundred,seven,0.02525297,0.024608213,0.024423013
four hundred,eight,0.034733273,0.030695278,0.02907353
four hundred,nine,0.029465487,0.03211259,0.0327118
four hundred,ten,0.026909757,0.027857201,0.028721673
four hundred,eleven,0.026858587,0.032123026,0.0353331
four hundred,twelve,0.026340012,0.02579879,0.025261978
four hundred,thirteen,0.026704995,0.03102436,0.033524543
four hundred,fourteen,0.042733416,0.044980098,0.045862705
four hundred,fifteen,0.029947128,0.028912233,0.0280212
four hundred,sixteen,0.028682588,0.031444646,0.032886505
four hundred,seventeen,0.042253174,0.036691293,0.03425974
four hundred,eighteen,0.024736924,0.024992093,0.025351703
four hundred,nineteen,0.028113572,0.03034,0.03155385
four hundred,twenty,0.028453767,0.029076906,0.02958213
four hundred,thirty,0.026693437,0.025784414,0.025264777
four hundred,forty,0.03069902,0.030291542,0.03051579
four hundred,fifty,0.038892318,0.034212295,0.0316258
four hundred,sixty,0.03503475,0.033436783,0.031861052
four hundred,seventy,0.029073678,0.029815836,0.02962322
four hundred,eighty,0.03720367,0.039329268,0.041122835
four hundred,ninety,0.02738697,0.026904143,0.026708726
four hundred,hundred,0.030303324,0.031378146,0.031177215
four hundred,thousand,0.022836916,0.022525301,0.022542927
four hundred,<unk>,0.029631408,0.030891024,0.031707726
four hundred,<start>,0.02844886,0.026951773,0.025940677
four hundred,<end>,0.03513385,0.033565108,0.032203536
four thousand,<pad>,0.029525168,0.031036368,0.031903505
four thousand,one,0.038226638,0.03597375,0.034999114
four thousand,two,0.027486838,0.027279658,0.026955092
four thousand,three,0.028228587,0.025043959,0.024170155
four thousand,four,0.029433943,0.030729583,0.031407565
four thousand,five,0.027589142,0.027074013,0.026825164
four thousand,six,0.027783977,0.029448112,0.030151248
four thousand,seven,0.024719967,0.023781957,0.023497878
four thousand,eight,0.034342855,0.03008841,0.02850924
four thousand,nine,0.03078884,0.03338233,0.033589587
four thousand,ten,0.025149317,0.02604688,0.026743762
four thousand,eleven,0.027850946,0.033474103,0.036790095
four thousand,twelve,0.027067231,0.025856301,0.025044126
four thousand,thirteen,0.02876679,0.032347083,0.034378294
four thousand,fourteen,0.03830457,0.040470872,0.04145267
four thousand,fifteen,0.031541932,0.030122545,0.028923718
four thousand,sixteen,0.027823506,0.029880181,0.030862665
four thousand,seventeen,0.042757723,0.03672986,0.03434068
four thousand,eighteen,0.025786323,0.025940973,0.02630502
four thousand,nineteen,0.027557528,0.029929526,0.031298023
four thousand,twenty,0.029826164,0.02954928,0.029756928
four thousand,thirty,0.028689018,0.029117333,0.029151523
four thousand,forty,0.029677873,0.030111482,0.03061327
four thousand,fifty,0.037453424,0.032852896,0.030127442
four thousand,sixty,0.033748914,0.03277362,0.031607974
four thousand,seventy,0.029927924,0.030867679,0.030747462
four thousand,eighty,0.035796292,0.03663906,0.03754779
four thousand,ninety,0.028324798,0.027813513,0.027619787
four thousand,hundred,0.030358875,0.031457294,0.031486798
four thousand,thousand,0.022840157,0.021555796,0.021023622
four thousand,<unk>,0.030272767,0.031734258,0.032772545
four thousand,<start>,0.02748893,0.02734126,0.026975071
four thousand,<end>,0.034863032,0.033549998,0.03242206
