,,Time_0,Time_1,Time_2,Time_3
five hundred eight,<pad>,0.027761877,0.029693346,0.030971881,0.03157986
five hundred eight,one,0.036972612,0.03407033,0.032728124,0.032109078
five hundred eight,two,0.025453541,0.025252443,0.025185065,0.025099484
five hundred eight,three,0.02797536,0.02551499,0.024933653,0.024732558
five hundred eight,four,0.030496772,0.032754574,0.033719078,0.03411521
five hundred eight,five,0.030255916,0.027678704,0.026447628,0.025793465
five hundred eight,six,0.027999237,0.029339783,0.029940085,0.030115234
five hundred eight,seven,0.0261459,0.025136868,0.024836766,0.024783228
five hundred eight,eight,0.03142613,0.02678028,0.02508869,0.024413249
five hundred eight,nine,0.030254522,0.03308956,0.03348083,0.03332497
five hundred eight,ten,0.025540894,0.026360415,0.02721876,0.027863292
five hundred eight,eleven,0.026196185,0.031273574,0.0342848,0.035837658
five hundred eight,twelve,0.025849482,0.024915919,0.02431316,0.023946872
five hundred eight,thirteen,0.027925424,0.031939216,0.03439053,0.035782266
five hundred eight,fourteen,0.04190105,0.042879548,0.043188803,0.043202
five hundred eight,fifteen,0.030554531,0.029154478,0.02795516,0.027250646
five hundred eight,sixteen,0.0300776,0.032054465,0.03305751,0.033624277
five hundred eight,seventeen,0.041025646,0.035820063,0.03348233,0.0325199
five hundred eight,eighteen,0.024439061,0.024832642,0.025396202,0.025968993
five hundred eight,nineteen,0.030113509,0.03353784,0.035074923,0.035815213
five hundred eight,twenty,0.027983518,0.028581481,0.029241083,0.029657861
five hundred eight,thirty,0.027096054,0.027085952,0.026936473,0.027009066
five hundred eight,forty,0.031648565,0.03270861,0.03351245,0.033870284
five hundred eight,fifty,0.03653338,0.031968363,0.029396603,0.028048445
five hundred eight,sixty,0.03382665,0.032905478,0.0316082,0.030800425
five hundred eight,seventy,0.027944515,0.030221144,0.030813444,0.030841643
five hundred eight,eighty,0.036485635,0.037628986,0.038971763,0.040043887
five hundred eight,ninety,0.030245597,0.029192077,0.028480412,0.027925212
five hundred eight,hundred,0.032009922,0.032221068,0.031452034,0.030829547
five hundred eight,thousand,0.022097854,0.021832876,0.021974543,0.022132378
five hundred eight,<unk>,0.030904599,0.031712674,0.03228145,0.032439716
five hundred eight,<start>,0.028033901,0.027096458,0.026455685,0.026252544
five hundred eight,<end>,0.03682445,0.034765873,0.033181872,0.032271396
five hundred eighty,<pad>,0.028176928,0.029875044,0.030957373,0.031447865
five hundred eighty,one,0.038250394,0.035535153,0.034181345,0.03354815
five hundred eighty,two,0.02571992,0.0253695,0.025335217,0.025286028
five hundred eighty,three,0.027614562,0.025129823,0.024526387,0.024308987
five hundred eighty,four,0.030717116,0.03254542,0.03326868,0.033537414
five hundred eighty,five,0.029851142,0.028075209,0.027134877,0.02659137
five hundred eighty,six,0.029070102,0.030239949,0.030823449,0.03099652
five hundred eighty,seven,0.026719125,0.025960194,0.025801213,0.02580021
five hundred eighty,eight,0.0316077,0.02705066,0.025368216,0.024702154
five hundred eighty,nine,0.02950952,0.03195119,0.03224647,0.032075886
five hundred eighty,ten,0.025972819,0.026555704,0.027300414,0.027896255
five hundred eighty,eleven,0.025924286,0.031141387,0.034224827,0.03581794
five hundred eighty,twelve,0.02665464,0.026122142,0.025637027,0.025296273
five hundred eighty,thirteen,0.028100416,0.032182984,0.034581095,0.03588981
five hundred eighty,fourteen,0.040610205,0.041604992,0.04190189,0.04190946
five hundred eighty,fifteen,0.02956809,0.0287337,0.027860012,0.027342096
five hundred eighty,sixteen,0.030023921,0.032018084,0.03303314,0.033617456
five hundred eighty,seventeen,0.04195652,0.035445984,0.032566875,0.031359896
five hundred eighty,eighteen,0.025185771,0.024920672,0.025094572,0.025435109
five hundred eighty,nineteen,0.030081198,0.03341127,0.03492725,0.035645317
five hundred eighty,twenty,0.027897222,0.028535863,0.029213987,0.029621927
five hundred eighty,thirty,0.027168646,0.027000152,0.026878268,0.026983913
five hundred eighty,forty,0.030923333,0.03146636,0.031985756,0.03220394
five hundred eighty,fifty,0.035602458,0.031170221,0.028653855,0.027296305
five hundred eighty,sixty,0.033749312,0.03334203,0.03227017,0.031547543
five hundred eighty,seventy,0.027720358,0.029638255,0.030029424,0.029955447
five hundred eighty,eighty,0.036594395,0.037723105,0.03902758,0.040108185
five hundred eighty,ninety,0.029767381,0.02862845,0.027923098,0.027388776
five hundred eighty,hundred,0.032406833,0.03330771,0.032791197,0.0322733
five hundred eighty,thousand,0.022726929,0.022678448,0.023010714,0.023300996
five hundred eighty,<unk>,0.029544253,0.03057962,0.031383637,0.031758115
five hundred eighty,<start>,0.02861863,0.027735729,0.0271554,0.02699016
five hundred eighty,<end>,0.03596591,0.034324996,0.032906532,0.032067247
