,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.027107326,0.024326025,0.022805564,0.021852301,
four hundred twelve,one,0.029479016,0.027717305,0.02623229,0.025269609,
four hundred twelve,two,0.025059935,0.027262991,0.028038017,0.02846115,
four hundred twelve,three,0.026918562,0.028646672,0.028964877,0.029139731,
four hundred twelve,four,0.023304416,0.02206717,0.021703558,0.021580016,
four hundred twelve,five,0.03143331,0.03540705,0.037666567,0.038993653,
four hundred twelve,six,0.029875413,0.030485751,0.03059122,0.030548155,
four hundred twelve,seven,0.032037605,0.030471733,0.029827379,0.02946233,
four hundred twelve,eight,0.038471512,0.03554764,0.03421717,0.033522565,
four hundred twelve,nine,0.023213264,0.022783464,0.02288092,0.023020884,
four hundred twelve,ten,0.022369273,0.028824508,0.032703217,0.034999955,
four hundred twelve,eleven,0.031999376,0.027445627,0.025606738,0.024609381,
four hundred twelve,twelve,0.03788028,0.0383929,0.03870831,0.03883291,
four hundred twelve,thirteen,0.030634062,0.027717767,0.026754651,0.026275087,
four hundred twelve,fourteen,0.03878421,0.031496152,0.028559038,0.027176393,
four hundred twelve,fifteen,0.03257098,0.034807295,0.036442798,0.03746409,
four hundred twelve,sixteen,0.023110555,0.023465898,0.023319406,0.02315041,
four hundred twelve,seventeen,0.03084236,0.03382764,0.035464983,0.036318842,
four hundred twelve,eighteen,0.03400513,0.031972136,0.031165652,0.030687043,
four hundred twelve,nineteen,0.038798146,0.040368803,0.041114297,0.041556932,
four hundred twelve,twenty,0.030850038,0.030797217,0.030610217,0.030468991,
four hundred twelve,thirty,0.03302395,0.034300007,0.034444015,0.03456353,
four hundred twelve,forty,0.026189016,0.025666097,0.024757437,0.024118884,
four hundred twelve,fifty,0.0250042,0.026625229,0.027634092,0.028336504,
four hundred twelve,sixty,0.025698192,0.0248018,0.02484635,0.025114743,
four hundred twelve,seventy,0.03945007,0.036326796,0.034402423,0.03321652,
four hundred twelve,eighty,0.023195462,0.022517005,0.022730619,0.023065086,
four hundred twelve,ninety,0.032407053,0.03451648,0.036045797,0.036800884,
four hundred twelve,hundred,0.029945625,0.029707741,0.0289849,0.028567621,
four hundred twelve,thousand,0.028160756,0.02808034,0.027793324,0.027656503,
four hundred twelve,<unk>,0.03548241,0.038618006,0.040363856,0.041133508,
four hundred twelve,<start>,0.034647,0.03707647,0.03670511,0.03605488,
four hundred twelve,<end>,0.028051386,0.027932316,0.027915336,0.027981022,
four hundred twenty one,<pad>,0.02754521,0.02537985,0.024066482,0.023233643,0.02272007
four hundred twenty one,one,0.029612087,0.028348912,0.02714362,0.026321538,0.025789505
four hundred twenty one,two,0.026949072,0.028068002,0.028370714,0.02857671,0.028722186
four hundred twenty one,three,0.027671764,0.02966728,0.030133657,0.030305758,0.03038922
four hundred twenty one,four,0.024177069,0.023130031,0.022777263,0.022633724,0.022583386
four hundred twenty one,five,0.03108848,0.03443474,0.036406655,0.037624706,0.03841495
four hundred twenty one,six,0.030530468,0.030349152,0.030193342,0.030067496,0.029974028
four hundred twenty one,seven,0.032043457,0.030726,0.030024333,0.029603545,0.02936577
four hundred twenty one,eight,0.03618227,0.03382244,0.03276011,0.03219224,0.031857952
four hundred twenty one,nine,0.023658644,0.022828098,0.02276993,0.02285663,0.02291483
four hundred twenty one,ten,0.0233233,0.030418867,0.034608126,0.037036624,0.038416706
four hundred twenty one,eleven,0.031639952,0.027306637,0.025451738,0.024511518,0.024010232
four hundred twenty one,twelve,0.03641282,0.03688708,0.037358094,0.037694264,0.037898738
four hundred twenty one,thirteen,0.03135124,0.028956043,0.028036634,0.027515963,0.027213171
four hundred twenty one,fourteen,0.038670786,0.032171596,0.02943893,0.028121527,0.027448773
four hundred twenty one,fifteen,0.032091703,0.03408973,0.035488937,0.03635846,0.03685888
four hundred twenty one,sixteen,0.02397473,0.023920653,0.023635171,0.023413261,0.0233012
four hundred twenty one,seventeen,0.030955013,0.033513665,0.035041492,0.035780955,0.036132343
four hundred twenty one,eighteen,0.034164604,0.032006204,0.031221747,0.030830076,0.030615687
four hundred twenty one,nineteen,0.037192836,0.03884883,0.03945841,0.039751563,0.0399421
four hundred twenty one,twenty,0.029909316,0.029470982,0.029210757,0.029033473,0.028921308
four hundred twenty one,thirty,0.03171614,0.033479,0.034076728,0.034448437,0.034687847
four hundred twenty one,forty,0.026086673,0.025467418,0.024518035,0.023863576,0.023462383
four hundred twenty one,fifty,0.02500232,0.02667666,0.02764108,0.028227368,0.028582547
four hundred twenty one,sixty,0.0268036,0.025986303,0.025867673,0.025948754,0.026059585
four hundred twenty one,seventy,0.0385019,0.03608799,0.034557723,0.033638872,0.033082053
four hundred twenty one,eighty,0.023588805,0.023312284,0.023578862,0.023849512,0.024033051
four hundred twenty one,ninety,0.033499565,0.036473744,0.038352326,0.039318956,0.039832536
four hundred twenty one,hundred,0.029376868,0.028568769,0.027753657,0.02733888,0.027152393
four hundred twenty one,thousand,0.02879823,0.028118351,0.027623964,0.027368307,0.027251082
four hundred twenty one,<unk>,0.03506488,0.037030347,0.038214635,0.038762644,0.03897977
four hundred twenty one,<start>,0.034768462,0.03727264,0.037280817,0.03690986,0.03653196
four hundred twenty one,<end>,0.027647639,0.027181786,0.026938437,0.026861344,0.026853718
