,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,0.02954614,0.027125224,0.025632748,
forty two,one,0.027549518,0.02599422,0.024548464,
forty two,two,0.026050672,0.029277027,0.030206036,
forty two,three,0.0276142,0.029691046,0.029905342,
forty two,four,0.022464935,0.021503378,0.021153564,
forty two,five,0.030613462,0.034392197,0.03668836,
forty two,six,0.029292177,0.029381603,0.029433202,
forty two,seven,0.035062313,0.033812832,0.033070184,
forty two,eight,0.035805874,0.033320405,0.032202616,
forty two,nine,0.024239903,0.022658886,0.022270061,
forty two,ten,0.020409608,0.028343169,0.03308222,
forty two,eleven,0.033307508,0.027745744,0.025177723,
forty two,twelve,0.03680855,0.037112635,0.037634697,
forty two,thirteen,0.031246575,0.028409017,0.027511759,
forty two,fourteen,0.038801987,0.03145439,0.028400786,
forty two,fifteen,0.031305023,0.03469708,0.036855437,
forty two,sixteen,0.024082204,0.024318058,0.024308931,
forty two,seventeen,0.030733734,0.034125507,0.035981048,
forty two,eighteen,0.035954684,0.03319515,0.032182023,
forty two,nineteen,0.037962362,0.040681116,0.04172938,
forty two,twenty,0.031887017,0.03064615,0.029800875,
forty two,thirty,0.030787336,0.032132395,0.032279458,
forty two,forty,0.024906207,0.024260335,0.023201266,
forty two,fifty,0.023887599,0.025641667,0.026964609,
forty two,sixty,0.026030255,0.024815504,0.024554392,
forty two,seventy,0.040418524,0.036351066,0.034308232,
forty two,eighty,0.023422576,0.023022603,0.02326957,
forty two,ninety,0.03262484,0.03619868,0.038467795,
forty two,hundred,0.030290538,0.02951283,0.028645212,
forty two,thousand,0.027909141,0.027696412,0.027449673,
forty two,<unk>,0.036405537,0.03855326,0.039789584,
forty two,<start>,0.03421832,0.036284667,0.035958115,
forty two,<end>,0.028360717,0.0276458,0.02733664,
four hundred two,<pad>,0.027642846,0.025099527,0.023624279,0.022710448
four hundred two,one,0.03044037,0.0293972,0.028367057,0.027606267
four hundred two,two,0.025592346,0.026542755,0.026831655,0.02701357
four hundred two,three,0.027255109,0.02847833,0.028499348,0.028428739
four hundred two,four,0.024500666,0.023204496,0.022625998,0.022330511
four hundred two,five,0.030171098,0.033577703,0.035396747,0.036505543
four hundred two,six,0.030396137,0.031007102,0.031263847,0.03131357
four hundred two,seven,0.032729942,0.030581215,0.029532216,0.028981894
four hundred two,eight,0.03508462,0.032466646,0.030726686,0.029704262
four hundred two,nine,0.023318877,0.022703338,0.022734523,0.022880903
four hundred two,ten,0.025806606,0.032418203,0.03627015,0.03848407
four hundred two,eleven,0.032160047,0.028001923,0.026196398,0.025258962
four hundred two,twelve,0.037302356,0.038183056,0.03887969,0.03932965
four hundred two,thirteen,0.031114178,0.028388225,0.027251216,0.026581082
four hundred two,fourteen,0.036863383,0.03060091,0.027764753,0.026337918
four hundred two,fifteen,0.031542808,0.03349053,0.034721784,0.035529587
four hundred two,sixteen,0.025173072,0.025901008,0.026050733,0.026040886
four hundred two,seventeen,0.0329846,0.03471962,0.035876688,0.036454182
four hundred two,eighteen,0.033561192,0.031763364,0.031190507,0.030934082
four hundred two,nineteen,0.034944065,0.035456877,0.035819843,0.03612323
four hundred two,twenty,0.029444369,0.02980916,0.029982414,0.030027721
four hundred two,thirty,0.030684065,0.03194515,0.03235343,0.0326666
four hundred two,forty,0.027249001,0.026975054,0.026352158,0.025932375
four hundred two,fifty,0.024527876,0.02536316,0.02589646,0.026230168
four hundred two,sixty,0.027339904,0.027593762,0.027896293,0.028101845
four hundred two,seventy,0.040181708,0.038196046,0.03691772,0.03607917
four hundred two,eighty,0.024434742,0.024668027,0.02511691,0.025488572
four hundred two,ninety,0.03274881,0.034965664,0.036707312,0.037658967
four hundred two,hundred,0.028635621,0.028439773,0.027915783,0.027645571
four hundred two,thousand,0.029739426,0.028753068,0.028130494,0.027863808
four hundred two,<unk>,0.036996115,0.039548244,0.040909715,0.041507788
four hundred two,<start>,0.031985156,0.03489677,0.03539979,0.035328288
four hundred two,<end>,0.027449025,0.02686413,0.026797535,0.02691983
