,,Time_0,Time_1,Time_2,Time_3
seventy eight,<pad>,0.032730445,0.033368096,0.03387875,
seventy eight,one,0.03732412,0.031708766,0.029451186,
seventy eight,two,0.026419805,0.027857034,0.028252559,
seventy eight,three,0.03091784,0.029327242,0.029143436,
seventy eight,four,0.03152384,0.0348889,0.03632751,
seventy eight,five,0.026928471,0.024984809,0.024077237,
seventy eight,six,0.027488824,0.029453462,0.030239066,
seventy eight,seven,0.026047936,0.024781002,0.024477085,
seventy eight,eight,0.0312539,0.02735899,0.026019678,
seventy eight,nine,0.028694062,0.030739373,0.030884098,
seventy eight,ten,0.027943473,0.028164389,0.028759366,
seventy eight,eleven,0.025044568,0.029954052,0.032552112,
seventy eight,twelve,0.024373142,0.022168305,0.021128096,
seventy eight,thirteen,0.025107544,0.029169802,0.031482372,
seventy eight,fourteen,0.041968383,0.04314237,0.04307165,
seventy eight,fifteen,0.030316459,0.029701538,0.028980331,
seventy eight,sixteen,0.029127441,0.030373959,0.030732969,
seventy eight,seventeen,0.041546468,0.0379818,0.036060892,
seventy eight,eighteen,0.0237368,0.02469883,0.025638118,
seventy eight,nineteen,0.032492556,0.033938106,0.035009585,
seventy eight,twenty,0.028117485,0.029463088,0.030824248,
seventy eight,thirty,0.02688211,0.026008798,0.025489042,
seventy eight,forty,0.031777445,0.030660657,0.030527538,
seventy eight,fifty,0.03366031,0.031113598,0.029048605,
seventy eight,sixty,0.03394517,0.033275,0.03200712,
seventy eight,seventy,0.025840504,0.027357902,0.02770533,
seventy eight,eighty,0.03911976,0.04199008,0.044541653,
seventy eight,ninety,0.031816445,0.03113113,0.030538639,
seventy eight,hundred,0.031560093,0.030369014,0.029157707,
seventy eight,thousand,0.022251423,0.022495758,0.023138132,
seventy eight,<unk>,0.031284563,0.03250537,0.033205274,
seventy eight,<start>,0.029225836,0.026863372,0.025711123,
seventy eight,<end>,0.033532824,0.033005398,0.031939548,
eight hundred seven,<pad>,0.029972311,0.032038428,0.033212576,0.0336714
eight hundred seven,one,0.03865652,0.034905575,0.03338253,0.03275728
eight hundred seven,two,0.026966343,0.026581787,0.02625479,0.026003212
eight hundred seven,three,0.028846178,0.026581435,0.026198477,0.026129233
eight hundred seven,four,0.0299946,0.032555077,0.033653483,0.034149088
eight hundred seven,five,0.027431449,0.025159635,0.02403444,0.02339266
eight hundred seven,six,0.02820212,0.030217348,0.031117138,0.031429335
eight hundred seven,seven,0.027200261,0.026413092,0.02618615,0.02610723
eight hundred seven,eight,0.03269488,0.027838744,0.026005678,0.02526315
eight hundred seven,nine,0.03194325,0.03337631,0.03300762,0.032426234
eight hundred seven,ten,0.026037382,0.027137427,0.028088765,0.02873984
eight hundred seven,eleven,0.026791092,0.032228477,0.035657465,0.03759224
eight hundred seven,twelve,0.027189521,0.0250879,0.023942405,0.023332171
eight hundred seven,thirteen,0.027565658,0.031321973,0.033374973,0.034482628
eight hundred seven,fourteen,0.041309603,0.042805538,0.043644603,0.0439949
eight hundred seven,fifteen,0.029936275,0.028690416,0.02752794,0.02678921
eight hundred seven,sixteen,0.02845805,0.029684221,0.030369679,0.03077574
eight hundred seven,seventeen,0.03989215,0.034799457,0.032486334,0.03145051
eight hundred seven,eighteen,0.024867883,0.025539666,0.026068386,0.026515115
eight hundred seven,nineteen,0.030217309,0.032428525,0.033527225,0.034110025
eight hundred seven,twenty,0.028988725,0.029642038,0.03031908,0.030741606
eight hundred seven,thirty,0.02741926,0.027601004,0.027661556,0.027833981
eight hundred seven,forty,0.028857438,0.028656855,0.028847897,0.02892422
eight hundred seven,fifty,0.036254767,0.032257013,0.02986187,0.028606325
eight hundred seven,sixty,0.032491934,0.03177578,0.030697268,0.030002411
eight hundred seven,seventy,0.027528133,0.02963273,0.029955389,0.029798374
eight hundred seven,eighty,0.035887662,0.037748896,0.039430127,0.040708344
eight hundred seven,ninety,0.03046154,0.029358717,0.028706556,0.028285954
eight hundred seven,hundred,0.032295138,0.032872975,0.03237623,0.03189671
eight hundred seven,thousand,0.02174548,0.021938916,0.02231147,0.02260962
eight hundred seven,<unk>,0.031028297,0.031969305,0.03273582,0.03309427
eight hundred seven,<start>,0.028412132,0.027542079,0.026975902,0.026795065
eight hundred seven,<end>,0.034456715,0.03361256,0.032380175,0.031591933
