,,Time_0,Time_1,Time_2,Time_3,Time_4
five hundred sixty seven,<pad>,0.029371519,0.031205239,0.032172672,0.032445144,0.03246855
five hundred sixty seven,one,0.038908504,0.036462244,0.035178754,0.03449593,0.034142833
five hundred sixty seven,two,0.026171168,0.025479643,0.025028633,0.024722643,0.024552636
five hundred sixty seven,three,0.027050043,0.02407693,0.023290342,0.023003988,0.022907669
five hundred sixty seven,four,0.028865378,0.03168537,0.03304349,0.033741344,0.034137655
five hundred sixty seven,five,0.02952807,0.027578244,0.026478294,0.0258282,0.025446516
five hundred sixty seven,six,0.028507689,0.030378126,0.031206686,0.031571176,0.031735186
five hundred sixty seven,seven,0.026643883,0.02669459,0.026722528,0.026716951,0.026703604
five hundred sixty seven,eight,0.032870635,0.028282758,0.026582219,0.02596429,0.025762795
five hundred sixty seven,nine,0.030036082,0.032558013,0.033106267,0.03308289,0.032912306
five hundred sixty seven,ten,0.026205912,0.026762199,0.027689941,0.028408151,0.028895104
five hundred sixty seven,eleven,0.026978951,0.031086609,0.033617567,0.03503751,0.03583252
five hundred sixty seven,twelve,0.026351359,0.025988908,0.025583828,0.025301937,0.025122114
five hundred sixty seven,thirteen,0.02738637,0.03159411,0.033992372,0.03535369,0.036112178
five hundred sixty seven,fourteen,0.041040808,0.042818762,0.04368879,0.04407497,0.04426361
five hundred sixty seven,fifteen,0.027437309,0.026092187,0.02511999,0.024567803,0.024256965
five hundred sixty seven,sixteen,0.029184021,0.031414296,0.032367572,0.032864902,0.0331429
five hundred sixty seven,seventeen,0.042950634,0.03714312,0.03440793,0.033136614,0.03249924
five hundred sixty seven,eighteen,0.024086814,0.02352076,0.023426553,0.02358794,0.023761086
five hundred sixty seven,nineteen,0.028146805,0.02948445,0.03039442,0.030892668,0.031156026
five hundred sixty seven,twenty,0.0281969,0.028637536,0.029139955,0.02949131,0.029724184
five hundred sixty seven,thirty,0.02839978,0.02701676,0.025987875,0.025544869,0.025383035
five hundred sixty seven,forty,0.03203114,0.03168996,0.03196513,0.03213756,0.03221929
five hundred sixty seven,fifty,0.03649411,0.03363962,0.03184196,0.030868243,0.030336356
five hundred sixty seven,sixty,0.03511941,0.03551757,0.03473025,0.034069076,0.03361192
five hundred sixty seven,seventy,0.026546633,0.0270102,0.026881661,0.026643595,0.026449021
five hundred sixty seven,eighty,0.03485939,0.036703385,0.03831834,0.039504297,0.04030433
five hundred sixty seven,ninety,0.030996813,0.029879373,0.029459808,0.029104253,0.028828714
five hundred sixty seven,hundred,0.03143382,0.031090561,0.030107599,0.029323604,0.028759051
five hundred sixty seven,thousand,0.025239915,0.025710734,0.02620168,0.026519869,0.026694711
five hundred sixty seven,<unk>,0.0306036,0.03207657,0.03321041,0.0338242,0.034182068
five hundred sixty seven,<start>,0.02789097,0.02636772,0.025375051,0.024947463,0.024771765
five hundred sixty seven,<end>,0.034465503,0.0343534,0.033681396,0.033223014,0.032924008
five hundred seventy six,<pad>,0.028891709,0.030216912,0.030728763,0.030672263,0.03048045
five hundred seventy six,one,0.03805306,0.035681643,0.03458568,0.03402211,0.033724833
five hundred seventy six,two,0.024783982,0.024473408,0.024354639,0.024231175,0.024157314
five hundred seventy six,three,0.028258769,0.025219956,0.024443716,0.024153544,0.024049412
