,,Time_0,Time_1,Time_2
fifty three,<pad>,0.027749693,0.026183333,0.025105974
fifty three,one,0.029278114,0.028358083,0.027547935
fifty three,two,0.02644211,0.028514056,0.029120255
fifty three,three,0.027857492,0.02892719,0.028866613
fifty three,four,0.024602108,0.023533285,0.022827279
fifty three,five,0.034563597,0.035476983,0.036490813
fifty three,six,0.030430896,0.029333944,0.02914188
fifty three,seven,0.03170357,0.031343188,0.030747741
fifty three,eight,0.034793116,0.033962276,0.032932736
fifty three,nine,0.02749356,0.026009887,0.025616713
fifty three,ten,0.027172785,0.03392753,0.03828136
fifty three,eleven,0.030760959,0.027291648,0.025118895
fifty three,twelve,0.034544773,0.034086827,0.034500107
fifty three,thirteen,0.030404594,0.027170695,0.025719635
fifty three,fourteen,0.0413853,0.03369008,0.030396938
fifty three,fifteen,0.03239142,0.034578037,0.03589939
fifty three,sixteen,0.026269114,0.028429536,0.029162081
fifty three,seventeen,0.032718748,0.035467066,0.037584465
fifty three,eighteen,0.03777882,0.03498612,0.033751942
fifty three,nineteen,0.033312764,0.033425603,0.033106472
fifty three,twenty,0.02907402,0.028705379,0.028371727
fifty three,thirty,0.025016995,0.027398549,0.028532982
fifty three,forty,0.026384402,0.024670688,0.023584396
fifty three,fifty,0.024399936,0.024861712,0.025263444
fifty three,sixty,0.026356744,0.026149103,0.02615285
fifty three,seventy,0.037262067,0.035942696,0.034916446
fifty three,eighty,0.022708882,0.023361238,0.023996038
fifty three,ninety,0.03244164,0.036137223,0.038447753
fifty three,hundred,0.028295813,0.027496168,0.026863731
fifty three,thousand,0.029218888,0.028322648,0.028158082
fifty three,<unk>,0.036149748,0.03850871,0.04015705
fifty three,<start>,0.032882582,0.036350418,0.036757372
fifty three,<end>,0.028154675,0.027400095,0.026878905
eighty,<pad>,0.02819766,0.025075952,
eighty,one,0.028204387,0.030094204,
eighty,two,0.02337327,0.02419747,
eighty,three,0.025743969,0.02646181,
eighty,four,0.025448581,0.023463925,
eighty,five,0.030154489,0.03292556,
eighty,six,0.032972038,0.033303477,
eighty,seven,0.032015152,0.030116366,
eighty,eight,0.034938633,0.03209664,
eighty,nine,0.023980059,0.02328475,
eighty,ten,0.030125042,0.03599448,
eighty,eleven,0.0319108,0.027057542,
eighty,twelve,0.03726001,0.038335025,
eighty,thirteen,0.028181253,0.026056312,
eighty,fourteen,0.034974255,0.03022859,
eighty,fifteen,0.02994071,0.032565404,
eighty,sixteen,0.02819,0.029573625,
eighty,seventeen,0.03528796,0.035790715,
eighty,eighteen,0.034079753,0.031685557,
eighty,nineteen,0.03099237,0.02943583,
eighty,twenty,0.031462185,0.032101274,
eighty,thirty,0.02706038,0.028979357,
eighty,forty,0.02646071,0.027046887,
eighty,fifty,0.025134481,0.024925739,
eighty,sixty,0.025837302,0.025846962,
eighty,seventy,0.044891667,0.04118923,
eighty,eighty,0.027114317,0.028970242,
eighty,ninety,0.029465077,0.030702176,
eighty,hundred,0.027979985,0.02852587,
eighty,thousand,0.032548677,0.031578273,
eighty,<unk>,0.041745704,0.045491945,
eighty,<start>,0.030302066,0.0331077,
eighty,<end>,0.024027107,0.023791239,
