,,Time_0,Time_1,Time_2
eleven,<pad>,0.027847588,0.026788652,
eleven,one,0.02445198,0.023379523,
eleven,two,0.027861241,0.03090952,
eleven,three,0.031265657,0.034524996,
eleven,four,0.022601133,0.02285532,
eleven,five,0.030979821,0.032956038,
eleven,six,0.030851427,0.030570706,
eleven,seven,0.031063763,0.029072333,
eleven,eight,0.03608915,0.0365403,
eleven,nine,0.024415543,0.023761123,
eleven,ten,0.01939938,0.025567126,
eleven,eleven,0.032206006,0.027488083,
eleven,twelve,0.038462862,0.03765362,
eleven,thirteen,0.02901694,0.027473982,
eleven,fourteen,0.037547965,0.031643044,
eleven,fifteen,0.031053266,0.031397853,
eleven,sixteen,0.023435842,0.02245846,
eleven,seventeen,0.030838707,0.033037234,
eleven,eighteen,0.039379492,0.03587084,
eleven,nineteen,0.03864053,0.040506568,
eleven,twenty,0.03260958,0.029676238,
eleven,thirty,0.032441363,0.034492526,
eleven,forty,0.02586729,0.024711834,
eleven,fifty,0.023898201,0.028109187,
eleven,sixty,0.02516541,0.02329648,
eleven,seventy,0.033657104,0.0325938,
eleven,eighty,0.023356967,0.022543445,
eleven,ninety,0.032715827,0.034979608,
eleven,hundred,0.033463847,0.029615086,
eleven,thousand,0.03094301,0.031347595,
eleven,<unk>,0.032500435,0.034990743,
eleven,<start>,0.035127506,0.038859744,
eleven,<end>,0.03084515,0.030328395,
twenty four,<pad>,0.029116953,0.026675092,0.025175396
twenty four,one,0.027621,0.026794871,0.025813142
twenty four,two,0.02616797,0.02815418,0.028715603
twenty four,three,0.02808971,0.030362869,0.030807983
twenty four,four,0.023441296,0.02258793,0.022189356
twenty four,five,0.030142868,0.033916604,0.036082476
twenty four,six,0.030168446,0.029870853,0.029815746
twenty four,seven,0.03398376,0.032752007,0.031971384
twenty four,eight,0.036305133,0.03309411,0.03152216
twenty four,nine,0.025504027,0.02441666,0.024227928
twenty four,ten,0.021931577,0.029363543,0.033710368
twenty four,eleven,0.03294323,0.027845366,0.02554597
twenty four,twelve,0.03677196,0.036334634,0.036535345
twenty four,thirteen,0.03036769,0.028269447,0.027504724
twenty four,fourteen,0.039190438,0.032273125,0.029393284
twenty four,fifteen,0.030684773,0.03367783,0.035562098
twenty four,sixteen,0.02441049,0.024887716,0.024956891
twenty four,seventeen,0.03133274,0.033930913,0.035595175
twenty four,eighteen,0.035289764,0.03276409,0.031932145
twenty four,nineteen,0.03703964,0.038985796,0.039769832
twenty four,twenty,0.031511195,0.030871632,0.030457748
twenty four,thirty,0.030405875,0.03179645,0.032182157
twenty four,forty,0.025057951,0.02457644,0.023656636
twenty four,fifty,0.024318732,0.02587574,0.027104633
twenty four,sixty,0.02588038,0.025065836,0.024893263
twenty four,seventy,0.041143555,0.037658438,0.035681073
twenty four,eighty,0.024321191,0.023982167,0.024152683
twenty four,ninety,0.03290846,0.035765637,0.037418317
twenty four,hundred,0.02947831,0.029050214,0.02858945
twenty four,thousand,0.028062034,0.0280067,0.027793532
twenty four,<unk>,0.036608446,0.03863742,0.039727904
twenty four,<start>,0.032032553,0.03451352,0.03447814
twenty four,<end>,0.02776776,0.027242206,0.027037494
