,,Time_0,Time_1,Time_2
one hundred,<pad>,0.027888158,0.024959357,0.023317913
one hundred,one,0.032061286,0.031628437,0.030951323
one hundred,two,0.02633737,0.026689453,0.026675392
one hundred,three,0.026313461,0.026851907,0.026731938
one hundred,four,0.025637144,0.023806524,0.023059199
one hundred,five,0.03031137,0.033151936,0.034698464
one hundred,six,0.031814836,0.031963833,0.03202509
one hundred,seven,0.03258886,0.029728645,0.028357616
one hundred,eight,0.033729184,0.030539513,0.028537435
one hundred,nine,0.02373278,0.023707006,0.023835128
one hundred,ten,0.029335124,0.03525199,0.038919073
one hundred,eleven,0.031458527,0.02711321,0.025259795
one hundred,twelve,0.037765726,0.038464755,0.03925029
one hundred,thirteen,0.028597103,0.025694134,0.024393164
one hundred,fourteen,0.035513524,0.029471086,0.02675349
one hundred,fifteen,0.031141566,0.032718204,0.033576243
one hundred,sixteen,0.025948951,0.027090639,0.027254775
one hundred,seventeen,0.033721667,0.035303187,0.03645515
one hundred,eighteen,0.034844887,0.03370804,0.033419967
one hundred,nineteen,0.03464084,0.032962907,0.032389876
one hundred,twenty,0.028801445,0.030406969,0.031094765
one hundred,thirty,0.030705864,0.032043718,0.032490697
one hundred,forty,0.02855413,0.028357128,0.027859565
one hundred,fifty,0.02460574,0.025830124,0.026269548
one hundred,sixty,0.025956627,0.026146756,0.026225118
one hundred,seventy,0.03713607,0.03708414,0.03677546
one hundred,eighty,0.024398886,0.025198864,0.025857704
one hundred,ninety,0.031674232,0.033606105,0.035154276
one hundred,hundred,0.029064553,0.029240564,0.028944444
one hundred,thousand,0.029591434,0.03004977,0.030213602
one hundred,<unk>,0.037625898,0.040538292,0.042094175
one hundred,<start>,0.03209594,0.034443475,0.034865353
one hundred,<end>,0.026406728,0.026249293,0.02629387
one thousand,<pad>,0.02729441,0.025010247,0.023812484
one thousand,one,0.032669615,0.03174362,0.031049397
one thousand,two,0.025860844,0.02569221,0.025763594
one thousand,three,0.027138282,0.027967123,0.028128907
one thousand,four,0.026777802,0.025404904,0.024762895
one thousand,five,0.026595846,0.029416222,0.03106628
one thousand,six,0.030857457,0.031454135,0.031530347
one thousand,seven,0.031243686,0.029265765,0.028561193
one thousand,eight,0.032204047,0.031196514,0.030171705
one thousand,nine,0.023432951,0.02306475,0.023068536
one thousand,ten,0.027813982,0.031940807,0.034419402
one thousand,eleven,0.031914037,0.028257828,0.026811725
one thousand,twelve,0.039019287,0.03870201,0.038403142
one thousand,thirteen,0.032045882,0.029486071,0.028434034
one thousand,fourteen,0.035107136,0.028837644,0.026182357
one thousand,fifteen,0.032208003,0.03231855,0.03242275
one thousand,sixteen,0.025577048,0.026770782,0.026909461
one thousand,seventeen,0.033644427,0.035151232,0.036057096
one thousand,eighteen,0.032808576,0.03204362,0.031575203
one thousand,nineteen,0.034377888,0.03398105,0.034188148
one thousand,twenty,0.02772452,0.027862027,0.027875474
one thousand,thirty,0.031725474,0.03376546,0.034431864
one thousand,forty,0.027089063,0.02805695,0.028364975
one thousand,fifty,0.02614897,0.028172258,0.029232256
one thousand,sixty,0.027499696,0.02800151,0.02857678
one thousand,seventy,0.036094747,0.0338255,0.032413017
one thousand,eighty,0.026141293,0.026875734,0.027316274
one thousand,ninety,0.029415905,0.031193942,0.032407705
one thousand,hundred,0.030475453,0.030108402,0.02950425
one thousand,thousand,0.031967342,0.030870963,0.030342061
one thousand,<unk>,0.037938092,0.04177803,0.043484967
one thousand,<start>,0.031933162,0.033805996,0.034377124
one thousand,<end>,0.027255032,0.027978105,0.028354619
