,,Time_0,Time_1,Time_2,Time_3
sixteen,<pad>,0.03786855,0.035090085,,
sixteen,one,0.030886805,0.033411533,,
sixteen,two,0.02439366,0.027092483,,
sixteen,three,0.030789038,0.030102894,,
sixteen,four,0.024558753,0.023412881,,
sixteen,five,0.023978049,0.028063437,,
sixteen,six,0.032927193,0.031823225,,
sixteen,seven,0.034048397,0.031006705,,
sixteen,eight,0.025681527,0.023332443,,
sixteen,nine,0.02373386,0.025086893,,
sixteen,ten,0.037750863,0.044856977,,
sixteen,eleven,0.031849857,0.026150225,,
sixteen,twelve,0.030527512,0.029333038,,
sixteen,thirteen,0.032674912,0.031912886,,
sixteen,fourteen,0.022272192,0.020897152,,
sixteen,fifteen,0.030573988,0.028068407,,
sixteen,sixteen,0.024131812,0.02782758,,
sixteen,seventeen,0.02408518,0.023411626,,
sixteen,eighteen,0.031183958,0.031571135,,
sixteen,nineteen,0.024995625,0.025984976,,
sixteen,twenty,0.022271182,0.024865093,,
sixteen,thirty,0.031047538,0.03182752,,
sixteen,forty,0.023737887,0.023706462,,
sixteen,fifty,0.04036435,0.038047552,,
sixteen,sixty,0.036417313,0.030516697,,
sixteen,seventy,0.033021495,0.03333532,,
sixteen,eighty,0.030964132,0.026777549,,
sixteen,ninety,0.033193227,0.039165255,,
sixteen,hundred,0.040486235,0.040956,,
sixteen,thousand,0.02994423,0.031023942,,
sixteen,<unk>,0.030141752,0.030853987,,
sixteen,<start>,0.040758833,0.039340947,,
sixteen,<end>,0.028740156,0.031147093,,
one hundred six,<pad>,0.034681384,0.033489216,0.033284597,0.033442114
one hundred six,one,0.03103023,0.03279758,0.033093635,0.03300872
one hundred six,two,0.025902495,0.028874326,0.030285968,0.03099712
one hundred six,three,0.030729419,0.029773388,0.029115852,0.028631732
one hundred six,four,0.025833443,0.024594657,0.024023378,0.023676917
one hundred six,five,0.026671434,0.02995936,0.032216374,0.033486888
one hundred six,six,0.03438628,0.032444723,0.03130143,0.03077813
one hundred six,seven,0.035371836,0.03281709,0.031488333,0.030812213
one hundred six,eight,0.027130082,0.025651667,0.025271147,0.025213083
one hundred six,nine,0.024880132,0.026076201,0.02733424,0.028149521
one hundred six,ten,0.037148196,0.040174026,0.040547907,0.040388793
one hundred six,eleven,0.032865506,0.02873456,0.027436545,0.027006524
one hundred six,twelve,0.02986538,0.029444559,0.028997498,0.02862813
one hundred six,thirteen,0.033188064,0.033552274,0.03285894,0.03231192
one hundred six,fourteen,0.024609083,0.025226297,0.025224248,0.025088547
one hundred six,fifteen,0.030413032,0.02830737,0.028191494,0.028484408
one hundred six,sixteen,0.025662098,0.027939474,0.028921427,0.029466292
one hundred six,seventeen,0.026474778,0.026912343,0.027048873,0.027047634
one hundred six,eighteen,0.029560817,0.030432986,0.0310522,0.03149227
one hundred six,nineteen,0.02720792,0.027821409,0.02810272,0.028114213
one hundred six,twenty,0.023985462,0.026067104,0.026867125,0.027183902
one hundred six,thirty,0.030382112,0.030179197,0.029929439,0.029745035
one hundred six,forty,0.025535816,0.025230343,0.02468463,0.024270331
one hundred six,fifty,0.035322852,0.0330732,0.0321204,0.03166343
one hundred six,sixty,0.032185957,0.028338242,0.026894316,0.026290996
one hundred six,seventy,0.03210242,0.031084917,0.030539691,0.030343782
one hundred six,eighty,0.029824724,0.027126372,0.026256565,0.026023949
one hundred six,ninety,0.032613438,0.037131425,0.039335445,0.040656775
one hundred six,hundred,0.038117226,0.03705947,0.03599882,0.035227947
one hundred six,thousand,0.030756343,0.031789944,0.03235824,0.032716177
one hundred six,<unk>,0.028831204,0.029433884,0.029373016,0.029194225
one hundred six,<start>,0.03762874,0.03693456,0.037067667,0.03715939
one hundred six,<end>,0.029102199,0.031527724,0.03277781,0.03329886
