,,Time_0,Time_1,Time_2
seventeen,<pad>,0.036086153,0.033078417,
seventeen,one,0.03311047,0.03402571,
seventeen,two,0.024610577,0.026558304,
seventeen,three,0.032073945,0.031477038,
seventeen,four,0.023443956,0.02269653,
seventeen,five,0.025062146,0.029333014,
seventeen,six,0.028224148,0.027552318,
seventeen,seven,0.030426683,0.029606268,
seventeen,eight,0.029125215,0.026196783,
seventeen,nine,0.02279092,0.024628723,
seventeen,ten,0.041252606,0.045386743,
seventeen,eleven,0.030761996,0.027505184,
seventeen,twelve,0.0295792,0.028999886,
seventeen,thirteen,0.032638915,0.030550603,
seventeen,fourteen,0.021438884,0.020497575,
seventeen,fifteen,0.03146801,0.02949797,
seventeen,sixteen,0.022492338,0.02501487,
seventeen,seventeen,0.025495807,0.02386972,
seventeen,eighteen,0.03393637,0.03786615,
seventeen,nineteen,0.025377717,0.026146227,
seventeen,twenty,0.025532637,0.027484804,
seventeen,thirty,0.030635465,0.031315252,
seventeen,forty,0.02495288,0.023711408,
seventeen,fifty,0.040909063,0.036971796,
seventeen,sixty,0.035089675,0.028753672,
seventeen,seventy,0.03023571,0.030448202,
seventeen,eighty,0.03509841,0.03206703,
seventeen,ninety,0.032582678,0.0378638,
seventeen,hundred,0.042075764,0.0423917,
seventeen,thousand,0.031987555,0.034134835,
seventeen,<unk>,0.029173939,0.032917727,
seventeen,<start>,0.036967687,0.035864603,
seventeen,<end>,0.02536256,0.025587197,
twenty one,<pad>,0.039240595,0.0367528,0.037043374
twenty one,one,0.030671498,0.033070665,0.033452645
twenty one,two,0.02606392,0.028213913,0.029553667
twenty one,three,0.028605131,0.028270219,0.028176885
twenty one,four,0.02342933,0.02254258,0.02199007
twenty one,five,0.02725485,0.031002488,0.034119997
twenty one,six,0.029448658,0.029995333,0.030061387
twenty one,seven,0.032794125,0.03100095,0.030251669
twenty one,eight,0.028904174,0.02563423,0.02458813
twenty one,nine,0.024309497,0.025902351,0.027242048
twenty one,ten,0.037831757,0.04257828,0.043528564
twenty one,eleven,0.031524602,0.02728886,0.025463073
twenty one,twelve,0.030708944,0.028804641,0.027357187
twenty one,thirteen,0.031951692,0.03165408,0.03069558
twenty one,fourteen,0.022272883,0.021836296,0.02189028
twenty one,fifteen,0.029876355,0.028606018,0.028784648
twenty one,sixteen,0.02331391,0.025979415,0.027059374
twenty one,seventeen,0.025435764,0.024795089,0.024443708
twenty one,eighteen,0.033813737,0.03531617,0.035545528
twenty one,nineteen,0.023622386,0.025176825,0.025632031
twenty one,twenty,0.024657462,0.026501525,0.026816063
twenty one,thirty,0.03235037,0.031750526,0.031299666
twenty one,forty,0.024045432,0.023442639,0.022835622
twenty one,fifty,0.039825227,0.036836706,0.035437316
twenty one,sixty,0.033083808,0.029014617,0.027649827
twenty one,seventy,0.031469963,0.030660918,0.030219464
twenty one,eighty,0.032274902,0.029411854,0.028566869
twenty one,ninety,0.034709696,0.040061623,0.042699587
twenty one,hundred,0.038623553,0.039227437,0.038641706
twenty one,thousand,0.031923454,0.032712158,0.03272553
twenty one,<unk>,0.029139014,0.030894915,0.031840067
twenty one,<start>,0.038049053,0.03538197,0.03439994
twenty one,<end>,0.028774356,0.02968202,0.02998845
