,,Time_0,Time_1,Time_2
eleven,<pad>,0.03671208,0.03358824,
eleven,one,0.029233463,0.030343967,
eleven,two,0.02472616,0.027237305,
eleven,three,0.031213654,0.030643634,
eleven,four,0.022831636,0.023388205,
eleven,five,0.027789837,0.031616293,
eleven,six,0.026008911,0.024964675,
eleven,seven,0.029117024,0.028807435,
eleven,eight,0.02893723,0.024894241,
eleven,nine,0.024792839,0.027339034,
eleven,ten,0.03899107,0.04411244,
eleven,eleven,0.03161005,0.028352695,
eleven,twelve,0.031389613,0.029076528,
eleven,thirteen,0.034924697,0.032361083,
eleven,fourteen,0.021043817,0.020439833,
eleven,fifteen,0.028973944,0.028408011,
eleven,sixteen,0.022514183,0.025273975,
eleven,seventeen,0.02517541,0.022907943,
eleven,eighteen,0.03406275,0.03750925,
eleven,nineteen,0.023681741,0.024480069,
eleven,twenty,0.025471209,0.027469568,
eleven,thirty,0.030265724,0.029677888,
eleven,forty,0.024002379,0.021970786,
eleven,fifty,0.041041795,0.03959883,
eleven,sixty,0.034284916,0.029793246,
eleven,seventy,0.029580135,0.027987717,
eleven,eighty,0.03671279,0.034033455,
eleven,ninety,0.032268226,0.03582039,
eleven,hundred,0.04218455,0.043901592,
eleven,thousand,0.03211304,0.033091705,
eleven,<unk>,0.031919964,0.03520253,
eleven,<start>,0.03899017,0.03754398,
eleven,<end>,0.027434878,0.028163357,
twenty four,<pad>,0.040803757,0.04074405,0.042475965
twenty four,one,0.030717269,0.03474271,0.03550333
twenty four,two,0.02650657,0.028045826,0.029203761
twenty four,three,0.028168207,0.028139424,0.027967378
twenty four,four,0.022301055,0.020265406,0.019191753
twenty four,five,0.02747174,0.03197698,0.035760343
twenty four,six,0.030310558,0.028897358,0.027953276
twenty four,seven,0.03641962,0.03379997,0.03263029
twenty four,eight,0.028873442,0.026761195,0.026120946
twenty four,nine,0.022441108,0.024397727,0.02634468
twenty four,ten,0.038279116,0.043329027,0.044331677
twenty four,eleven,0.032269616,0.028182609,0.026729245
twenty four,twelve,0.03054977,0.028886423,0.02733892
twenty four,thirteen,0.0329281,0.030953586,0.029130563
twenty four,fourteen,0.023225293,0.021794328,0.021365056
twenty four,fifteen,0.029302418,0.02707295,0.026878726
twenty four,sixteen,0.024078295,0.027248567,0.028453646
twenty four,seventeen,0.02520637,0.025517134,0.025495937
twenty four,eighteen,0.0349706,0.036958203,0.037556067
twenty four,nineteen,0.022503728,0.02360591,0.024190724
twenty four,twenty,0.023464331,0.026149372,0.027138373
twenty four,thirty,0.034136504,0.034727976,0.03465779
twenty four,forty,0.024540892,0.024127103,0.023479354
twenty four,fifty,0.03767798,0.03500752,0.0336927
twenty four,sixty,0.030026073,0.026146146,0.024887105
twenty four,seventy,0.03031091,0.028999995,0.028200397
twenty four,eighty,0.033676136,0.02902151,0.027378177
twenty four,ninety,0.034028158,0.038267694,0.0399123
twenty four,hundred,0.03741733,0.03811675,0.03749694
twenty four,thousand,0.031490214,0.030875634,0.03021454
twenty four,<unk>,0.029260522,0.031120706,0.03229298
twenty four,<start>,0.03726258,0.0351718,0.034627583
twenty four,<end>,0.029381875,0.030948495,0.031399388
