,,Time_0,Time_1,Time_2,Time_3,Time_4
six hundred eight,<pad>,0.03264794,0.03442021,0.035575967,0.0360575,
six hundred eight,one,0.031670675,0.034855094,0.035819523,0.035937615,
six hundred eight,two,0.029367566,0.026469134,0.025266789,0.024696156,
six hundred eight,three,0.02588503,0.02516764,0.02435371,0.023797011,
six hundred eight,four,0.028106889,0.026976455,0.026492894,0.026250906,
six hundred eight,five,0.037675716,0.037393525,0.036842443,0.036528364,
six hundred eight,six,0.025921129,0.028404167,0.030251505,0.0315287,
six hundred eight,seven,0.030070227,0.031641137,0.03197447,0.032186937,
six hundred eight,eight,0.03201213,0.027994735,0.026050707,0.025223488,
six hundred eight,nine,0.02612416,0.026708245,0.027740577,0.028383305,
six hundred eight,ten,0.034063805,0.033698283,0.033968005,0.034108367,
six hundred eight,eleven,0.029599018,0.027756203,0.02668413,0.026426947,
six hundred eight,twelve,0.028077753,0.030942233,0.03245278,0.033345014,
six hundred eight,thirteen,0.030975979,0.02812091,0.026575612,0.025529405,
six hundred eight,fourteen,0.028924964,0.030286172,0.030744188,0.030906903,
six hundred eight,fifteen,0.037336748,0.033292186,0.031167662,0.029899988,
six hundred eight,sixteen,0.028383292,0.027768029,0.027864676,0.027908169,
six hundred eight,seventeen,0.03771715,0.03935343,0.039999865,0.040369276,
six hundred eight,eighteen,0.025399841,0.026403433,0.026607784,0.02666878,
six hundred eight,nineteen,0.03429394,0.03946522,0.042526968,0.04421851,
six hundred eight,twenty,0.027206382,0.024796784,0.023772297,0.023405533,
six hundred eight,thirty,0.024567895,0.024746178,0.024629176,0.024743896,
six hundred eight,forty,0.02559054,0.024317784,0.023422847,0.022880113,
six hundred eight,fifty,0.025062911,0.024314158,0.023822956,0.023587776,
six hundred eight,sixty,0.028802508,0.03027015,0.030627443,0.030561782,
six hundred eight,seventy,0.032150574,0.030022604,0.028509937,0.027651692,
six hundred eight,eighty,0.03138256,0.03407634,0.034834146,0.03492964,
six hundred eight,ninety,0.02748456,0.029356759,0.030136421,0.030525044,
six hundred eight,hundred,0.042618696,0.040093668,0.039239656,0.03884746,
six hundred eight,thousand,0.028553326,0.030909643,0.032476254,0.03342229,
six hundred eight,<unk>,0.023507455,0.024222123,0.02420696,0.023966419,
six hundred eight,<start>,0.03591218,0.033053547,0.031979345,0.031510476,
six hundred eight,<end>,0.032906413,0.03270394,0.03338239,0.03399653,
six hundred fifty eight,<pad>,0.032768507,0.034497645,0.035687,0.036219094,0.036434617
six hundred fifty eight,one,0.032256603,0.035461407,0.036439396,0.036570847,0.036411345
six hundred fifty eight,two,0.028640106,0.02641347,0.025371203,0.02491173,0.024709987
six hundred fifty eight,three,0.02568969,0.025173161,0.024457593,0.023966923,0.023669643
six hundred fifty eight,four,0.027979461,0.026363457,0.025616396,0.02524003,0.025034958
six hundred fifty eight,five,0.03663558,0.037203893,0.037043773,0.0368328,0.036679212
six hundred fifty eight,six,0.026826173,0.028910007,0.030581845,0.031775773,0.0325437
six hundred fifty eight,seven,0.02911506,0.030737182,0.031095471,0.031234413,0.03128076
six hundred fifty eight,eight,0.030965805,0.027229186,0.025371388,0.024591135,0.024255354
six hundred fifty eight,nine,0.027055865,0.027295712,0.027916213,0.028290356,0.028505705
six hundred fifty eight,ten,0.033934537,0.033498123,0.0337087,0.033775594,0.03381107
six hundred fifty eight,eleven,0.030050829,0.028745595,0.028105233,0.028118365,0.028375953
six hundred fifty eight,twelve,0.026872646,0.028732026,0.029818365,0.030501455,0.030908966
six hundred fifty eight,thirteen,0.030657025,0.0277959,0.026338993,0.025397893,0.024790928
six hundred fifty eight,fourteen,0.02922788,0.030334242,0.0306974,0.030806076,0.030837078
six hundred fifty eight,fifteen,0.03717093,0.034153577,0.032584116,0.031590182,0.03095745
six hundred fifty eight,sixteen,0.030124206,0.029854469,0.030275572,0.03051423,0.030598259
six hundred fifty eight,seventeen,0.03764384,0.03912939,0.039862767,0.04036414,0.040710304
six hundred fifty eight,eighteen,0.023987092,0.025344498,0.025693042,0.025768435,0.025769815
six hundred fifty eight,nineteen,0.033048585,0.03854701,0.041945513,0.043876525,0.04495079
six hundred fifty eight,twenty,0.027818099,0.025577566,0.024632063,0.02428502,0.024187962
six hundred fifty eight,thirty,0.025295304,0.024968933,0.024588306,0.024512883,0.024583485
six hundred fifty eight,forty,0.026132984,0.024129292,0.022922466,0.022247907,0.021878483
six hundred fifty eight,fifty,0.026179409,0.024962757,0.024176866,0.023787124,0.023598483
six hundred fifty eight,sixty,0.028547108,0.029421538,0.029557677,0.029464746,0.029334405
six hundred fifty eight,seventy,0.033480663,0.031349927,0.029786712,0.02894949,0.028521733
six hundred fifty eight,eighty,0.03078965,0.03325755,0.033954903,0.034052692,0.033974133
six hundred fifty eight,ninety,0.02724684,0.028974447,0.029825894,0.030291788,0.03054049
six hundred fifty eight,hundred,0.039894897,0.037087243,0.035966925,0.035451967,0.03515983
six hundred fifty eight,thousand,0.029981289,0.03212914,0.03347888,0.034253456,0.034717184
six hundred fifty eight,<unk>,0.024243303,0.024365384,0.024030149,0.023649529,0.023352405
six hundred fifty eight,<start>,0.034893904,0.033424817,0.032867793,0.032599907,0.03248306
six hundred fifty eight,<end>,0.034846142,0.034931507,0.0356014,0.03610759,0.036432434
