,,Time_0,Time_1
fifty three,<pad>,0.0005705502,2.7402719e-05
fifty three,one,0.006229565,0.00050975254
fifty three,two,0.0024416905,7.9426805e-05
fifty three,three,0.17308845,0.00032777488
fifty three,four,0.004810237,0.00011978197
fifty three,five,0.30966398,0.0026157734
fifty three,six,0.0032816497,8.43866e-05
fifty three,seven,0.0030214523,2.8166003e-05
fifty three,eight,0.00080843177,2.52562e-05
fifty three,nine,0.0012430883,9.932774e-05
fifty three,ten,0.00015307179,1.1950373e-05
fifty three,eleven,0.00047451953,8.947378e-06
fifty three,twelve,0.0002179997,2.2267727e-06
fifty three,thirteen,0.00021511725,9.3343915e-06
fifty three,fourteen,0.002503764,1.1332074e-05
fifty three,fifteen,0.010349114,0.0003938189
fifty three,sixteen,0.003046152,8.211629e-05
fifty three,seventeen,0.00035814173,7.82414e-06
fifty three,eighteen,0.0006925049,1.6968765e-05
fifty three,nineteen,0.0037535944,4.6571917e-05
fifty three,twenty,0.0056764726,0.00029537725
fifty three,thirty,0.4256924,0.0018589653
fifty three,forty,0.005209664,0.0001388511
fifty three,fifty,0.00074440404,0.00012560636
fifty three,sixty,0.0047830534,0.0002874182
fifty three,seventy,0.0039745285,0.00019922304
fifty three,eighty,0.0025256763,2.8794342e-05
fifty three,ninety,0.00034458024,1.8847575e-05
fifty three,hundred,0.0152432,0.006639287
fifty three,thousand,0.002128875,0.00015121672
fifty three,<unk>,0.00035612955,1.4019277e-05
fifty three,<start>,0.00029128048,1.5618247e-05
fifty three,<end>,0.0061064186,0.9857189
eighty,<pad>,0.00033143314,5.9288113e-06
eighty,one,0.002465192,8.144069e-05
eighty,two,0.015852505,8.657386e-05
eighty,three,0.0022174278,2.2476836e-05
eighty,four,0.0138070155,8.876368e-05
eighty,five,0.0014726702,2.377902e-05
eighty,six,0.04148871,0.0001593569
eighty,seven,0.0027739392,2.2811448e-05
eighty,eight,0.021509353,9.310208e-05
eighty,nine,0.011882237,8.260636e-05
eighty,ten,0.00027357033,5.556228e-06
eighty,eleven,0.0006882764,4.4033136e-06
eighty,twelve,0.00039291807,1.1800664e-06
eighty,thirteen,0.00022764374,2.2948332e-06
eighty,fourteen,0.0019190204,2.7702285e-06
eighty,fifteen,0.00094253814,1.7543416e-05
eighty,sixteen,0.0016523281,1.0533737e-05
eighty,seventeen,0.0002438758,7.521933e-07
eighty,eighteen,0.0005360432,2.836269e-06
eighty,nineteen,0.0028394868,1.1541034e-05
eighty,twenty,0.002643072,2.9724879e-05
eighty,thirty,0.00381225,3.8244234e-05
eighty,forty,0.009231828,4.6636516e-05
eighty,fifty,0.00016465699,1.6259846e-05
eighty,sixty,0.018518513,0.00032225595
eighty,seventy,0.010869999,0.00021996077
eighty,eighty,0.8157459,0.00024535894
eighty,ninety,0.0003812679,5.2601795e-06
eighty,hundred,0.0016862018,0.0005545168
eighty,thousand,0.0035061212,0.00011551986
eighty,<unk>,0.00053015194,7.782572e-06
eighty,<start>,0.00026190563,3.43329e-06
eighty,<end>,0.009131879,0.9976687
