,,Time_0,Time_1
seventeen,<pad>,0.00023229778,1.6138954e-05
seventeen,one,0.74738306,0.0021692042
seventeen,two,0.026726684,0.00019663427
seventeen,three,0.034896083,0.00044870892
seventeen,four,0.0058306553,0.0002912342
seventeen,five,0.02460647,0.00032390028
seventeen,six,0.0031920285,6.159131e-05
seventeen,seven,0.03129419,0.0002128625
seventeen,eight,0.0041749394,0.00012042731
seventeen,nine,0.0021080151,5.792864e-05
seventeen,ten,0.0007017703,1.5822092e-05
seventeen,eleven,0.0011323179,1.7641476e-05
seventeen,twelve,0.0003034025,3.7449418e-06
seventeen,thirteen,0.0001714149,6.238663e-06
seventeen,fourteen,0.0111674005,3.9435956e-05
seventeen,fifteen,0.020096434,0.0004594551
seventeen,sixteen,0.0063316645,0.000105870466
seventeen,seventeen,0.00065967574,8.097935e-06
seventeen,eighteen,0.001096695,1.2090746e-05
seventeen,nineteen,0.004865355,5.7754052e-05
seventeen,twenty,0.021394175,0.00051377
seventeen,thirty,0.0047358475,0.00023009711
seventeen,forty,0.02092253,0.00079589506
seventeen,fifty,0.0004076941,9.853231e-05
seventeen,sixty,0.0031028667,0.00011523277
seventeen,seventy,0.0052475724,0.00037642042
seventeen,eighty,0.0019954203,4.522674e-05
seventeen,ninety,0.00028257578,1.3790115e-05
seventeen,hundred,0.00886796,0.0057980986
seventeen,thousand,0.0028904153,0.00029621003
seventeen,<unk>,0.00015962867,1.2624688e-05
seventeen,<start>,0.00077112106,1.4621183e-05
seventeen,<end>,0.0022516083,0.9870652
twenty eight,<pad>,0.000268969,0.00022176704
twenty eight,one,0.014430676,0.0034581958
twenty eight,two,0.8223018,0.01715615
twenty eight,three,0.006672632,0.0011035005
twenty eight,four,0.029925,0.006400696
twenty eight,five,0.0022155063,0.001871006
twenty eight,six,0.04460223,0.01010299
twenty eight,seven,0.0017620997,0.0008191124
twenty eight,eight,0.0076920963,0.0023023065
twenty eight,nine,0.0033440662,0.002868174
twenty eight,ten,0.00029680345,0.00024827078
twenty eight,eleven,0.00036248588,0.000118069336
twenty eight,twelve,0.00045237725,6.7866335e-05
twenty eight,thirteen,0.00018023692,9.193934e-05
twenty eight,fourteen,0.0014564218,0.00018230293
twenty eight,fifteen,0.000985258,0.00084622356
twenty eight,sixteen,0.0032525405,0.0017030651
twenty eight,seventeen,0.0002818104,5.371353e-05
twenty eight,eighteen,0.00039107297,8.968349e-05
twenty eight,nineteen,0.002315608,0.0005833015
twenty eight,twenty,0.0031533362,0.0031448982
twenty eight,thirty,0.0011371227,0.0010828604
twenty eight,forty,0.00059847656,0.0010362143
twenty eight,fifty,0.00014252531,0.0015499553
twenty eight,sixty,0.004645626,0.0119417915
twenty eight,seventy,0.0009837257,0.00220055
twenty eight,eighty,0.04043162,0.004244439
twenty eight,ninety,0.00017746563,0.00013276299
twenty eight,hundred,0.0012406495,0.2572311
twenty eight,thousand,0.0035940204,0.03931432
twenty eight,<unk>,0.00023571329,0.00016412829
twenty eight,<start>,0.00025671956,0.00021402688
twenty eight,<end>,0.00021345142,0.62745464
