,,Time_0,Time_1,Time_2,Time_3,Time_4
three hundred seven,<pad>,0.023811085,0.024853863,0.026305474,0.027348438,
three hundred seven,one,0.036753636,0.032716542,0.03129321,0.030748324,
three hundred seven,two,0.033881772,0.03293492,0.03190433,0.031261776,
three hundred seven,three,0.03218118,0.030202704,0.028904775,0.028113559,
three hundred seven,four,0.02719517,0.026842104,0.026911573,0.027116263,
three hundred seven,five,0.035779987,0.03851112,0.039480407,0.03996228,
three hundred seven,six,0.030161541,0.031130822,0.031355567,0.03121588,
three hundred seven,seven,0.03668258,0.030183313,0.027318206,0.025917714,
three hundred seven,eight,0.026219266,0.028217863,0.029433126,0.030135894,
three hundred seven,nine,0.02745457,0.029255385,0.030285545,0.031070586,
three hundred seven,ten,0.023692306,0.021608615,0.020805294,0.020491822,
three hundred seven,eleven,0.034583602,0.039388992,0.04134701,0.042057358,
three hundred seven,twelve,0.036302775,0.040241405,0.04188,0.04234344,
three hundred seven,thirteen,0.029180303,0.02852976,0.027820295,0.027482867,
three hundred seven,fourteen,0.032585524,0.0367882,0.039130405,0.040485356,
three hundred seven,fifteen,0.029033175,0.02854171,0.02780235,0.027327294,
three hundred seven,sixteen,0.026985327,0.026504533,0.026171474,0.026072258,
three hundred seven,seventeen,0.02383886,0.025707494,0.026537715,0.026787207,
three hundred seven,eighteen,0.031823996,0.03794614,0.04066387,0.04204332,
three hundred seven,nineteen,0.039297495,0.036789607,0.03528985,0.034447454,
three hundred seven,twenty,0.03376508,0.033342186,0.033326466,0.033190463,
three hundred seven,thirty,0.027929982,0.02907519,0.028882746,0.028633004,
three hundred seven,forty,0.031396292,0.029459145,0.028259039,0.02757301,
three hundred seven,fifty,0.02123049,0.021337163,0.02121259,0.021085156,
three hundred seven,sixty,0.028349174,0.024594698,0.023063416,0.022375926,
three hundred seven,seventy,0.03037931,0.027296254,0.025972903,0.025276234,
three hundred seven,eighty,0.03155808,0.033426058,0.03443545,0.035159055,
three hundred seven,ninety,0.029284963,0.030752495,0.03161543,0.031964533,
three hundred seven,hundred,0.031143688,0.031528354,0.031514734,0.031535264,
three hundred seven,thousand,0.029469749,0.0294371,0.029381126,0.029258648,
three hundred seven,<unk>,0.026057214,0.02220723,0.021248115,0.020972729,
three hundred seven,<start>,0.031399112,0.029098239,0.028463565,0.028174767,
three hundred seven,<end>,0.0305926,0.03155085,0.03198391,0.03237222,
three hundred sixty seven,<pad>,0.024158938,0.02501334,0.026245924,0.027110096,0.027631108
three hundred sixty seven,one,0.034798224,0.03110949,0.029764028,0.029220553,0.029013792
three hundred sixty seven,two,0.034035765,0.03352158,0.032723196,0.03222126,0.031900965
three hundred sixty seven,three,0.032232042,0.030449515,0.02921304,0.028463393,0.028000334
three hundred sixty seven,four,0.027217703,0.026693953,0.026702777,0.026897477,0.02715233
three hundred sixty seven,five,0.03560075,0.03824906,0.039258417,0.039743084,0.040043686
three hundred sixty seven,six,0.03006219,0.030924374,0.031059172,0.0308812,0.030619608
three hundred sixty seven,seven,0.036646567,0.030009422,0.027087498,0.02565401,0.024948975
three hundred sixty seven,eight,0.02726964,0.02884135,0.029782724,0.030323712,0.030580316
three hundred sixty seven,nine,0.027004886,0.0297189,0.03131197,0.032447096,0.033194803
three hundred sixty seven,ten,0.024352586,0.022442088,0.021693792,0.021382669,0.02126077
three hundred sixty seven,eleven,0.034623366,0.039372098,0.041427102,0.042258333,0.042617027
three hundred sixty seven,twelve,0.037156638,0.040237892,0.041280393,0.04146132,0.041398827
three hundred sixty seven,thirteen,0.029908052,0.028870026,0.02802136,0.027589537,0.02736316
three hundred sixty seven,fourteen,0.03372694,0.037157103,0.039027214,0.04012932,0.040818162
three hundred sixty seven,fifteen,0.02983711,0.02960294,0.029043013,0.028662654,0.028437516
three hundred sixty seven,sixteen,0.02653548,0.026847651,0.026757855,0.026744816,0.026699174
three hundred sixty seven,seventeen,0.024487473,0.026486233,0.027325142,0.027536556,0.027509889
three hundred sixty seven,eighteen,0.031653065,0.037562992,0.04009762,0.041316062,0.041958656
three hundred sixty seven,nineteen,0.037280813,0.034542643,0.03299875,0.032119717,0.03160081
three hundred sixty seven,twenty,0.032725364,0.032306626,0.03224126,0.032061562,0.03189519
three hundred sixty seven,thirty,0.027556675,0.029402513,0.029651105,0.029660765,0.02960898
three hundred sixty seven,forty,0.03177878,0.029908149,0.02880858,0.028176513,0.027792195
three hundred sixty seven,fifty,0.021982113,0.021472672,0.02107417,0.020799829,0.020612147
three hundred sixty seven,sixty,0.029132104,0.025322303,0.023767488,0.023041913,0.022699282
three hundred sixty seven,seventy,0.030971862,0.027999623,0.026730178,0.02605567,0.025676575
three hundred sixty seven,eighty,0.031156542,0.03291823,0.033914376,0.03465435,0.0351767
three hundred sixty seven,ninety,0.029559333,0.030646166,0.031256963,0.03147112,0.03150732
three hundred sixty seven,hundred,0.030946197,0.031058649,0.030964723,0.030920448,0.030911209
three hundred sixty seven,thousand,0.02883019,0.028769182,0.028839799,0.02889504,0.028963694
three hundred sixty seven,<unk>,0.025344161,0.022012781,0.021334155,0.02123177,0.021288162
three hundred sixty seven,<start>,0.030578865,0.028484898,0.02800743,0.027838554,0.027781341
three hundred sixty seven,<end>,0.030849667,0.032045558,0.032588746,0.033029478,0.03333731
