,,Time_0,Time_1
seven,<pad>,0.023874778,0.024449032
seven,one,0.033614505,0.030283613
seven,two,0.034226146,0.03225597
seven,three,0.032618165,0.031120315
seven,four,0.029021528,0.029041735
seven,five,0.031671442,0.03498567
seven,six,0.029775662,0.030303719
seven,seven,0.034517795,0.029888222
seven,eight,0.029135177,0.029078785
seven,nine,0.02926253,0.031085469
seven,ten,0.024218,0.024369063
seven,eleven,0.03530001,0.03803454
seven,twelve,0.03599917,0.03937718
seven,thirteen,0.030418748,0.02828286
seven,fourteen,0.034019005,0.036911868
seven,fifteen,0.030999685,0.032641973
seven,sixteen,0.02906723,0.029193101
seven,seventeen,0.026386483,0.026062666
seven,eighteen,0.030558784,0.034145784
seven,nineteen,0.03597744,0.03157242
seven,twenty,0.030298842,0.028435806
seven,thirty,0.028497268,0.0327131
seven,forty,0.03207475,0.0335917
seven,fifty,0.024151843,0.024337992
seven,sixty,0.028706597,0.02591118
seven,seventy,0.029302977,0.027547508
seven,eighty,0.031029178,0.031404786
seven,ninety,0.03045313,0.028635845
seven,hundred,0.03246924,0.031663243
seven,thousand,0.026492951,0.028221928
seven,<unk>,0.02487746,0.021930056
seven,<start>,0.03067416,0.029982684
seven,<end>,0.030309254,0.032540184
eighteen,<pad>,0.025022997,0.02611459
eighteen,one,0.038485445,0.034880307
eighteen,two,0.03409905,0.0324725
eighteen,three,0.036954764,0.034717582
eighteen,four,0.027915495,0.029910518
eighteen,five,0.037144393,0.04026896
eighteen,six,0.027016388,0.027378082
eighteen,seven,0.037011683,0.0312525
eighteen,eight,0.026501268,0.02666118
eighteen,nine,0.022288566,0.025035053
eighteen,ten,0.024684783,0.023559263
eighteen,eleven,0.034403108,0.038669214
eighteen,twelve,0.04043908,0.045893796
eighteen,thirteen,0.03180448,0.02925065
eighteen,fourteen,0.03537151,0.039164655
eighteen,fifteen,0.026753278,0.027162373
eighteen,sixteen,0.026744217,0.02698956
eighteen,seventeen,0.023174467,0.02376276
eighteen,eighteen,0.032135934,0.03772697
eighteen,nineteen,0.034879506,0.030638786
eighteen,twenty,0.03485709,0.031050133
eighteen,thirty,0.025588404,0.028492453
eighteen,forty,0.029987222,0.030845061
eighteen,fifty,0.020670401,0.02169361
eighteen,sixty,0.028137116,0.02490741
eighteen,seventy,0.028190603,0.026311649
eighteen,eighty,0.03039906,0.030964008
eighteen,ninety,0.02961587,0.028491199
eighteen,hundred,0.030754197,0.031961434
eighteen,thousand,0.031243805,0.029202374
eighteen,<unk>,0.026596902,0.02248292
eighteen,<start>,0.030989794,0.030710896
eighteen,<end>,0.030139172,0.031377424
