,,Time_0,Time_1
two,<pad>,0.027806627,0.029179437
two,one,0.026284272,0.029207576
two,two,0.028992657,0.031392578
two,three,0.020295246,0.021279586
two,four,0.025886102,0.022704221
two,five,0.030977353,0.030856982
two,six,0.037052605,0.03916333
two,seven,0.0467327,0.040139988
two,eight,0.032246195,0.033538908
two,nine,0.027339932,0.026411157
two,ten,0.02690234,0.025811728
two,eleven,0.028526517,0.025292723
two,twelve,0.03071596,0.03190445
two,thirteen,0.027700102,0.025667788
two,fourteen,0.027626222,0.030128127
two,fifteen,0.038139954,0.034321737
two,sixteen,0.025592146,0.027745413
two,seventeen,0.030744825,0.03734803
two,eighteen,0.0291148,0.029555244
two,nineteen,0.029410861,0.02920286
two,twenty,0.031099183,0.028344627
two,thirty,0.029795216,0.030331671
two,forty,0.03159283,0.026780862
two,fifty,0.032138783,0.032072324
two,sixty,0.03285663,0.029565915
two,seventy,0.03352504,0.03341987
two,eighty,0.03351376,0.038878053
two,ninety,0.031894706,0.034948986
two,hundred,0.026396805,0.029691534
two,thousand,0.03210053,0.028994182
two,<unk>,0.032895546,0.028223459
two,<start>,0.028778432,0.029884728
two,<end>,0.025325244,0.028011959
eight,<pad>,0.03108837,0.03229206
eight,one,0.027641984,0.030202718
eight,two,0.029197488,0.032542795
eight,three,0.02448492,0.025730208
eight,four,0.02487827,0.022250557
eight,five,0.032531615,0.030160027
eight,six,0.037775114,0.03906381
eight,seven,0.043359134,0.037229527
eight,eight,0.02916061,0.028820759
eight,nine,0.027404252,0.026431508
eight,ten,0.02507424,0.023959126
eight,eleven,0.025386743,0.023636486
eight,twelve,0.03309329,0.032812994
eight,thirteen,0.0271669,0.023635184
eight,fourteen,0.027467195,0.028271431
eight,fifteen,0.040200017,0.037871707
eight,sixteen,0.024966683,0.0269091
eight,seventeen,0.030023351,0.03665285
eight,eighteen,0.028315702,0.029585414
eight,nineteen,0.030456007,0.03032937
eight,twenty,0.029217051,0.027594836
eight,thirty,0.03604382,0.04007025
eight,forty,0.029352797,0.025921687
eight,fifty,0.028574191,0.02855141
eight,sixty,0.034297097,0.031067798
eight,seventy,0.030942133,0.031242663
eight,eighty,0.034707833,0.040287536
eight,ninety,0.032756153,0.034568753
eight,hundred,0.02784811,0.030270958
eight,thousand,0.02995773,0.027179206
eight,<unk>,0.03224032,0.028207552
eight,<start>,0.03031767,0.029499246
eight,<end>,0.024073185,0.027150417
