,,Time_0,Time_1,Time_2
twelve,<pad>,0.032497775,0.03341747,
twelve,one,0.030244052,0.030694982,
twelve,two,0.025791487,0.026510708,
twelve,three,0.034613375,0.03492159,
twelve,four,0.028468736,0.02486783,
twelve,five,0.027892146,0.028969191,
twelve,six,0.033257484,0.032425877,
twelve,seven,0.034098446,0.03491683,
twelve,eight,0.031827237,0.028491365,
twelve,nine,0.03049491,0.03498605,
twelve,ten,0.03127809,0.034001336,
twelve,eleven,0.027810255,0.032169227,
twelve,twelve,0.03048247,0.02923082,
twelve,thirteen,0.026039012,0.026112841,
twelve,fourteen,0.034755517,0.038300402,
twelve,fifteen,0.021054845,0.01843404,
twelve,sixteen,0.03092148,0.030257827,
twelve,seventeen,0.033619817,0.029328464,
twelve,eighteen,0.029588835,0.032212477,
twelve,nineteen,0.026411122,0.029128492,
twelve,twenty,0.033450812,0.03460469,
twelve,thirty,0.02576413,0.026823506,
twelve,forty,0.026482552,0.023026781,
twelve,fifty,0.030287515,0.029638084,
twelve,sixty,0.02799178,0.024321053,
twelve,seventy,0.021750228,0.024912316,
twelve,eighty,0.038203157,0.038093787,
twelve,ninety,0.02999803,0.03089939,
twelve,hundred,0.031518634,0.033962533,
twelve,thousand,0.02976373,0.030191451,
twelve,<unk>,0.03197127,0.02809639,
twelve,<start>,0.03963545,0.038244214,
twelve,<end>,0.032035477,0.027807795,
twenty two,<pad>,0.029887885,0.031172438,0.031571243
twenty two,one,0.03110152,0.031217001,0.03114986
twenty two,two,0.025653109,0.026584985,0.027311131
twenty two,three,0.03314577,0.033153187,0.033059467
twenty two,four,0.032394834,0.028162552,0.026696367
twenty two,five,0.02832111,0.029072944,0.030093135
twenty two,six,0.034523934,0.036703475,0.037739854
twenty two,seven,0.032832127,0.034541998,0.034302175
twenty two,eight,0.029685521,0.026593734,0.025358768
twenty two,nine,0.028081346,0.0309322,0.0324096
twenty two,ten,0.033664346,0.03558561,0.03716289
twenty two,eleven,0.02811223,0.030270826,0.030529806
twenty two,twelve,0.029847251,0.028133567,0.027166594
twenty two,thirteen,0.028150389,0.028705876,0.029187718
twenty two,fourteen,0.03348649,0.03640225,0.038232725
twenty two,fifteen,0.020951994,0.018611962,0.017309241
twenty two,sixteen,0.032088675,0.031259578,0.031106029
twenty two,seventeen,0.030923612,0.027479574,0.026083743
twenty two,eighteen,0.028653972,0.030495306,0.031928275
twenty two,nineteen,0.029126218,0.030180125,0.030297898
twenty two,twenty,0.030989302,0.032543972,0.032619704
twenty two,thirty,0.024045998,0.025842236,0.026668362
twenty two,forty,0.02476464,0.023763798,0.023139045
twenty two,fifty,0.033325218,0.032073602,0.03126456
twenty two,sixty,0.029819814,0.026252927,0.024142802
twenty two,seventy,0.02106963,0.022761146,0.023645505
twenty two,eighty,0.03959541,0.0405134,0.04021378
twenty two,ninety,0.030471666,0.03256778,0.033922665
twenty two,hundred,0.028703326,0.031421468,0.03245498
twenty two,thousand,0.029161349,0.030359745,0.030573597
twenty two,<unk>,0.035460327,0.031582728,0.029813284
twenty two,<start>,0.039299723,0.03572076,0.033954263
twenty two,<end>,0.032661267,0.029337168,0.028891036
