,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.03321561,0.031643663,0.03022813,0.0291821,
four hundred twelve,one,0.033386312,0.034172192,0.0346713,0.03517421,
four hundred twelve,two,0.02136103,0.021444866,0.02182399,0.022211041,
four hundred twelve,three,0.027652392,0.026140163,0.02495336,0.024308814,
four hundred twelve,four,0.026018325,0.031485207,0.034761563,0.036946334,
four hundred twelve,five,0.029350506,0.028903648,0.028951975,0.028751887,
four hundred twelve,six,0.03056028,0.030738767,0.030986229,0.031331245,
four hundred twelve,seven,0.026993452,0.02965917,0.030633774,0.031241516,
four hundred twelve,eight,0.035552077,0.032364037,0.030187009,0.028916908,
four hundred twelve,nine,0.03159762,0.02937654,0.029030118,0.029016512,
four hundred twelve,ten,0.035017442,0.031963732,0.030750018,0.029960666,
four hundred twelve,eleven,0.032936055,0.034623224,0.03509547,0.03499044,
four hundred twelve,twelve,0.031385586,0.02852809,0.027211167,0.026645906,
four hundred twelve,thirteen,0.026887873,0.02740719,0.028390488,0.029066568,
four hundred twelve,fourteen,0.039471325,0.039278094,0.038224097,0.037413966,
four hundred twelve,fifteen,0.033599712,0.036440786,0.03757773,0.038134962,
four hundred twelve,sixteen,0.022597458,0.022865089,0.02287374,0.022773702,
four hundred twelve,seventeen,0.034787133,0.03632368,0.03674016,0.0367671,
four hundred twelve,eighteen,0.03287826,0.028500678,0.026048483,0.024814192,
four hundred twelve,nineteen,0.026155626,0.026222315,0.025681525,0.025286825,
four hundred twelve,twenty,0.032031164,0.032868665,0.033003174,0.03272243,
four hundred twelve,thirty,0.021573925,0.022518914,0.023282817,0.023805052,
four hundred twelve,forty,0.032802768,0.033714306,0.03388368,0.033730567,
four hundred twelve,fifty,0.02112988,0.02306909,0.024022508,0.024389457,
four hundred twelve,sixty,0.027133968,0.027809426,0.02813624,0.028320951,
four hundred twelve,seventy,0.030383473,0.026116276,0.025071664,0.025014125,
four hundred twelve,eighty,0.034958277,0.036055602,0.035342645,0.034565903,
four hundred twelve,ninety,0.029193548,0.027098466,0.02641426,0.026131494,
four hundred twelve,hundred,0.027782302,0.02666025,0.026330926,0.026174802,
four hundred twelve,thousand,0.03338259,0.034084227,0.034565054,0.034843232,
four hundred twelve,<unk>,0.041423034,0.045347497,0.048498917,0.05065209,
four hundred twelve,<start>,0.02802475,0.028423356,0.028690968,0.02903689,
four hundred twelve,<end>,0.028776402,0.02815286,0.027936786,0.027678087,
four hundred twenty one,<pad>,0.03273223,0.031321023,0.030167742,0.029327864,0.02873625
four hundred twenty one,one,0.033454835,0.034601506,0.03535953,0.03599433,0.03645695
four hundred twenty one,two,0.022206394,0.022634119,0.023100313,0.023433818,0.023610255
four hundred twenty one,three,0.027313063,0.02584738,0.024645211,0.023928182,0.023524966
four hundred twenty one,four,0.02609083,0.030842792,0.03365955,0.03549224,0.036618676
four hundred twenty one,five,0.030508487,0.029752713,0.029484678,0.029121151,0.02878361
four hundred twenty one,six,0.032498915,0.03143555,0.031210577,0.03131944,0.03148217
four hundred twenty one,seven,0.027455125,0.029645065,0.0304662,0.03095304,0.031258233
four hundred twenty one,eight,0.036684744,0.034055464,0.032055426,0.030841189,0.03012046
four hundred twenty one,nine,0.031586748,0.028566156,0.02783028,0.027687179,0.027737077
four hundred twenty one,ten,0.03213596,0.029551288,0.02832862,0.027557647,0.027077993
four hundred twenty one,eleven,0.03277637,0.03448112,0.034974623,0.034952123,0.03479615
four hundred twenty one,twelve,0.0315275,0.029651804,0.028691432,0.028200861,0.027942315
four hundred twenty one,thirteen,0.027363453,0.0276466,0.028403768,0.028993888,0.029397959
four hundred twenty one,fourteen,0.038561128,0.037770454,0.036415853,0.03539714,0.03473104
four hundred twenty one,fifteen,0.034298826,0.036223426,0.03680657,0.03700567,0.037058074
four hundred twenty one,sixteen,0.022819696,0.022860933,0.022737464,0.022546463,0.022359783
four hundred twenty one,seventeen,0.034622543,0.037352078,0.038314078,0.03861076,0.03863996
four hundred twenty one,eighteen,0.032373913,0.028590433,0.026468249,0.025383616,0.024837598
four hundred twenty one,nineteen,0.026596583,0.026614275,0.026257165,0.02603502,0.02593632
four hundred twenty one,twenty,0.031856075,0.032530516,0.03282248,0.032759093,0.032646228
four hundred twenty one,thirty,0.02172236,0.022881413,0.023812378,0.02445919,0.024919096
four hundred twenty one,forty,0.032585327,0.03348156,0.03381541,0.03385957,0.0338317
four hundred twenty one,fifty,0.023048129,0.02485386,0.025941785,0.026452675,0.026684275
four hundred twenty one,sixty,0.026605764,0.026757918,0.026724674,0.026665285,0.026592055
four hundred twenty one,seventy,0.030153874,0.027192555,0.026613947,0.026767522,0.027073849
four hundred twenty one,eighty,0.034810204,0.03624008,0.035758104,0.03504731,0.03446979
four hundred twenty one,ninety,0.028944798,0.027023159,0.026452946,0.02624628,0.02614334
four hundred twenty one,hundred,0.027632635,0.026647026,0.02624254,0.026013575,0.025883485
four hundred twenty one,thousand,0.03294767,0.033372395,0.03376273,0.03397625,0.034093693
four hundred twenty one,<unk>,0.039497737,0.04301362,0.045882616,0.047862597,0.049180415
four hundred twenty one,<start>,0.028096056,0.028548837,0.029152943,0.029815698,0.030359842
four hundred twenty one,<end>,0.02849181,0.028013015,0.02764015,0.02729346,0.027016476
