,,Time_0,Time_1,Time_2
one hundred,<pad>,0.03331132,0.031604663,0.030586328
one hundred,one,0.028782105,0.028886402,0.02903846
one hundred,two,0.026825693,0.02581338,0.02553987
one hundred,three,0.023515554,0.023702133,0.023882361
one hundred,four,0.027624939,0.031539436,0.034140036
one hundred,five,0.02944395,0.030292453,0.030312805
one hundred,six,0.03578156,0.03254313,0.031276632
one hundred,seven,0.028630845,0.029438904,0.02945301
one hundred,eight,0.033580456,0.032860644,0.032231882
one hundred,nine,0.031130044,0.029029746,0.028467517
one hundred,ten,0.03201517,0.030242782,0.02943083
one hundred,eleven,0.033044085,0.03237077,0.03156041
one hundred,twelve,0.032186314,0.029688954,0.028180001
one hundred,thirteen,0.029535593,0.028491206,0.02841783
one hundred,fourteen,0.032319248,0.031869154,0.030673465
one hundred,fifteen,0.036127236,0.038010556,0.038948275
one hundred,sixteen,0.025718136,0.026917381,0.027436621
one hundred,seventeen,0.037788942,0.04069286,0.0420774
one hundred,eighteen,0.027209582,0.024611846,0.023139697
one hundred,nineteen,0.028091388,0.029584527,0.030100234
one hundred,twenty,0.03015922,0.02928974,0.028756553
one hundred,thirty,0.022142949,0.024383409,0.025450924
one hundred,forty,0.031917028,0.032537043,0.03254542
one hundred,fifty,0.023266703,0.026327042,0.028337419
one hundred,sixty,0.029062726,0.028774465,0.02827631
one hundred,seventy,0.030314172,0.02794558,0.027276427
one hundred,eighty,0.03138637,0.034075495,0.034624785
one hundred,ninety,0.025891872,0.02542736,0.025496311
one hundred,hundred,0.03137815,0.029212488,0.028155003
one hundred,thousand,0.035953738,0.034789693,0.03454836
one hundred,<unk>,0.036451995,0.038719166,0.04062796
one hundred,<start>,0.032291155,0.03335557,0.03414303
one hundred,<end>,0.027121797,0.026971938,0.026867727
one thousand,<pad>,0.03310826,0.031929456,0.031140963
one thousand,one,0.02820934,0.028929561,0.029437633
one thousand,two,0.027657144,0.026915591,0.02689937
one thousand,three,0.02414003,0.023781113,0.023630451
one thousand,four,0.029436678,0.03324882,0.035782628
one thousand,five,0.027498087,0.028382938,0.028804163
one thousand,six,0.035746153,0.032590132,0.031000674
one thousand,seven,0.02774723,0.029679563,0.03049912
one thousand,eight,0.03310144,0.031887896,0.030982587
one thousand,nine,0.0286073,0.027099159,0.026712934
one thousand,ten,0.032513972,0.030368485,0.029595464
one thousand,eleven,0.033691403,0.035417676,0.035722774
one thousand,twelve,0.03302077,0.030552352,0.02913977
one thousand,thirteen,0.028524222,0.027203422,0.026821606
one thousand,fourteen,0.03476157,0.03487857,0.034205407
one thousand,fifteen,0.0361719,0.03724937,0.03797946
one thousand,sixteen,0.025302872,0.026503379,0.027182024
one thousand,seventeen,0.034908995,0.038444523,0.0399982
one thousand,eighteen,0.02829561,0.025884213,0.024629796
one thousand,nineteen,0.027970918,0.029814916,0.030460548
one thousand,twenty,0.031168448,0.031584192,0.031264093
one thousand,thirty,0.0229011,0.025076548,0.02620608
one thousand,forty,0.03185516,0.032881092,0.033444677
one thousand,fifty,0.023310982,0.02553024,0.02672556
one thousand,sixty,0.030082272,0.029782843,0.029210782
one thousand,seventy,0.03138275,0.02875559,0.027810914
one thousand,eighty,0.03163841,0.032299887,0.031913694
one thousand,ninety,0.026052859,0.025228236,0.025005233
one thousand,hundred,0.03305239,0.030110542,0.02865724
one thousand,thousand,0.033447273,0.03233496,0.032088272
one thousand,<unk>,0.036393784,0.037835196,0.038994923
one thousand,<start>,0.032058448,0.031533513,0.031453747
one thousand,<end>,0.02624231,0.026285917,0.02659918
