,,Time_0,Time_1
five,<pad>,0.034447547,0.03226894
five,one,0.030559022,0.03126015
five,two,0.030614285,0.029187977
five,three,0.032374796,0.03639355
five,four,0.029132616,0.028416898
five,five,0.0397706,0.03897019
five,six,0.02409578,0.024170605
five,seven,0.029518614,0.034493104
five,eight,0.02049819,0.02214563
five,nine,0.029793583,0.036303893
five,ten,0.02738995,0.027975077
five,eleven,0.02296668,0.022511255
five,twelve,0.0329916,0.034881506
five,thirteen,0.037917625,0.03938512
five,fourteen,0.030720992,0.03336112
five,fifteen,0.027929502,0.02625582
five,sixteen,0.022610817,0.023644943
five,seventeen,0.038285464,0.041151375
five,eighteen,0.03375943,0.028594019
five,nineteen,0.029598016,0.030577986
five,twenty,0.033977315,0.03504434
five,thirty,0.029098243,0.024778608
five,forty,0.035847306,0.031177016
five,fifty,0.03598495,0.03905822
five,sixty,0.031047994,0.031996213
five,seventy,0.03570695,0.034703292
five,eighty,0.02150518,0.020502677
five,ninety,0.026102038,0.025529578
five,hundred,0.028096978,0.026767937
five,thousand,0.03075361,0.026407348
five,<unk>,0.029301865,0.027477264
five,<start>,0.028045058,0.025933493
five,<end>,0.029557312,0.028674927
eight,<pad>,0.035399996,0.03329134
eight,one,0.032215152,0.031779896
eight,two,0.03120581,0.031288862
eight,three,0.030960811,0.034416795
eight,four,0.029691376,0.02849052
eight,five,0.042280294,0.037056167
eight,six,0.024979029,0.026463643
eight,seven,0.030551016,0.03340115
eight,eight,0.021115799,0.022563118
eight,nine,0.030537711,0.03567408
eight,ten,0.029856563,0.030163072
eight,eleven,0.022646457,0.0222177
eight,twelve,0.03071126,0.03216748
eight,thirteen,0.037090417,0.037298307
eight,fourteen,0.028677015,0.03145335
eight,fifteen,0.026375495,0.026059058
eight,sixteen,0.023176016,0.025706079
eight,seventeen,0.036074378,0.037958276
eight,eighteen,0.027524332,0.02571173
eight,nineteen,0.03098961,0.030145574
eight,twenty,0.035381492,0.03415699
eight,thirty,0.027100489,0.023874218
eight,forty,0.037981216,0.036559932
eight,fifty,0.035627827,0.038434867
eight,sixty,0.028735222,0.030310666
eight,seventy,0.033600267,0.032361396
eight,eighty,0.025131876,0.024202375
eight,ninety,0.028963098,0.027415773
eight,hundred,0.02206269,0.021495836
eight,thousand,0.030724645,0.026216261
eight,<unk>,0.031012395,0.032031428
eight,<start>,0.030437523,0.027489189
eight,<end>,0.031182703,0.03214478
