,,Time_0,Time_1,Time_2
four hundred,<pad>,0.02721025,0.028864434,0.028984116
four hundred,one,0.03521694,0.03584292,0.03610229
four hundred,two,0.03059033,0.029008765,0.028455067
four hundred,three,0.03147932,0.032022692,0.032220345
four hundred,four,0.03620094,0.035923716,0.03510701
four hundred,five,0.02669716,0.027015716,0.026472235
four hundred,six,0.028997818,0.028743872,0.02836381
four hundred,seven,0.027500484,0.025546627,0.024393003
four hundred,eight,0.029381422,0.027529452,0.026688531
four hundred,nine,0.033292998,0.032742888,0.03262203
four hundred,ten,0.027667083,0.029727254,0.030445745
four hundred,eleven,0.02488203,0.02446712,0.024363788
four hundred,twelve,0.02841287,0.02861381,0.028423525
four hundred,thirteen,0.03101687,0.0326467,0.03443031
four hundred,fourteen,0.026735486,0.028346015,0.028244145
four hundred,fifteen,0.034551192,0.029709278,0.02763424
four hundred,sixteen,0.023314914,0.02431215,0.024763284
four hundred,seventeen,0.03355606,0.03354942,0.033509962
four hundred,eighteen,0.030407,0.031034458,0.03153302
four hundred,nineteen,0.02631166,0.02999193,0.032391798
four hundred,twenty,0.027464438,0.026309676,0.025865555
four hundred,thirty,0.035741135,0.0329473,0.032305025
four hundred,forty,0.029368117,0.027377995,0.026445845
four hundred,fifty,0.024107056,0.024822183,0.025535645
four hundred,sixty,0.021538101,0.023456907,0.024527738
four hundred,seventy,0.035179414,0.033965487,0.033697538
four hundred,eighty,0.02691539,0.02965264,0.031281978
four hundred,ninety,0.03335644,0.035274133,0.03598584
four hundred,hundred,0.034196913,0.03365638,0.03316407
four hundred,thousand,0.031301368,0.035320397,0.037240792
four hundred,<unk>,0.035513937,0.03354722,0.032729443
four hundred,<start>,0.033641603,0.031968117,0.031143786
four hundred,<end>,0.038253155,0.036062222,0.034928504
four thousand,<pad>,0.026565643,0.029008586,0.029501226
four thousand,one,0.03350344,0.032990944,0.032698642
four thousand,two,0.029590633,0.028244488,0.027744206
four thousand,three,0.03133376,0.031752158,0.031782594
four thousand,four,0.035646193,0.03480815,0.033986792
four thousand,five,0.027051171,0.027930493,0.027454961
four thousand,six,0.029565003,0.029565657,0.029015107
four thousand,seven,0.027005892,0.0261442,0.025487922
four thousand,eight,0.030357393,0.02838972,0.027501395
four thousand,nine,0.032206923,0.03261892,0.033008438
four thousand,ten,0.02809198,0.02973292,0.030186279
four thousand,eleven,0.024565866,0.024197849,0.024158014
four thousand,twelve,0.029010413,0.029304918,0.029073762
four thousand,thirteen,0.030153602,0.031439006,0.032748375
four thousand,fourteen,0.028568236,0.030760538,0.031193865
four thousand,fifteen,0.03440294,0.029766353,0.027851827
four thousand,sixteen,0.024836149,0.025125826,0.025241688
four thousand,seventeen,0.031800114,0.03128024,0.030865982
four thousand,eighteen,0.029802945,0.030265886,0.030641757
four thousand,nineteen,0.027000245,0.031493086,0.03436849
four thousand,twenty,0.027099531,0.027286818,0.02764654
four thousand,thirty,0.034499414,0.031691004,0.031183098
four thousand,forty,0.029459575,0.027211988,0.026346864
four thousand,fifty,0.023860427,0.024888605,0.025852188
four thousand,sixty,0.022624616,0.02456017,0.025642427
four thousand,seventy,0.035517283,0.034276024,0.034039773
four thousand,eighty,0.028853016,0.0312286,0.032566566
four thousand,ninety,0.032941595,0.03493724,0.035768654
four thousand,hundred,0.037187945,0.03584642,0.03500952
four thousand,thousand,0.032946397,0.036178935,0.037514776
four thousand,<unk>,0.03497153,0.03256232,0.03136143
four thousand,<start>,0.032573465,0.031161979,0.030587316
four thousand,<end>,0.03640675,0.03334988,0.031969566
